qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00005_p6_s3_c92.17,99.95386870355078,0.08370951407692855,1211,100.0,1214,770,1282,829,595.0,973,736.0,1133,759.0,1185,765.0,1201,767.0,1210,768.0,1211,768.0,1211,768.0,1211,768.0,1211,768.0,1211,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00005_p6_s3_c92.17,AG-912-G22_gnd00005_p6_s3_c92.17,AG-912-G22_gnd00000_p0_s0_c98.8,0.9995410961365678,0.999994622451266,0.9315173169710445,0.05,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p0_s0_c98.8,99.90766146645866,0.12662304934275517,1282,100.0,1282,829,1282,829,486.0,804,706.0,1067,784.0,1191,822.0,1245,826.0,1264,829.0,1282,829.0,1282,829.0,1282,829.0,1282,829.0,1282,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p0_s0_c98.8,AG-912-G22_gnd00010_p0_s0_c98.8,AG-912-G22_gnd00000_p0_s0_c98.8,0.9990955716723552,0.999999157509497,0.999999157509497,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p10_s5_c84.34,99.90540976460332,0.12861586749129286,1147,99.961,1149,746,1282,829,428.0,711,629.0,952,700.0,1059,737.0,1111,741.0,1130,744.0,1147,744.0,1147,744.0,1147,744.0,1147,744.0,1147,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p10_s5_c84.34,AG-912-G22_gnd00010_p10_s5_c84.34,AG-912-G22_gnd00000_p0_s0_c98.8,0.9990792191909692,0.99998127047956,0.8943609583160974,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p18_s2_c68.47,99.90602679425837,0.1290812036502073,1045,100.0,1045,673,1282,829,395.0,654,569.0,863,635.0,966,666.0,1011,669.0,1028,672.0,1045,672.0,1045,672.0,1045,672.0,1045,672.0,1045,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p18_s2_c68.47,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p18_s2_c68.47,0.9990885639413,0.8116570355960663,0.9999671222630568,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p19_s1_c80.72,99.90795380173243,0.12812047175129943,1039,100.0,1040,684,1282,829,404.0,653,581.0,863,647.0,965,676.0,1007,680.0,1024,683.0,1039,683.0,1039,683.0,1039,683.0,1039,683.0,1039,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p19_s1_c80.72,AG-912-G22_gnd00010_p19_s1_c80.72,AG-912-G22_gnd00000_p0_s0_c98.8,0.999098267223382,0.9999802292573692,0.8040190166956342,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p19_s4_c80.69,99.90703365384616,0.126529220803524,1040,100.0,1041,674,1282,829,387.0,650,569.0,862,632.0,963,664.0,1011,667.0,1026,670.0,1040,670.0,1040,670.0,1040,670.0,1040,670.0,1040,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p19_s4_c80.69,AG-912-G22_gnd00010_p19_s4_c80.69,AG-912-G22_gnd00000_p0_s0_c98.8,0.9990895411887384,0.9999719040324998,0.8018091641061976,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p9_s3_c92.17,99.90906003430533,0.12489525842616289,1166,100.0,1167,746,1282,829,436.0,738,633.0,974,705.0,1086,740.0,1135,743.0,1151,744.0,1166,744.0,1166,744.0,1166,744.0,1166,744.0,1166,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00010_p9_s3_c92.17,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00010_p9_s3_c92.17,0.999099934086629,0.9042669616506748,0.9999935187765672,0.09,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p0_s0_c98.8,99.82026599063963,0.18266596785821182,1282,99.851,1282,829,1282,829,280.0,506,517.0,783,658.0,1010,735.0,1123,787.0,1206,829.0,1279,829.0,1282,829.0,1282,829.0,1282,829.0,1282,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p0_s0_c98.8,AG-912-G22_gnd00020_p0_s0_c98.8,AG-912-G22_gnd00000_p0_s0_c98.8,0.9982149914675768,0.9999848351709456,0.9999848351709456,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p0_s1_c98.8,99.82026599063963,0.18266596785821182,1282,99.851,1282,829,1282,829,280.0,506,517.0,783,658.0,1010,735.0,1123,787.0,1206,829.0,1279,829.0,1282,829.0,1282,829.0,1282,829.0,1282,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p0_s1_c98.8,AG-912-G22_gnd00020_p0_s1_c98.8,AG-912-G22_gnd00000_p0_s0_c98.8,0.9982149914675768,0.9999848351709456,0.9999848351709456,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p13_s4_c96.39,99.81962003610109,0.1851425316687109,1108,99.8515,1109,708,1282,829,240.0,442,437.0,673,557.0,867,626.0,968,672.0,1042,707.0,1105,707.0,1108,707.0,1108,707.0,1108,707.0,1108,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p13_s4_c96.39,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p13_s4_c96.39,0.9982258498023716,0.8613285906734617,0.9999922502097288,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p17_s5_c65.41,99.8190946969697,0.1864548343218604,1056,99.852,1058,684,1282,829,230.0,417,426.0,644,548.0,831,609.0,923,654.0,994,683.0,1052,683.0,1056,683.0,1056,683.0,1056,683.0,1056,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p17_s5_c65.41,AG-912-G22_gnd00020_p17_s5_c65.41,AG-912-G22_gnd00000_p0_s0_c98.8,0.9982061428571428,0.9999360589800088,0.8245210230867672,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p20_s2_c61.65,99.82038921568628,0.18012950439245506,1020,99.845,1020,664,1282,829,224.0,395,413.0,616,529.0,805,593.0,902,632.0,966,663.0,1018,663.0,1020,663.0,1020,663.0,1020,663.0,1020,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p20_s2_c61.65,AG-912-G22_gnd00020_p20_s2_c61.65,AG-912-G22_gnd00000_p0_s0_c98.8,0.9982219450317124,0.999963140978386,0.792189607542649,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00020_p2_s3_c96.99,99.82007655502393,0.18454466440671732,1254,99.852,1254,808,1282,829,275.0,499,504.0,766,640.0,988,716.0,1100,764.0,1176,807.0,1251,807.0,1254,807.0,1254,807.0,1254,807.0,1254,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00020_p2_s3_c96.99,AG-912-G22_gnd00020_p2_s3_c96.99,AG-912-G22_gnd00000_p0_s0_c98.8,0.9982171218668972,0.9999613177412312,0.972769864451703,0.18,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p0_s0_c97.59,99.72629039812647,0.24108618138135582,1281,99.764,1282,828,1282,829,158.0,333,343.0,548,493.0,784,617.0,952,700.0,1074,826.0,1269,828.0,1280,828.0,1281,828.0,1281,828.0,1281,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p0_s0_c97.59,AG-912-G22_gnd00030_p0_s0_c97.59,AG-912-G22_gnd00000_p0_s0_c98.8,0.9973144112627986,0.9999823076994364,0.9999823076994364,0.27,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p0_s3_c97.59,99.72629039812647,0.24108618138135582,1281,99.764,1282,828,1282,829,158.0,333,343.0,548,493.0,784,617.0,952,700.0,1074,826.0,1269,828.0,1280,828.0,1281,828.0,1281,828.0,1281,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p0_s3_c97.59,AG-912-G22_gnd00030_p0_s3_c97.59,AG-912-G22_gnd00000_p0_s0_c98.8,0.9973144112627986,0.9999823076994364,0.9999823076994364,0.27,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p15_s1_c84.34,99.73198037383177,0.23534210631448357,1070,99.76650000000001,1071,682,1282,829,132.0,284,289.0,465,415.0,665,512.0,803,581.0,903,680.0,1061,681.0,1070,681.0,1070,681.0,1070,681.0,1070,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p15_s1_c84.34,AG-912-G22_gnd00030_p15_s1_c84.34,AG-912-G22_gnd00000_p0_s0_c98.8,0.9973542743538768,0.9999900940176782,0.8397187092708498,0.26,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p15_s5_c87.95,99.72675137111518,0.2438868627152187,1094,99.764,1094,696,1282,829,134.0,291,289.0,470,414.0,671,519.0,814,588.0,917,693.0,1083,695.0,1093,695.0,1094,695.0,1094,695.0,1094,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p15_s5_c87.95,AG-912-G22_gnd00030_p15_s5_c87.95,AG-912-G22_gnd00000_p0_s0_c98.8,0.9973288457711444,0.9999673055946072,0.8458570950758958,0.27,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p18_s4_c81.82,99.72375193050193,0.2399124382261033,1036,99.76050000000001,1038,680,1282,829,128.0,271,277.0,443,397.0,626,500.0,760,570.0,864,675.0,1026,677.0,1036,677.0,1036,677.0,1036,677.0,1036,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p18_s4_c81.82,AG-912-G22_gnd00030_p18_s4_c81.82,AG-912-G22_gnd00000_p0_s0_c98.8,0.9973251599587204,0.999934190705054,0.8105120910024541,0.27,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p6_s2_c92.77,99.7232144039735,0.24300935278738997,1208,99.76,1209,784,1282,829,144.0,311,315.0,509,459.0,734,578.0,892,658.0,1009,778.0,1196,780.0,1207,780.0,1208,780.0,1208,780.0,1208,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00030_p6_s2_c92.77,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00030_p6_s2_c92.77,0.9972942883211678,0.9333463638531134,0.9999865578509768,0.27,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p0_s0_c98.39,99.62548515625,0.29288130218243025,1280,99.668,1282,828,1282,829,96.0,210,233.0,373,359.0,585,507.0,770,596.0,912,811.0,1238,826.0,1273,828.0,1279,828.0,1280,828.0,1280,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p0_s0_c98.39,AG-912-G22_gnd00040_p0_s0_c98.39,AG-912-G22_gnd00000_p0_s0_c98.8,0.9964061006825938,0.9999839926804424,0.9999839926804424,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p12_s5_c86.35,99.6266690140845,0.2965727753126512,1136,99.6745,1137,737,1282,829,84.0,188,209.0,336,322.0,528,451.0,688,532.0,812,720.0,1097,734.0,1129,736.0,1135,736.0,1136,736.0,1136,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p12_s5_c86.35,AG-912-G22_gnd00040_p12_s5_c86.35,AG-912-G22_gnd00000_p0_s0_c98.8,0.9964130384615384,0.9999808489470272,0.8717754729109816,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p13_s4_c95.98,99.6213884372177,0.299446093486217,1107,99.663,1109,709,1282,829,82.0,180,199.0,319,304.0,499,437.0,664,515.0,786,695.0,1068,706.0,1099,708.0,1106,708.0,1107,708.0,1107,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p13_s4_c95.98,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p13_s4_c95.98,0.9964004841897232,0.8613285906734617,0.9999757819054022,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p14_s1_c87.55,99.62967279411765,0.2924704460882446,1088,99.66900000000001,1090,690,1282,829,85.0,188,197.0,319,303.0,501,426.0,656,504.0,786,673.0,1054,685.0,1082,687.0,1087,687.0,1088,687.0,1088,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p14_s1_c87.55,AG-912-G22_gnd00040_p14_s1_c87.55,AG-912-G22_gnd00000_p0_s0_c98.8,0.9964311111111112,0.9999813969882704,0.8534572019036916,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p5_s2_c97.19,99.62304358552632,0.2950542737127997,1216,99.663,1217,782,1282,829,87.0,198,217.0,354,333.0,552,469.0,725,554.0,862,762.0,1174,777.0,1209,779.0,1215,779.0,1216,779.0,1216,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p5_s2_c97.19,AG-912-G22_gnd00040_p5_s2_c97.19,AG-912-G22_gnd00000_p0_s0_c98.8,0.9963683556747096,0.9999530129763976,0.9437662863945366,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p7_s3_c90.67,99.62612426035503,0.2960636317679145,1183,99.668,1185,761,1282,829,91.0,201,214.0,347,330.0,540,470.0,716,548.0,845,742.0,1142,757.0,1176,759.0,1182,759.0,1183,759.0,1183,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00040_p7_s3_c90.67,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00040_p7_s3_c90.67,0.996419132040628,0.92203255888798,0.9999519829675432,0.36,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p0_s0_c97.59,99.54065234375,0.3488571694853134,1280,99.596,1281,829,1282,829,58.0,167,177.0,298,287.0,463,409.0,630,511.0,787,777.0,1191,823.0,1264,829.0,1278,829.0,1279,829.0,1280,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p0_s0_c97.59,AG-912-G22_gnd00050_p0_s0_c97.59,AG-912-G22_gnd00000_p0_s0_c98.8,0.995537414675768,0.9999545055128366,0.9999545055128366,0.45,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p0_s2_c97.59,99.54065234375,0.3488571694853134,1280,99.596,1281,829,1282,829,58.0,167,177.0,298,287.0,463,409.0,630,511.0,787,777.0,1191,823.0,1264,829.0,1278,829.0,1279,829.0,1280,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p0_s2_c97.59,AG-912-G22_gnd00050_p0_s2_c97.59,AG-912-G22_gnd00000_p0_s0_c98.8,0.995537414675768,0.9999545055128366,0.9999545055128366,0.45,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p12_s3_c82.96,99.54049237668161,0.3435380163215855,1115,99.593,1117,720,1282,829,50.0,148,147.0,255,243.0,399,349.0,545,436.0,679,675.0,1039,715.0,1103,719.0,1114,719.0,1115,719.0,1115,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p12_s3_c82.96,AG-912-G22_gnd00050_p12_s3_c82.96,AG-912-G22_gnd00000_p0_s0_c98.8,0.9955131027857828,0.9999167170831452,0.8728361684542911,0.45,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p19_s5_c77.71,99.53865019379845,0.34997837638615364,1032,99.58449999999999,1035,672,1282,829,49.0,131,143.0,237,228.0,369,326.0,502,404.0,629,628.0,958,666.0,1018,671.0,1030,671.0,1031,671.0,1032,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p19_s5_c77.71,AG-912-G22_gnd00050_p19_s5_c77.71,AG-912-G22_gnd00000_p0_s0_c98.8,0.9955510740354536,0.999970885860094,0.8030333028070941,0.44,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p20_s4_c81.31,99.52572178217822,0.35585477269184507,1010,99.5825,1012,668,1282,829,45.0,116,137.0,217,222.0,347,324.0,485,415.0,618,619.0,932,659.0,995,665.0,1008,665.0,1009,665.0,1010,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p20_s4_c81.31,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p20_s4_c81.31,0.9954493662728248,0.7913134174195021,0.9999694451556348,0.46,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p9_s1_c82.93,99.53984722222222,0.34474099509935663,1152,99.593,1153,741,1282,829,52.0,148,153.0,261,251.0,410,363.0,565,454.0,705,692.0,1072,732.0,1139,737.0,1151,737.0,1151,737.0,1152,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00050_p9_s1_c82.93,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00050_p9_s1_c82.93,0.9955508011310086,0.9033671817934432,0.999965751015436,0.44,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00060_p0_s0_c97.59,99.45808040593288,0.3808399072262319,1281,99.492,1282,829,1282,829,47.0,143,126.0,226,214.0,374,304.0,506,386.0,631,743.0,1136,819.0,1258,829.0,1276,829.0,1279,829.0,1281,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00060_p0_s0_c97.59,AG-912-G22_gnd00060_p0_s0_c97.59,AG-912-G22_gnd00000_p0_s0_c98.8,0.994603899317406,0.9999730403039032,0.9999730403039032,0.54,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00060_p13_s5_c87.95,99.45765333333334,0.3837477796196198,1125,99.491,1126,724,1282,829,39.0,130,107.0,201,186.0,327,261.0,442,334.0,552,645.0,997,712.0,1105,721.0,1120,721.0,1123,721.0,1125,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00060_p13_s5_c87.95,AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00060_p13_s5_c87.95,0.994622546705998,0.8651652924242411,0.999970959976071,0.54,"(0.99, 1.0]"
AG-912-G22_gnd00000_p0_s0_c98.8,AG-912-G22_gnd00060_p18_s4_c81.82,99.44324975891996,0.3868120425815866,1037,99.485,1038,681,1282,829,34.0,105,92.0,166,158.0,286,235.0,399,303.0,499,602.0,909,672.0,1016,678.0,1032,678.0,1035,678.0,1037,AG-912-G22_gnd00000_p0_s0_c98.8_AG-912-G22_gnd00060_p18_s4_c81.82,AG-912-G22_gnd00060_p18_s4_c81.82,AG-912-G22_gnd00000_p0_s0_c98.8,0.9945482146542828,0.9999197949217846,0.810503666097424,0.55,"(0.99, 1.0]"
