qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00005_p19_s3_c66.27,99.95221739130434,0.09324801133791849,1219,100.0,1221,759,1501,947,579.0,979,725.0,1140,750.0,1193,755.0,1206,756.0,1211,757.0,1219,757.0,1219,757.0,1219,757.0,1219,757.0,1219,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00005_p19_s3_c66.27,AG-892-F15_gnd00005_p19_s3_c66.27,AG-892-F15_gnd00000_p0_s0_c98.8,0.9995504893238436,0.9999399055456576,0.8036024210811844,0.04,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p0_s0_c98.8,99.90882042723632,0.13191683959382136,1498,100.0,1499,947,1501,947,559.0,954,818.0,1265,886.0,1393,922.0,1444,937.0,1473,947.0,1496,947.0,1498,947.0,1498,947.0,1498,947.0,1498,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p0_s0_c98.8,0.9990965988372094,0.9999957057800916,0.9999957057800916,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p14_s5_c87.95,99.90517482517483,0.13730754002491957,1287,99.963,1290,814,1501,947,469.0,808,696.0,1078,756.0,1191,789.0,1236,803.0,1263,812.0,1285,812.0,1287,812.0,1287,812.0,1287,812.0,1287,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p14_s5_c87.95,AG-892-F15_gnd00010_p14_s5_c87.95,AG-892-F15_gnd00000_p0_s0_c98.8,0.999082730318258,0.999989178408094,0.8543844343116759,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p18_s1_c83.28,99.91055844155845,0.13266002488789486,1232,100.0,1235,777,1501,947,469.0,803,666.0,1042,723.0,1146,753.0,1188,767.0,1212,774.0,1230,774.0,1232,774.0,1232,774.0,1232,774.0,1232,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p18_s1_c83.28,AG-892-F15_gnd00010_p18_s1_c83.28,AG-892-F15_gnd00000_p0_s0_c98.8,0.999109383259912,0.9999284630638224,0.8155195970304038,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p18_s4_c81.54,99.90827020408163,0.13359521329401333,1225,100.0,1228,782,1501,947,452.0,782,665.0,1034,724.0,1139,752.0,1181,766.0,1204,774.0,1222,774.0,1225,774.0,1225,774.0,1225,774.0,1225,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p18_s4_c81.54,AG-892-F15_gnd00010_p18_s4_c81.54,AG-892-F15_gnd00000_p0_s0_c98.8,0.9991011961301672,0.9999973810928874,0.8146564588288088,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p19_s2_c73.49,99.91094426229508,0.12583607906303917,1220,100.0,1223,765,1501,947,444.0,777,659.0,1036,709.0,1136,739.0,1176,751.0,1200,760.0,1220,760.0,1220,760.0,1220,760.0,1220,760.0,1220,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p19_s2_c73.49,AG-892-F15_gnd00010_p19_s2_c73.49,AG-892-F15_gnd00000_p0_s0_c98.8,0.9990969866666668,0.9999920515764372,0.8070936218667404,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p4_s3_c94.36,99.90844718309859,0.13112125831640098,1420,100.0,1422,900,1501,947,528.0,901,774.0,1199,838.0,1321,873.0,1369,888.0,1396,898.0,1418,898.0,1420,898.0,1420,898.0,1420,898.0,1420,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00010_p4_s3_c94.36,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00010_p4_s3_c94.36,0.9990924847560976,0.9523728069955704,0.9999843441892712,0.09,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p0_s0_c98.8,99.81093662441629,0.20050384961681508,1499,99.845,1500,947,1501,947,318.0,587,564.0,884,742.0,1165,854.0,1319,900.0,1401,947.0,1490,947.0,1496,947.0,1499,947.0,1499,947.0,1499,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p0_s0_c98.8,AG-892-F15_gnd00020_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.9981871656976744,0.9999871173402748,0.9999871173402748,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p10_s2_c85.9,99.80960269865068,0.19980635680019732,1334,99.845,1335,844,1501,947,282.0,521,500.0,784,655.0,1031,757.0,1168,799.0,1246,843.0,1326,843.0,1332,843.0,1334,843.0,1334,843.0,1334,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p10_s2_c85.9,AG-892-F15_gnd00020_p10_s2_c85.9,AG-892-F15_gnd00000_p0_s0_c98.8,0.9981801282051282,0.9999904612160996,0.895262545026685,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p12_s3_c87.46,99.81216024187454,0.2026754372161889,1323,99.846,1323,827,1501,947,276.0,523,497.0,788,652.0,1028,748.0,1167,790.0,1241,826.0,1314,826.0,1320,826.0,1323,826.0,1323,826.0,1323,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p12_s3_c87.46,AG-892-F15_gnd00020_p12_s3_c87.46,AG-892-F15_gnd00000_p0_s0_c98.8,0.998171456628478,0.99998861476681,0.8723421462654243,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p14_s4_c88.06,99.81134896233667,0.20585201475275577,1301,99.846,1304,811,1501,947,273.0,523,484.0,775,635.0,1012,727.0,1138,767.0,1212,808.0,1291,809.0,1298,809.0,1301,809.0,1301,809.0,1301,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p14_s4_c88.06,AG-892-F15_gnd00020_p14_s4_c88.06,AG-892-F15_gnd00000_p0_s0_c98.8,0.9981944518828454,0.9999483866671106,0.8532886925317075,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p15_s5_c80.72,99.81481768388106,0.19567646759113688,1278,99.8475,1286,806,1501,947,277.0,516,483.0,766,627.0,996,717.0,1124,760.0,1198,802.0,1271,802.0,1277,802.0,1278,802.0,1278,802.0,1278,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p15_s5_c80.72,AG-892-F15_gnd00020_p15_s5_c80.72,AG-892-F15_gnd00000_p0_s0_c98.8,0.9982069380831212,0.9999915776849078,0.8429167200462058,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00020_p16_s1_c77.11,99.81358639999999,0.19816383135750873,1250,99.846,1251,803,1501,947,270.0,493,479.0,742,632.0,977,725.0,1105,764.0,1169,802.0,1243,802.0,1248,802.0,1250,802.0,1250,802.0,1250,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00020_p16_s1_c77.11,AG-892-F15_gnd00020_p16_s1_c77.11,AG-892-F15_gnd00000_p0_s0_c98.8,0.9982194596912524,0.9999838184532656,0.8333305898039474,0.18,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p0_s0_c98.8,99.72725500667556,0.24704983228267077,1498,99.769,1500,947,1501,947,175.0,400,394.0,667,576.0,930,714.0,1121,795.0,1253,937.0,1477,947.0,1496,947.0,1498,947.0,1498,947.0,1498,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p0_s0_c98.8,AG-892-F15_gnd00030_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.9972970130813952,0.9999878330435928,0.9999878330435928,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p13_s5_c86.75,99.72728965517241,0.2504334256805917,1305,99.773,1309,823,1501,947,154.0,351,357.0,592,502.0,810,622.0,977,687.0,1090,810.0,1287,820.0,1302,820.0,1305,820.0,1305,820.0,1305,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p13_s5_c86.75,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p13_s5_c86.75,0.997284639261745,0.864125872173956,0.9999695595013024,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p14_s1_c91.21,99.72701974723539,0.25000775720189355,1266,99.7705,1269,815,1501,947,153.0,334,339.0,563,496.0,789,614.0,955,680.0,1060,802.0,1248,812.0,1263,812.0,1266,812.0,1266,812.0,1266,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p14_s1_c91.21,AG-892-F15_gnd00030_p14_s1_c91.21,AG-892-F15_gnd00000_p0_s0_c98.8,0.9973181574539364,0.9999792028537012,0.8537810964145411,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p14_s3_c73.49,99.72668571428572,0.24796331602489052,1295,99.769,1299,814,1501,947,151.0,348,339.0,574,490.0,797,608.0,965,681.0,1084,805.0,1281,811.0,1292,811.0,1295,811.0,1295,811.0,1295,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p14_s3_c73.49,AG-892-F15_gnd00030_p14_s3_c73.49,AG-892-F15_gnd00000_p0_s0_c98.8,0.99730590108969,0.9999309272147606,0.8535277374399436,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p19_s4_c77.25,99.72808043117745,0.24754844984211197,1206,99.773,1212,757,1501,947,137.0,327,323.0,547,457.0,753,562.0,900,626.0,1003,741.0,1189,751.0,1205,751.0,1206,751.0,1206,751.0,1206,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p19_s4_c77.25,AG-892-F15_gnd00030_p19_s4_c77.25,AG-892-F15_gnd00000_p0_s0_c98.8,0.9973179359430604,0.9999505099682644,0.8039566942236301,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00030_p1_s2_c98.8,99.72667907921462,0.24842694514801203,1477,99.769,1480,931,1501,947,167.0,392,385.0,657,562.0,915,699.0,1105,778.0,1234,919.0,1456,929.0,1474,929.0,1477,929.0,1477,929.0,1477,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00030_p1_s2_c98.8,AG-892-F15_gnd00030_p1_s2_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.9972954485776806,0.9999457862939076,0.9816808578706252,0.27,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p0_s0_c98.8,99.63527,0.281790926961245,1500,99.678,1501,947,1501,947,104.0,258,275.0,462,418.0,708,578.0,910,687.0,1091,930.0,1459,947.0,1497,947.0,1500,947.0,1500,947.0,1500,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p0_s0_c98.8,AG-892-F15_gnd00040_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.996367390988372,0.999989264450229,0.999989264450229,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p10_s5_c97.59,99.63383854166666,0.28595423192822944,1344,99.6785,1348,850,1501,947,93.0,231,246.0,416,372.0,635,515.0,820,612.0,976,829.0,1304,847.0,1341,847.0,1344,847.0,1344,847.0,1344,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p10_s5_c97.59,AG-892-F15_gnd00040_p10_s5_c97.59,AG-892-F15_gnd00000_p0_s0_c98.8,0.9963624398073836,0.9999546550923128,0.8941904214562129,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p12_s2_c82.78,99.64013517665131,0.2768742325820109,1302,99.68350000000001,1303,809,1501,947,94.0,234,234.0,403,359.0,620,496.0,796,587.0,950,793.0,1268,808.0,1302,808.0,1302,808.0,1302,808.0,1302,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p12_s2_c82.78,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p12_s2_c82.78,0.9963888059701492,0.8749329922768455,0.9999479745010024,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p12_s3_c87.46,99.63286867924529,0.28754780917364964,1325,99.681,1325,827,1501,947,92.0,230,246.0,410,369.0,632,502.0,804,589.0,952,811.0,1287,826.0,1321,826.0,1324,826.0,1325,826.0,1325,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p12_s3_c87.46,AG-892-F15_gnd00040_p12_s3_c87.46,AG-892-F15_gnd00000_p0_s0_c98.8,0.9963534042553192,0.9999747898407938,0.8723464404853327,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p15_s4_c82.06,99.64072451361868,0.2846138315022902,1285,99.688,1286,804,1501,947,86.0,232,237.0,412,357.0,619,495.0,792,588.0,944,790.0,1251,804.0,1282,804.0,1285,804.0,1285,804.0,1285,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p15_s4_c82.06,AG-892-F15_gnd00040_p15_s4_c82.06,AG-892-F15_gnd00000_p0_s0_c98.8,0.9964017966101696,0.9999890506952808,0.8424321888998709,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00040_p1_s1_c98.8,99.63446580907244,0.28239625948930225,1477,99.677,1480,930,1501,947,103.0,256,271.0,456,412.0,695,567.0,893,672.0,1070,913.0,1437,929.0,1474,929.0,1477,929.0,1477,929.0,1477,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00040_p1_s1_c98.8,AG-892-F15_gnd00040_p1_s1_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.9963865887509132,0.9999197582627304,0.9823786686057456,0.36,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p0_s0_c98.8,99.54228810160429,0.34500922854043553,1496,99.585,1497,947,1501,947,74.0,211,196.0,351,297.0,532,447.0,726,568.0,921,885.0,1380,942.0,1481,947.0,1494,947.0,1495,947.0,1496,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p0_s0_c98.8,AG-892-F15_gnd00050_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,0.9955295930232556,0.999960636317506,0.999960636317506,0.45,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p13_s1_c86.75,99.54191065830722,0.34146916470330385,1276,99.583,1283,809,1501,947,62.0,175,165.0,292,251.0,451,381.0,615,482.0,785,752.0,1176,803.0,1265,806.0,1275,806.0,1275,806.0,1276,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p13_s1_c86.75,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p13_s1_c86.75,0.9954951090604028,0.8645867851107945,0.9999695765966736,0.45,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p16_s2_c80.72,99.54024858299594,0.34748850322623365,1235,99.593,1236,778,1501,947,64.0,166,165.0,284,253.0,443,377.0,609,470.0,763,722.0,1136,769.0,1222,773.0,1233,773.0,1234,773.0,1235,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p16_s2_c80.72,AG-892-F15_gnd00050_p16_s2_c80.72,AG-892-F15_gnd00000_p0_s0_c98.8,0.9955170557939916,0.9999540209136726,0.8363644561692553,0.45,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p20_s3_c77.71,99.54820778145695,0.34447510211794174,1208,99.596,1209,743,1501,947,61.0,178,153.0,281,236.0,440,356.0,595,452.0,760,693.0,1116,738.0,1198,742.0,1206,742.0,1207,742.0,1208,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p20_s3_c77.71,AG-892-F15_gnd00050_p20_s3_c77.71,AG-892-F15_gnd00000_p0_s0_c98.8,0.995567009009009,0.9999355746783432,0.7949123513931523,0.44,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p20_s4_c66.36,99.54860519698241,0.34849044676007335,1193,99.593,1200,761,1501,947,61.0,180,167.0,298,242.0,433,361.0,588,458.0,740,709.0,1105,753.0,1180,757.0,1191,757.0,1192,757.0,1193,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p20_s4_c66.36,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p20_s4_c66.36,0.9955674771480804,0.7930837294154779,0.9999310998962024,0.44,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00050_p9_s5_c95.18,99.54318008784773,0.34262387850726617,1366,99.5865,1369,855,1501,947,70.0,193,180.0,319,270.0,482,408.0,662,522.0,847,799.0,1257,849.0,1353,853.0,1365,853.0,1366,853.0,1366,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00050_p9_s5_c95.18,AG-892-F15_gnd00050_p9_s5_c95.18,AG-892-F15_gnd00000_p0_s0_c98.8,0.9955178457869636,0.9999582973680918,0.9051371037061264,0.45,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00060_p0_s0_c98.8,99.44329325317301,0.38842308396083836,1497,99.504,1498,947,1501,947,49.0,164,122.0,249,198.0,388,335.0,580,449.0,752,848.0,1311,933.0,1463,945.0,1493,946.0,1497,946.0,1497,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00060_p0_s0_c98.8,AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00060_p0_s0_c98.8,0.9945788154069768,0.9999735189772312,0.9999735189772312,0.54,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00060_p10_s2_c85.9,99.44427756939236,0.38730443607154036,1333,99.504,1334,844,1501,947,44.0,147,109.0,223,175.0,347,300.0,522,396.0,670,754.0,1170,830.0,1303,841.0,1330,842.0,1333,842.0,1333,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00060_p10_s2_c85.9,AG-892-F15_gnd00060_p10_s2_c85.9,AG-892-F15_gnd00000_p0_s0_c98.8,0.994597748397436,0.9999546907764728,0.8952110143877838,0.54,"(0.99, 1.0]"
AG-892-F15_gnd00000_p0_s0_c98.8,AG-892-F15_gnd00060_p14_s1_c91.21,99.44864195583595,0.3827999981113111,1268,99.508,1271,816,1501,947,42.0,137,110.0,216,176.0,329,297.0,499,392.0,642,728.0,1112,802.0,1241,811.0,1266,812.0,1268,812.0,1268,AG-892-F15_gnd00000_p0_s0_c98.8_AG-892-F15_gnd00060_p14_s1_c91.21,AG-892-F15_gnd00060_p14_s1_c91.21,AG-892-F15_gnd00000_p0_s0_c98.8,0.9946612646566164,0.9999592375932544,0.8537660666448615,0.53,"(0.99, 1.0]"
