qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p12_s3_c88.86,99.73261935483872,0.2373447672794445,1085,99.77,1090,680,1223,768,117.0,288,280.0,480,385.0,658,503.0,813,577.0,937,670.0,1072,675.0,1083,675.0,1085,675.0,1085,675.0,1085,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00030_p12_s3_c88.86,AG-390-D15_gnd00030_p12_s3_c88.86,AG-390-D15_gnd00000_p0_s0_c97.63,0.9973322764227642,0.999956250082667,0.8710640503543731,0.27,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p16_s5_c80.17,99.72816973811834,0.23927069468649262,1031,99.76,1035,645,1223,768,108.0,265,263.0,447,364.0,616,478.0,769,548.0,888,638.0,1019,642.0,1029,642.0,1031,642.0,1031,642.0,1031,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00030_p16_s5_c80.17,AG-390-D15_gnd00030_p16_s5_c80.17,AG-390-D15_gnd00000_p0_s0_c97.63,0.9973333084311632,0.999949912613496,0.8310342574099654,0.27,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p18_s1_c80.09,99.73198073022311,0.23611607021350683,986,99.76599999999999,992,603,1223,768,102.0,261,241.0,426,342.0,595,450.0,740,510.0,850,594.0,974,600.0,984,600.0,986,600.0,986,600.0,986,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00030_p18_s1_c80.09,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p18_s1_c80.09,0.9973320310765816,0.8118523637854586,0.9999432235692066,0.27,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p19_s4_c77.36,99.73222819472616,0.2422781169345848,986,99.764,993,618,1223,768,105.0,266,243.0,432,345.0,592,458.0,740,527.0,853,611.0,973,615.0,983,615.0,986,615.0,986,615.0,986,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00030_p19_s4_c77.36,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p19_s4_c77.36,0.9973584511784512,0.8022931973075342,0.9999424903450136,0.26,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p8_s2_c91.16,99.73333243727599,0.2371674242896512,1116,99.769,1125,694,1223,768,118.0,298,281.0,492,387.0,674,515.0,840,589.0,964,686.0,1102,691.0,1114,691.0,1116,691.0,1116,691.0,1116,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00030_p8_s2_c91.16,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00030_p8_s2_c91.16,0.9973226904055392,0.9121018617904592,0.9999435840471248,0.27,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p0_s0_c97.63,99.61940868140867,0.7696862619658722,1221,99.677,1229,769,1223,768,87.0,245,221.0,400,327.0,573,458.0,739,556.0,896,750.0,1179,766.0,1211,768.0,1219,768.0,1220,768.0,1220,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p0_s0_c97.63,AG-390-D15_gnd00040_p0_s0_c97.63,AG-390-D15_gnd00000_p0_s0_c97.63,0.9964354701627488,0.9999713529380696,0.9999713529380696,0.36,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p11_s1_c85.49,99.61772211895911,0.8120730325236498,1076,99.6745,1082,680,1223,768,75.0,221,188.0,353,285.0,502,404.0,653,490.0,791,661.0,1040,677.0,1068,679.0,1074,679.0,1075,679.0,1075,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p11_s1_c85.49,AG-390-D15_gnd00040_p11_s1_c85.49,AG-390-D15_gnd00000_p0_s0_c97.63,0.9964314271356784,0.9999718339895344,0.8837743936446493,0.36,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p14_s4_c85.07,99.61428693181819,0.820371536486031,1056,99.6755,1062,655,1223,768,77.0,219,185.0,344,275.0,494,388.0,636,472.0,770,635.0,1017,649.0,1048,650.0,1054,650.0,1055,650.0,1055,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p14_s4_c85.07,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p14_s4_c85.07,0.9964232558139536,0.8518740997436983,0.9998979473887548,0.36,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p15_s3_c83.46,99.61362310606061,0.8214264370384006,1056,99.6815,1059,664,1223,768,75.0,220,188.0,349,283.0,499,388.0,632,468.0,764,645.0,1018,659.0,1046,661.0,1054,661.0,1055,661.0,1055,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p15_s3_c83.46,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p15_s3_c83.46,0.996420118025751,0.8400849385386239,0.9999483859007134,0.36,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p17_s2_c81.52,99.61175672981057,0.8403954210457417,1003,99.676,1007,631,1223,768,72.0,200,186.0,333,268.0,469,376.0,605,453.0,732,616.0,968,628.0,994,629.0,1000,629.0,1002,629.0,1002,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p17_s2_c81.52,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p17_s2_c81.52,0.9964734682713348,0.8228653686563543,0.9999773453496476,0.35,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p9_s5_c86.73,99.61710450450451,0.8030382735464201,1110,99.676,1119,699,1223,768,81.0,232,200.0,367,296.0,521,409.0,663,499.0,810,679.0,1072,694.0,1100,696.0,1108,696.0,1109,696.0,1109,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00040_p9_s5_c86.73,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00040_p9_s5_c86.73,0.99642894,0.901719092282034,0.9999793370743068,0.36,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p0_s0_c97.39,99.54410819672131,0.3503389800138894,1220,99.598,1227,771,1223,768,53.0,180,155.0,296,249.0,449,373.0,608,457.0,743,725.0,1137,761.0,1202,767.0,1217,768.0,1220,768.0,1220,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p0_s0_c97.39,AG-390-D15_gnd00050_p0_s0_c97.39,AG-390-D15_gnd00000_p0_s0_c97.63,0.9955536889692586,0.9999704577173842,0.9999704577173842,0.44,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p12_s5_c87.09,99.5449284386617,0.35536922887005645,1076,99.6005,1089,669,1223,768,42.0,163,132.0,264,217.0,403,323.0,541,391.0,655,626.0,999,659.0,1059,663.0,1072,664.0,1076,664.0,1076,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p12_s5_c87.09,AG-390-D15_gnd00050_p12_s5_c87.09,AG-390-D15_gnd00000_p0_s0_c97.63,0.9955637232960324,0.9998829838110648,0.8718097691852507,0.44,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p17_s3_c78.57,99.5472783810464,0.35026207790442976,1013,99.603,1023,640,1223,768,44.0,154,132.0,252,210.0,378,313.0,513,378.0,618,602.0,943,629.0,999,634.0,1011,634.0,1013,634.0,1013,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p17_s3_c78.57,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p17_s3_c78.57,0.9955501200873365,0.8240891353331966,0.9999698004456592,0.44,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p20_s1_c80.71,99.53845118191161,0.35620907378974115,973,99.591,980,601,1223,768,41.0,142,116.0,230,188.0,351,287.0,478,358.0,590,562.0,902,593.0,956,598.0,970,598.0,973,598.0,973,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p20_s1_c80.71,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p20_s1_c80.71,0.9955653348467652,0.7927599922294845,0.9999238772453414,0.44,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p20_s2_c81.27,99.54809336099585,0.34841477769791496,964,99.6005,968,609,1223,768,42.0,144,124.0,238,200.0,361,295.0,484,360.0,592,568.0,900,597.0,950,603.0,963,604.0,964,604.0,964,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p20_s2_c81.27,AG-390-D15_gnd00050_p20_s2_c81.27,AG-390-D15_gnd00000_p0_s0_c97.63,0.9955962443946188,0.9999093386760088,0.7929112845253048,0.44,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00050_p3_s4_c93.76,99.54384308736218,0.34968873616350243,1179,99.595,1185,738,1223,768,49.0,175,146.0,285,236.0,434,351.0,583,434.0,715,694.0,1100,728.0,1162,733.0,1176,734.0,1179,734.0,1179,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00050_p3_s4_c93.76,AG-390-D15_gnd00050_p3_s4_c93.76,AG-390-D15_gnd00000_p0_s0_c97.63,0.995540885608856,0.9999409233859392,0.9620551760317194,0.45,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00060_p0_s0_c96.92,99.44568360655738,0.3995108081982413,1220,99.51,1224,770,1223,768,42.0,138,114.0,219,201.0,364,281.0,482,364.0,623,666.0,1059,754.0,1186,767.0,1217,768.0,1220,768.0,1220,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00060_p0_s0_c96.92,AG-390-D15_gnd00060_p0_s0_c96.92,AG-390-D15_gnd00000_p0_s0_c97.63,0.9946866274864375,0.9999579246277897,0.9999579246277897,0.53,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00060_p10_s3_c87.52,99.44706352087115,0.40173594876260627,1102,99.51,1111,692,1223,768,38.0,128,103.0,201,182.0,333,251.0,438,325.0,563,598.0,958,677.0,1070,689.0,1099,690.0,1102,690.0,1102,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00060_p10_s3_c87.52,AG-390-D15_gnd00060_p10_s3_c87.52,AG-390-D15_gnd00000_p0_s0_c97.63,0.9947014101290964,0.9999701595865312,0.8927104865255858,0.53,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00060_p10_s4_c87.18,99.4464612579763,0.4035952146221951,1097,99.515,1106,693,1223,768,36.0,124,100.0,194,181.0,331,260.0,443,332.0,567,599.0,952,675.0,1063,688.0,1094,689.0,1097,689.0,1097,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00060_p10_s4_c87.18,AG-390-D15_gnd00060_p10_s4_c87.18,AG-390-D15_gnd00000_p0_s0_c97.63,0.9946854825870648,0.9998238965427012,0.8924992144438486,0.53,"(0.99, 1.0]"
AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00060_p11_s5_c83.18,99.45724701561065,0.39015391541540484,1089,99.513,1099,680,1223,768,35.0,131,101.0,205,178.0,331,252.0,438,320.0,561,590.0,954,666.0,1063,677.0,1088,677.0,1089,677.0,1089,AG-390-D15_gnd00000_p0_s0_c97.63_AG-390-D15_gnd00060_p11_s5_c83.18,AG-390-D15_gnd00000_p0_s0_c97.63,AG-390-D15_gnd00060_p11_s5_c83.18,0.9947716530612246,0.8832283090265997,0.9999678052539812,0.52,"(0.99, 1.0]"
