qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00005_p8_s4_c90.58,99.95380896226415,0.08564886588877209,1272,100.0,1273,818,1382,891,642.0,1030,776.0,1196,803.0,1245,810.0,1260,812.0,1267,814.0,1272,814.0,1272,814.0,1272,814.0,1272,814.0,1272,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00005_p8_s4_c90.58,AG-900-I13_gnd00005_p8_s4_c90.58,AG-900-I13_gnd00000_p0_s0_c98.8,0.99954325,0.99997924470657,0.9120936014759246,0.05,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p0_s0_c98.8,99.90856086956522,0.12995777717554852,1380,100.0,1382,891,1382,891,517.0,868,751.0,1159,837.0,1291,879.0,1344,887.0,1361,891.0,1379,891.0,1379,891.0,1380,891.0,1380,891.0,1380,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p0_s0_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p0_s0_c98.8,0.9991152700617284,0.9999938910406,0.9999938910406,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p0_s5_c98.8,99.90856086956522,0.12995777717554852,1380,100.0,1382,891,1382,891,517.0,868,751.0,1159,837.0,1291,879.0,1344,887.0,1361,891.0,1379,891.0,1379,891.0,1380,891.0,1380,891.0,1380,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p0_s5_c98.8,AG-900-I13_gnd00010_p0_s5_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,0.9991152700617284,0.9999938910406,0.9999938910406,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p14_s3_c81.93,99.90920504201681,0.12990390434779397,1190,100.0,1192,763,1382,891,434.0,748,641.0,1001,716.0,1114,751.0,1159,758.0,1175,761.0,1189,761.0,1189,761.0,1190,761.0,1190,761.0,1190,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p14_s3_c81.93,AG-900-I13_gnd00010_p14_s3_c81.93,AG-900-I13_gnd00000_p0_s0_c98.8,0.99913008,0.9999573751625072,0.8537331850892519,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p1_s1_c98.8,99.90854010301693,0.1299895757811794,1359,100.0,1361,873,1382,891,503.0,852,734.0,1140,820.0,1271,862.0,1324,870.0,1341,873.0,1358,873.0,1358,873.0,1359,873.0,1359,873.0,1359,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p1_s1_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p1_s1_c98.8,0.9991110954616588,0.9849650872970298,0.999976089858938,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p8_s2_c90.36,99.90820535011801,0.13358801812111265,1271,100.0,1275,810,1382,891,469.0,805,680.0,1067,758.0,1185,796.0,1234,803.0,1250,808.0,1270,808.0,1270,808.0,1271,808.0,1271,808.0,1271,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p8_s2_c90.36,AG-900-I13_gnd00010_p8_s2_c90.36,AG-900-I13_gnd00000_p0_s0_c98.8,0.9991252662229618,0.9999883842972292,0.9145982748298654,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p9_s4_c92.88,99.91141984126983,0.12798056626191717,1260,100.0,1262,822,1382,891,479.0,803,686.0,1065,766.0,1179,805.0,1230,813.0,1246,816.0,1259,816.0,1259,816.0,1260,816.0,1260,816.0,1260,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00010_p9_s4_c92.88,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00010_p9_s4_c92.88,0.9991221039182284,0.9032058291690592,0.9999311629515648,0.09,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p0_s0_c98.8,99.81504710144928,0.18851542050901918,1380,99.8445,1382,891,1382,891,291.0,534,527.0,823,687.0,1074,796.0,1218,850.0,1305,891.0,1374,891.0,1378,891.0,1380,891.0,1380,891.0,1380,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p0_s0_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p0_s0_c98.8,0.99820725308642,0.99999541828045,0.99999541828045,0.18,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p0_s1_c98.8,99.81504710144928,0.18851542050901918,1380,99.8445,1382,891,1382,891,291.0,534,527.0,823,687.0,1074,796.0,1218,850.0,1305,891.0,1374,891.0,1378,891.0,1380,891.0,1380,891.0,1380,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p0_s1_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p0_s1_c98.8,0.99820725308642,0.99999541828045,0.99999541828045,0.18,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p10_s3_c93.83,99.81277030352749,0.18727587740274299,1219,99.837,1221,782,1382,891,246.0,456,461.0,719,599.0,946,697.0,1077,743.0,1152,779.0,1214,779.0,1217,779.0,1219,779.0,1219,779.0,1219,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p10_s3_c93.83,AG-900-I13_gnd00020_p10_s3_c93.83,AG-900-I13_gnd00000_p0_s0_c98.8,0.998206202209006,0.9999940604678316,0.894320347721969,0.18,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p16_s2_c90.36,99.81551899827288,0.18633082511750199,1158,99.8395,1160,739,1382,891,242.0,453,424.0,677,559.0,894,658.0,1027,701.0,1099,735.0,1153,735.0,1156,735.0,1158,735.0,1158,735.0,1158,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p16_s2_c90.36,AG-900-I13_gnd00020_p16_s2_c90.36,AG-900-I13_gnd00000_p0_s0_c98.8,0.9982089790337284,0.9999854612464982,0.8343509841533593,0.18,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p20_s4_c79.66,99.81902805429864,0.18833498170927226,1105,99.851,1108,708,1382,891,238.0,442,429.0,676,552.0,868,633.0,975,674.0,1044,707.0,1101,707.0,1104,707.0,1105,707.0,1105,707.0,1105,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p20_s4_c79.66,AG-900-I13_gnd00020_p20_s4_c79.66,AG-900-I13_gnd00000_p0_s0_c98.8,0.998239923591213,0.9999942680325308,0.792073167006732,0.18,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00020_p20_s5_c87.95,99.81749594959496,0.1825320254062138,1111,99.845,1115,720,1382,891,230.0,426,426.0,665,554.0,868,643.0,983,687.0,1054,719.0,1107,719.0,1110,719.0,1111,719.0,1111,719.0,1111,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00020_p20_s5_c87.95,AG-900-I13_gnd00020_p20_s5_c87.95,AG-900-I13_gnd00000_p0_s0_c98.8,0.9982506704980842,0.9999732814484508,0.7961547155057608,0.17,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p0_s0_c97.59,99.72598260869565,0.23343866027120536,1380,99.75399999999999,1382,891,1382,891,174.0,353,372.0,577,523.0,824,664.0,1019,760.0,1172,886.0,1365,891.0,1377,891.0,1380,891.0,1380,891.0,1380,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p0_s0_c97.59,AG-900-I13_gnd00030_p0_s0_c97.59,AG-900-I13_gnd00000_p0_s0_c98.8,0.997328202160494,0.9999908365609004,0.9999908365609004,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p11_s4_c84.34,99.72321685761047,0.2368716422104688,1222,99.75,1224,784,1382,891,153.0,313,326.0,507,456.0,724,579.0,894,664.0,1032,777.0,1208,782.0,1219,782.0,1222,782.0,1222,782.0,1222,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p11_s4_c84.34,AG-900-I13_gnd00030_p11_s4_c84.34,AG-900-I13_gnd00000_p0_s0_c98.8,0.9973132185886404,0.9999502187798794,0.881400662211199,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p17_s2_c77.77,99.72333597883599,0.22970287994638017,1134,99.7475,1136,742,1382,891,132.0,272,301.0,462,429.0,671,545.0,834,628.0,966,733.0,1122,737.0,1131,737.0,1134,737.0,1134,737.0,1134,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p17_s2_c77.77,AG-900-I13_gnd00030_p17_s2_c77.77,AG-900-I13_gnd00000_p0_s0_c98.8,0.997310525345622,0.9999825275627696,0.8250485662272289,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p5_s1_c91.57,99.7302692601068,0.22762241057241117,1311,99.758,1313,847,1382,891,167.0,346,351.0,552,495.0,788,630.0,976,720.0,1120,839.0,1298,844.0,1310,844.0,1311,844.0,1311,844.0,1311,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p5_s1_c91.57,AG-900-I13_gnd00030_p5_s1_c91.57,AG-900-I13_gnd00000_p0_s0_c98.8,0.9973499434571892,0.9998947129843806,0.9463473004508411,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p7_s5_c86.75,99.72777049180328,0.22931291824128985,1281,99.751,1283,826,1382,891,163.0,329,344.0,534,489.0,768,622.0,953,708.0,1092,818.0,1267,823.0,1279,823.0,1281,823.0,1281,823.0,1281,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p7_s5_c86.75,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p7_s5_c86.75,0.9973389824854044,0.92309507373514,0.9999852156057496,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00030_p9_s3_c81.22,99.72219426751593,0.2370160426239847,1256,99.751,1258,813,1382,891,152.0,311,337.0,520,474.0,747,598.0,923,689.0,1061,805.0,1241,810.0,1253,810.0,1256,810.0,1256,810.0,1256,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00030_p9_s3_c81.22,AG-900-I13_gnd00030_p9_s3_c81.22,AG-900-I13_gnd00000_p0_s0_c98.8,0.9973409688289806,0.9999714694971163,0.902839291605068,0.27,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p0_s0_c98.8,99.6361892675852,0.29907164972615885,1379,99.683,1381,891,1382,891,112.0,268,262.0,441,409.0,657,546.0,849,651.0,1013,866.0,1331,888.0,1371,891.0,1379,891.0,1379,891.0,1379,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p0_s0_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p0_s0_c98.8,0.9964241666666668,0.9999740369225506,0.9999740369225506,0.36,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p10_s1_c85.54,99.63371726907631,0.3082856503074075,1245,99.684,1246,796,1382,891,102.0,251,237.0,405,364.0,593,484.0,763,577.0,909,771.0,1198,790.0,1235,793.0,1245,793.0,1245,793.0,1245,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p10_s1_c85.54,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p10_s1_c85.54,0.9964074827586208,0.8934544027270395,0.9999584425629574,0.36,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p10_s4_c90.47,99.63984273232725,0.2981083589723528,1259,99.686,1261,812,1382,891,99.0,252,235.0,407,368.0,604,497.0,781,591.0,929,786.0,1216,804.0,1252,807.0,1259,807.0,1259,807.0,1259,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p10_s4_c90.47,AG-900-I13_gnd00040_p10_s4_c90.47,AG-900-I13_gnd00000_p0_s0_c98.8,0.9964519557823128,0.999947377935908,0.8939851185749019,0.35,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p14_s3_c81.93,99.64217548278758,0.2946376642819569,1191,99.683,1193,763,1382,891,96.0,237,225.0,388,350.0,570,475.0,743,563.0,883,741.0,1151,760.0,1186,761.0,1191,761.0,1191,761.0,1191,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p14_s3_c81.93,AG-900-I13_gnd00040_p14_s3_c81.93,AG-900-I13_gnd00000_p0_s0_c98.8,0.9965195733333332,0.9999458309356862,0.8537224944103021,0.35,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p16_s2_c90.36,99.64240881590321,0.29138279622526536,1157,99.686,1159,738,1382,891,91.0,230,216.0,369,338.0,555,454.0,718,538.0,856,713.0,1121,731.0,1152,734.0,1157,734.0,1157,734.0,1157,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p16_s2_c90.36,AG-900-I13_gnd00040_p16_s2_c90.36,AG-900-I13_gnd00000_p0_s0_c98.8,0.9964381586144028,0.9999709224929964,0.8343318936552347,0.36,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00040_p19_s5_c91.57,99.63834632819584,0.298808477259667,1103,99.688,1104,718,1382,891,92.0,216,216.0,357,335.0,534,444.0,689,523.0,815,695.0,1065,716.0,1097,717.0,1103,717.0,1103,717.0,1103,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00040_p19_s5_c91.57,AG-900-I13_gnd00040_p19_s5_c91.57,AG-900-I13_gnd00000_p0_s0_c98.8,0.996412846371348,0.9999886904374822,0.8047614756802326,0.36,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p0_s0_c98.8,99.54344234952865,0.3352623955218945,1379,99.583,1381,891,1382,891,72.0,196,194.0,332,276.0,481,419.0,666,530.0,834,840.0,1292,886.0,1367,890.0,1378,891.0,1379,891.0,1379,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p0_s0_c98.8,AG-900-I13_gnd00050_p0_s0_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,0.9955112037037036,0.9999709824428508,0.9999709824428508,0.45,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p0_s5_c98.8,99.54344234952865,0.3352623955218945,1379,99.583,1381,891,1382,891,72.0,196,194.0,332,276.0,481,419.0,666,530.0,834,840.0,1292,886.0,1367,890.0,1378,891.0,1379,891.0,1379,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p0_s5_c98.8,AG-900-I13_gnd00050_p0_s5_c98.8,AG-900-I13_gnd00000_p0_s0_c98.8,0.9955112037037036,0.9999709824428508,0.9999709824428508,0.45,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p10_s2_c87.95,99.54297001620745,0.3407075433294485,1234,99.583,1236,792,1382,891,64.0,181,174.0,303,250.0,438,376.0,597,474.0,747,744.0,1153,786.0,1222,790.0,1233,791.0,1234,791.0,1234,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p10_s2_c87.95,AG-900-I13_gnd00050_p10_s2_c87.95,AG-900-I13_gnd00000_p0_s0_c98.8,0.9954973237043332,0.999978798988118,0.8947426295404841,0.45,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p19_s4_c73.06,99.54285135135136,0.3293831112401169,1110,99.577,1112,710,1382,891,54.0,154,155.0,264,223.0,388,333.0,533,419.0,665,674.0,1045,706.0,1101,709.0,1110,709.0,1110,709.0,1110,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p19_s4_c73.06,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p19_s4_c73.06,0.9954885618408438,0.8022193849499676,0.9999283342040098,0.45,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p6_s3_c93.65,99.54558887171561,0.3349948658628784,1294,99.583,1297,829,1382,891,67.0,187,186.0,320,254.0,448,391.0,627,494.0,785,782.0,1212,824.0,1283,826.0,1293,827.0,1294,827.0,1294,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p6_s3_c93.65,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p6_s3_c93.65,0.995550882838284,0.933224492040026,0.99997400856905,0.44,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00050_p7_s1_c92.77,99.54498597038192,0.33330280927938694,1283,99.577,1285,820,1382,891,66.0,187,176.0,310,250.0,446,378.0,614,483.0,776,772.0,1206,814.0,1273,818.0,1282,819.0,1283,819.0,1283,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00050_p7_s1_c92.77,AG-900-I13_gnd00050_p7_s1_c92.77,AG-900-I13_gnd00000_p0_s0_c98.8,0.9955302145214522,0.9999548469722842,0.9238327305826726,0.45,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p0_s0_c98.39,99.45107324147934,0.39523454263057317,1379,99.508,1381,891,1382,891,46.0,158,128.0,247,210.0,382,324.0,538,426.0,706,787.0,1214,878.0,1352,889.0,1369,890.0,1377,891.0,1379,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00060_p0_s0_c98.39,AG-900-I13_gnd00060_p0_s0_c98.39,AG-900-I13_gnd00000_p0_s0_c98.8,0.9946096527777778,0.9999633462436008,0.9999633462436008,0.54,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p0_s2_c98.39,99.45107324147934,0.39523454263057317,1379,99.508,1381,891,1382,891,46.0,158,128.0,247,210.0,382,324.0,538,426.0,706,787.0,1214,878.0,1352,889.0,1369,890.0,1377,891.0,1379,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00060_p0_s2_c98.39,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p0_s2_c98.39,0.9946096527777778,0.9999633462436008,0.9999633462436008,0.54,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p13_s4_c77.31,99.45378487394959,0.3988964201622712,1190,99.5085,1192,763,1382,891,42.0,141,113.0,217,182.0,334,283.0,469,367.0,612,675.0,1051,750.0,1166,759.0,1180,760.0,1188,761.0,1190,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00060_p13_s4_c77.31,AG-900-I13_gnd00060_p13_s4_c77.31,AG-900-I13_gnd00000_p0_s0_c98.8,0.9946458414096918,0.9999675156495552,0.8609891016164306,0.54,"(0.99, 1.0]"
AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p18_s3_c78.47,99.45522707034729,0.3954457412984824,1123,99.508,1125,718,1382,891,41.0,137,101.0,202,169.0,312,261.0,443,341.0,576,636.0,994,703.0,1100,712.0,1114,713.0,1121,714.0,1123,AG-900-I13_gnd00000_p0_s0_c98.8_AG-900-I13_gnd00060_p18_s3_c78.47,AG-900-I13_gnd00000_p0_s0_c98.8,AG-900-I13_gnd00060_p18_s3_c78.47,0.9946873440453686,0.8136561205664227,0.9999087416214564,0.53,"(0.99, 1.0]"
