qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p0_s0_c97.59,99.72539762403913,0.2450293585262899,1431,99.764,1433,929,1432,928,205.0,389,398.0,610,562.0,869,698.0,1059,795.0,1207,921.0,1410,928.0,1430,928.0,1430,928.0,1430,928.0,1431,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p0_s0_c97.59,AG-891-J04_gnd00030_p0_s0_c97.59,AG-891-J04_gnd00000_p0_s0_c97.59,0.9973072850678734,0.9999777501550072,0.9999777501550072,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p10_s5_c82.53,99.7253501552795,0.25013423758908687,1288,99.766,1290,818,1432,928,180.0,355,354.0,555,498.0,793,610.0,949,698.0,1082,810.0,1268,817.0,1287,817.0,1287,817.0,1287,817.0,1288,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p10_s5_c82.53,AG-891-J04_gnd00030_p10_s5_c82.53,AG-891-J04_gnd00000_p0_s0_c97.59,0.9973067583333334,0.9999686701036112,0.8921231098756679,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p19_s2_c75.9,99.72277486910995,0.2489375290642635,1146,99.765,1149,736,1432,928,157.0,306,315.0,489,447.0,693,550.0,846,624.0,962,726.0,1128,732.0,1145,732.0,1145,732.0,1145,732.0,1146,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p19_s2_c75.9,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p19_s2_c75.9,0.9973011610486892,0.803696292582495,0.9999890178277264,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p5_s1_c97.59,99.72218168389956,0.24777055479599808,1354,99.764,1356,873,1432,928,190.0,365,375.0,576,524.0,817,654.0,995,745.0,1137,864.0,1334,870.0,1353,870.0,1353,870.0,1353,870.0,1354,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p5_s1_c97.59,AG-891-J04_gnd00030_p5_s1_c97.59,AG-891-J04_gnd00000_p0_s0_c97.59,0.9972994470774093,0.9999570665359409,0.9430886048160532,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p7_s3_c82.58,99.7289647411853,0.24488790311531994,1333,99.766,1337,852,1432,928,189.0,370,369.0,577,522.0,818,647.0,994,734.0,1129,844.0,1315,850.0,1332,850.0,1332,850.0,1332,850.0,1333,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p7_s3_c82.58,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p7_s3_c82.58,0.997320587755102,0.9229332118986238,0.999988037924564,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00030_p8_s4_c88.12,99.72480760456274,0.24543949386275699,1315,99.762,1317,849,1432,928,185.0,352,359.0,554,512.0,797,638.0,974,728.0,1111,841.0,1296,847.0,1314,847.0,1314,847.0,1314,847.0,1315,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00030_p8_s4_c88.12,AG-891-J04_gnd00030_p8_s4_c88.12,AG-891-J04_gnd00000_p0_s0_c97.59,0.9973003336045566,0.9999846796309244,0.9127984075044278,0.27,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p0_s0_c97.59,99.63385604472397,0.285767513146754,1431,99.677,1432,928,1432,928,98.0,243,245.0,413,399.0,661,560.0,882,686.0,1059,902.0,1382,928.0,1427,928.0,1429,928.0,1431,928.0,1431,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p0_s0_c97.59,AG-891-J04_gnd00040_p0_s0_c97.59,AG-891-J04_gnd00000_p0_s0_c97.59,0.9963953016591252,0.9999792334780068,0.9999792334780068,0.36,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p15_s3_c85.54,99.6342086389568,0.29179650917001554,1227,99.683,1228,792,1432,928,81.0,215,208.0,360,343.0,578,481.0,765,584.0,907,765.0,1181,788.0,1223,788.0,1225,788.0,1227,788.0,1227,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p15_s3_c85.54,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p15_s3_c85.54,0.996411671134942,0.8423242484744023,0.99997993138278,0.36,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p19_s2_c75.9,99.63555797733217,0.29059245448314175,1147,99.681,1148,735,1432,928,78.0,199,197.0,336,318.0,535,448.0,713,547.0,854,711.0,1105,732.0,1142,732.0,1145,732.0,1147,732.0,1147,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p19_s2_c75.9,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p19_s2_c75.9,0.9964189700374532,0.8036992592284941,0.9999826115605668,0.36,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p19_s4_c82.23,99.62273136915078,0.29269778559101695,1154,99.67150000000001,1156,735,1432,928,70.0,179,194.0,323,313.0,523,439.0,699,532.0,836,712.0,1110,735.0,1150,735.0,1152,735.0,1154,735.0,1154,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p19_s4_c82.23,AG-891-J04_gnd00040_p19_s4_c82.23,AG-891-J04_gnd00000_p0_s0_c97.59,0.9963242421441774,0.9999633676151402,0.8002898413141055,0.37,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p20_s5_c87.35,99.6324649122807,0.287793512573289,1140,99.6745,1141,724,1432,928,80.0,204,193.0,331,310.0,526,430.0,694,529.0,833,704.0,1103,722.0,1136,722.0,1138,722.0,1140,722.0,1140,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p20_s5_c87.35,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p20_s5_c87.35,0.9963480170777989,0.7936096961857833,0.9998979963705256,0.37,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p7_s1_c92.77,99.63124697885198,0.28536900067132925,1324,99.6735,1325,861,1432,928,87.0,220,224.0,378,369.0,605,516.0,812,631.0,975,835.0,1279,858.0,1321,858.0,1322,858.0,1324,858.0,1324,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00040_p7_s1_c92.77,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00040_p7_s1_c92.77,0.996374339314845,0.9234101002429684,0.9999449809905336,0.36,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p0_s0_c97.59,99.5417242827152,0.34875872062968927,1429,99.603,1424,925,1432,928,63.0,196,185.0,336,299.0,522,454.0,718,543.0,880,860.0,1324,919.0,1414,925.0,1426,925.0,1429,925.0,1429,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p0_s0_c97.59,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p0_s0_c97.59,0.9954868099547513,0.999978491816507,0.999978491816507,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p17_s4_c79.72,99.53497625106021,0.3446315955004325,1179,99.588,1173,771,1432,928,51.0,148,147.0,260,237.0,410,371.0,579,452.0,721,719.0,1096,765.0,1167,769.0,1176,769.0,1179,769.0,1179,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p17_s4_c79.72,AG-891-J04_gnd00050_p17_s4_c79.72,AG-891-J04_gnd00000_p0_s0_c97.59,0.9955199008115418,0.9999267135402096,0.8218499411120769,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p19_s1_c75.3,99.54785363790185,0.35143954072773903,1182,99.6105,1177,754,1432,928,54.0,173,159.0,293,246.0,440,375.0,605,446.0,735,698.0,1092,749.0,1171,753.0,1180,753.0,1182,753.0,1182,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p19_s1_c75.3,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p19_s1_c75.3,0.9955353838951312,0.8034189111815855,0.9999505803604524,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p3_s3_c97.52,99.54130585683296,0.35292749592863837,1383,99.603,1378,888,1432,928,62.0,193,182.0,331,291.0,511,437.0,695,522.0,852,824.0,1281,880.0,1367,886.0,1380,886.0,1383,886.0,1383,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p3_s3_c97.52,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p3_s3_c97.52,0.9954980375293198,0.9633663718809424,0.9999709455243874,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p7_s5_c84.43,99.54488257292446,0.3520640491920391,1337,99.606,1331,862,1432,928,60.0,193,173.0,322,279.0,495,422.0,675,507.0,829,800.0,1241,854.0,1322,860.0,1334,860.0,1337,860.0,1337,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p7_s5_c84.43,AG-891-J04_gnd00050_p7_s5_c84.43,AG-891-J04_gnd00000_p0_s0_c97.59,0.995511312399356,0.9999656945184628,0.9242444694301964,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00050_p8_s2_c90.36,99.54073059360731,0.35298831412486004,1314,99.5995,1308,843,1432,928,60.0,192,170.0,316,276.0,484,412.0,657,491.0,806,780.0,1215,835.0,1300,841.0,1311,841.0,1314,841.0,1314,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00050_p8_s2_c90.36,AG-891-J04_gnd00050_p8_s2_c90.36,AG-891-J04_gnd00000_p0_s0_c97.59,0.9954715785191212,0.9999613201746717,0.9152851985131172,0.45,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00060_p0_s0_c97.19,99.44310706787964,0.3948138168973296,1429,99.501,1430,927,1432,928,54.0,153,136.0,243,226.0,398,353.0,565,450.0,718,809.0,1236,914.0,1399,924.0,1422,926.0,1428,927.0,1429,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00060_p0_s0_c97.19,AG-891-J04_gnd00060_p0_s0_c97.19,AG-891-J04_gnd00000_p0_s0_c97.59,0.9946025188536952,0.9999666252325108,0.9999666252325108,0.54,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00060_p10_s2_c80.16,99.44643862392493,0.3897854681929282,1279,99.502,1281,820,1432,928,47.0,135,124.0,219,200.0,354,312.0,503,399.0,645,716.0,1111,809.0,1254,816.0,1273,817.0,1278,818.0,1279,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00060_p10_s2_c80.16,AG-891-J04_gnd00060_p10_s2_c80.16,AG-891-J04_gnd00000_p0_s0_c97.59,0.9946156109725688,0.9999662287385198,0.8962185646773327,0.54,"(0.99, 1.0]"
AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00060_p13_s4_c84.57,99.44142156074015,0.3954367701829194,1243,99.499,1244,790,1432,928,47.0,135,117.0,213,194.0,345,300.0,489,381.0,619,690.0,1077,776.0,1215,785.0,1237,787.0,1242,788.0,1243,AG-891-J04_gnd00000_p0_s0_c97.59_AG-891-J04_gnd00060_p13_s4_c84.57,AG-891-J04_gnd00000_p0_s0_c97.59,AG-891-J04_gnd00060_p13_s4_c84.57,0.9945698343504796,0.8631760615401046,0.9999224003697494,0.54,"(0.99, 1.0]"
