qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00005_p6_s4_c89.16,99.94730742659759,0.1759419901161331,1158,100.0,1157,729,1241,778,566.0,926,696.0,1076,720.0,1125,728.0,1142,729.0,1153,729.0,1157,729.0,1157,729.0,1157,729.0,1157,729.0,1157,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00005_p6_s4_c89.16,AG-426-E17_gnd00005_p6_s4_c89.16,AG-426-E17_gnd00000_p0_s0_c100.0,0.9995391308411216,0.9999722644419052,0.9315392908678802,0.05,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p0_s0_c100.0,99.90201449275362,0.24137519942396973,1242,100.0,1240,776,1241,778,473.0,801,663.0,1031,730.0,1155,760.0,1199,771.0,1225,775.0,1239,775.0,1240,775.0,1240,775.0,1240,775.0,1240,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p0_s0_c100.0,AG-426-E17_gnd00010_p0_s0_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.999102175066313,0.9999956562117476,0.9999956562117476,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p0_s5_c100.0,99.90201449275362,0.24137519942396973,1242,100.0,1240,776,1241,778,473.0,801,663.0,1031,730.0,1155,760.0,1199,771.0,1225,775.0,1239,775.0,1240,775.0,1240,775.0,1240,775.0,1240,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p0_s5_c100.0,AG-426-E17_gnd00010_p0_s5_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.999102175066313,0.9999956562117476,0.9999956562117476,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p10_s3_c90.47,99.90288919164396,0.2507672308615754,1101,100.0,1099,685,1241,778,416.0,714,585.0,921,643.0,1028,669.0,1066,678.0,1088,681.0,1098,681.0,1099,681.0,1099,681.0,1099,681.0,1099,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p10_s3_c90.47,AG-426-E17_gnd00010_p10_s3_c90.47,AG-426-E17_gnd00000_p0_s0_c100.0,0.999115418287938,0.9999874496901522,0.8931914594172895,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p13_s2_c90.83,99.9069131652661,0.13248466998028358,1071,100.0,1071,678,1241,778,404.0,679,576.0,886,633.0,993,660.0,1030,671.0,1055,675.0,1070,675.0,1071,675.0,1071,675.0,1071,675.0,1071,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p13_s2_c90.83,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p13_s2_c90.83,0.9990825816326532,0.8645945638358777,0.9999481007882692,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p1_s4_c100.0,99.90222970779222,0.24235930116930993,1232,100.0,1230,763,1241,778,466.0,797,651.0,1022,716.0,1144,744.0,1187,756.0,1215,760.0,1229,760.0,1230,760.0,1230,760.0,1230,760.0,1230,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p1_s4_c100.0,AG-426-E17_gnd00010_p1_s4_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.9991112300884958,0.9999701609640466,0.9819237595661076,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p6_s1_c89.87,99.90205440414508,0.24757209573468622,1158,100.0,1157,729,1241,778,442.0,749,623.0,966,683.0,1077,712.0,1118,722.0,1142,726.0,1155,726.0,1156,726.0,1156,726.0,1156,726.0,1156,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00010_p6_s1_c89.87,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00010_p6_s1_c89.87,0.9991051563981044,0.9317530052499025,0.99999722829175,0.09,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p0_s0_c99.6,99.81123089300081,0.2730222731231688,1243,99.849,1241,778,1241,778,258.0,479,475.0,755,606.0,972,693.0,1093,740.0,1169,777.0,1240,777.0,1241,777.0,1241,777.0,1241,777.0,1241,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p0_s0_c99.6,AG-426-E17_gnd00020_p0_s0_c99.6,AG-426-E17_gnd00000_p0_s0_c100.0,0.9981850574712644,0.999998262484699,0.999998262484699,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p10_s1_c90.76,99.80728482697427,0.2825911657085847,1127,99.844,1125,699,1241,778,225.0,429,422.0,678,541.0,875,624.0,990,664.0,1056,698.0,1124,698.0,1125,698.0,1125,698.0,1125,698.0,1125,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p10_s1_c90.76,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p10_s1_c90.76,0.9981585686080948,0.8939724725450864,0.999996139350156,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p13_s2_c90.42,99.8188085901027,0.1872946096518668,1071,99.854,1072,677,1241,778,224.0,414,413.0,656,522.0,835,601.0,943,641.0,1009,673.0,1070,673.0,1071,673.0,1071,673.0,1071,673.0,1071,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p13_s2_c90.42,AG-426-E17_gnd00020_p13_s2_c90.42,AG-426-E17_gnd00000_p0_s0_c100.0,0.9981910181451614,0.999945106602977,0.8645963013511788,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p13_s4_c88.76,99.81361126500462,0.28393771176322663,1083,99.855,1081,670,1241,778,218.0,428,410.0,668,523.0,854,600.0,958,636.0,1020,667.0,1080,667.0,1081,667.0,1081,667.0,1081,667.0,1081,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p13_s4_c88.76,AG-426-E17_gnd00020_p13_s4_c88.76,AG-426-E17_gnd00000_p0_s0_c100.0,0.998202547834844,0.9999910110384448,0.8610196261040823,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p18_s3_c90.76,99.80789990186457,0.2890174599079121,1019,99.846,1017,635,1241,778,201.0,385,385.0,615,493.0,800,563.0,898,600.0,956,630.0,1016,630.0,1017,630.0,1017,630.0,1017,630.0,1017,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p18_s3_c90.76,AG-426-E17_gnd00020_p18_s3_c90.76,AG-426-E17_gnd00000_p0_s0_c100.0,0.9981841346153848,0.9999766928166202,0.8128496206569719,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00020_p7_s5_c89.08,99.80910909090909,0.2809731576121944,1155,99.849,1153,725,1241,778,235.0,441,445.0,697,566.0,898,646.0,1012,692.0,1087,725.0,1151,725.0,1152,725.0,1153,725.0,1153,725.0,1153,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00020_p7_s5_c89.08,AG-426-E17_gnd00020_p7_s5_c89.08,AG-426-E17_gnd00000_p0_s0_c100.0,0.9981965250236076,0.9999897224404906,0.922419073052962,0.18,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p0_s0_c100.0,99.72136604987932,0.3113358166005203,1243,99.764,1241,778,1241,778,160.0,322,343.0,545,478.0,776,589.0,942,656.0,1049,770.0,1223,778.0,1241,778.0,1241,778.0,1241,778.0,1241,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p0_s0_c100.0,AG-426-E17_gnd00030_p0_s0_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.997296878868258,0.9999869686352424,0.9999869686352424,0.27,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p0_s2_c100.0,99.72136604987932,0.3113358166005203,1243,99.764,1241,778,1241,778,160.0,322,343.0,545,478.0,776,589.0,942,656.0,1049,770.0,1223,778.0,1241,778.0,1241,778.0,1241,778.0,1241,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p0_s2_c100.0,AG-426-E17_gnd00030_p0_s2_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.997296878868258,0.9999869686352424,0.9999869686352424,0.27,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p14_s5_c88.76,99.71991165413534,0.3223089291494894,1064,99.764,1062,661,1241,778,138.0,279,296.0,469,407.0,660,501.0,803,555.0,892,655.0,1048,660.0,1062,660.0,1062,660.0,1062,660.0,1062,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p14_s5_c88.76,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p14_s5_c88.76,0.997327720207254,0.8515840492620338,0.9998575348887964,0.27,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p15_s1_c83.13,99.71775492957747,0.32024835733031143,1065,99.764,1063,658,1241,778,133.0,270,296.0,465,404.0,660,494.0,800,552.0,896,650.0,1050,657.0,1063,657.0,1063,657.0,1063,657.0,1063,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p15_s1_c83.13,AG-426-E17_gnd00030_p15_s1_c83.13,AG-426-E17_gnd00000_p0_s0_c100.0,0.9972476756198349,0.9999693402011284,0.8439424569682616,0.28,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p15_s3_c85.54,99.71624291115312,0.32339954020288675,1058,99.7635,1056,655,1241,778,125.0,267,277.0,454,392.0,657,486.0,796,545.0,888,643.0,1040,651.0,1056,651.0,1056,651.0,1056,651.0,1056,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p15_s3_c85.54,AG-426-E17_gnd00030_p15_s3_c85.54,AG-426-E17_gnd00000_p0_s0_c100.0,0.9972673243801654,0.9999867116833946,0.8432239943913006,0.27,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p20_s4_c80.07,99.72197872340425,0.32701595471494443,987,99.766,985,618,1241,778,130.0,269,274.0,443,374.0,618,456.0,742,510.0,826,609.0,975,615.0,985,615.0,985,615.0,985,615.0,985,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00030_p20_s4_c80.07,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00030_p20_s4_c80.07,0.9973026111111112,0.7930410774679885,0.999959783832666,0.27,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p0_s0_c100.0,99.62914585012088,0.3485436967573751,1241,99.671,1239,778,1241,778,102.0,237,243.0,399,332.0,575,475.0,775,560.0,908,754.0,1196,776.0,1237,776.0,1239,776.0,1239,776.0,1239,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p0_s0_c100.0,AG-426-E17_gnd00040_p0_s0_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.9963836781609196,0.9999748060281356,0.9999748060281356,0.36,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p11_s4_c87.95,99.62492602739725,0.35471259964074003,1095,99.667,1093,694,1241,778,88.0,202,214.0,345,288.0,500,419.0,679,495.0,797,670.0,1055,691.0,1092,691.0,1093,691.0,1093,691.0,1093,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p11_s4_c87.95,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p11_s4_c87.95,0.99637078,0.8818689409583613,0.9999336062636632,0.36,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p13_s2_c90.83,99.63499251637045,0.293935459329184,1069,99.671,1069,676,1241,778,90.0,207,213.0,349,288.0,492,413.0,668,489.0,781,652.0,1030,672.0,1067,673.0,1069,673.0,1069,673.0,1069,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p13_s2_c90.83,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p13_s2_c90.83,0.996372132653061,0.8645771886828678,0.9999401162941568,0.36,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p14_s1_c85.65,99.63106066350711,0.28672683036965607,1055,99.665,1055,675,1241,778,85.0,188,211.0,332,285.0,479,408.0,649,481.0,765,653.0,1019,672.0,1055,672.0,1055,672.0,1055,672.0,1055,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p14_s1_c85.65,AG-426-E17_gnd00040_p14_s1_c85.65,AG-426-E17_gnd00000_p0_s0_c100.0,0.9963190519877676,0.9999494943373052,0.8521053038523321,0.37,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p15_s3_c86.14,99.629809073724,0.35836121456821407,1058,99.681,1056,654,1241,778,82.0,206,201.0,342,285.0,504,401.0,665,469.0,774,631.0,1020,650.0,1055,650.0,1056,650.0,1056,650.0,1056,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p15_s3_c86.14,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p15_s3_c86.14,0.9963976882845188,0.8432109630265432,0.9999785342577912,0.36,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00040_p19_s5_c83.13,99.62986478304742,0.36077883748453915,991,99.671,989,617,1241,778,79.0,186,197.0,319,265.0,461,384.0,623,456.0,736,598.0,952,616.0,987,616.0,989,616.0,989,616.0,989,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00040_p19_s5_c83.13,AG-426-E17_gnd00040_p19_s5_c83.13,AG-426-E17_gnd00000_p0_s0_c100.0,0.9963899243243244,0.9999603365603652,0.8044391778425098,0.36,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p0_s0_c100.0,99.53466639806607,0.38154397485614994,1241,99.592,1239,779,1241,778,62.0,158,165.0,272,265.0,439,387.0,617,463.0,751,730.0,1147,772.0,1229,777.0,1239,777.0,1239,777.0,1239,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p0_s0_c100.0,AG-426-E17_gnd00050_p0_s0_c100.0,AG-426-E17_gnd00000_p0_s0_c100.0,0.9954552608311228,0.9999704622398832,0.9999704622398832,0.45,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p12_s1_c92.77,99.53189752973468,0.3885831223433176,1093,99.583,1091,683,1241,778,53.0,137,145.0,239,232.0,387,331.0,534,399.0,657,635.0,1008,673.0,1081,678.0,1091,678.0,1091,678.0,1091,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p12_s1_c92.77,AG-426-E17_gnd00050_p12_s1_c92.77,AG-426-E17_gnd00000_p0_s0_c100.0,0.9954543413173654,0.9999476883687556,0.8748893419942679,0.45,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p13_s3_c78.53,99.53352451433858,0.39392281345881275,1081,99.595,1079,685,1241,778,52.0,141,143.0,243,234.0,388,341.0,539,409.0,652,639.0,992,677.0,1068,682.0,1079,682.0,1079,682.0,1079,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p13_s3_c78.53,AG-426-E17_gnd00050_p13_s3_c78.53,AG-426-E17_gnd00000_p0_s0_c100.0,0.995448820564516,0.9999680424715554,0.8620968855906987,0.46,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p17_s2_c79.09,99.53054911591356,0.3908695497987608,1018,99.588,1016,639,1241,778,47.0,126,130.0,219,207.0,351,309.0,504,372.0,612,601.0,945,634.0,1006,639.0,1016,639.0,1016,639.0,1016,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p17_s2_c79.09,AG-426-E17_gnd00050_p17_s2_c79.09,AG-426-E17_gnd00000_p0_s0_c100.0,0.9954443835616438,0.9999058434595204,0.8252068294776421,0.46,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p19_s5_c83.13,99.53399596774194,0.391782696292084,992,99.58699999999999,990,620,1241,778,51.0,128,137.0,222,214.0,349,314.0,491,372.0,598,584.0,917,615.0,983,619.0,990,619.0,990,619.0,990,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p19_s5_c83.13,AG-426-E17_gnd00050_p19_s5_c83.13,AG-426-E17_gnd00000_p0_s0_c100.0,0.9954571351351352,0.9999571206058,0.8044313590236554,0.45,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p6_s4_c89.16,99.53625237683664,0.3646528428058726,1157,99.595,1156,728,1241,778,60.0,151,157.0,259,252.0,416,364.0,576,435.0,699,682.0,1065,723.0,1146,728.0,1156,728.0,1156,728.0,1156,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00050_p6_s4_c89.16,AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00050_p6_s4_c89.16,0.9954442938388626,0.9315175719266178,0.999943604365207,0.46,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00060_p0_s0_c98.8,99.45089058728881,0.43399867828545247,1243,99.529,1241,777,1241,778,42.0,137,126.0,224,198.0,348,294.0,499,398.0,663,699.0,1101,767.0,1211,775.0,1236,776.0,1240,776.0,1241,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00060_p0_s0_c98.8,AG-426-E17_gnd00060_p0_s0_c98.8,AG-426-E17_gnd00000_p0_s0_c100.0,0.9945711229000884,0.9999661184516306,0.9999661184516306,0.54,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00060_p0_s1_c98.8,99.45089058728881,0.43399867828545247,1243,99.529,1241,777,1241,778,42.0,137,126.0,224,198.0,348,294.0,499,398.0,663,699.0,1101,767.0,1211,775.0,1236,776.0,1240,776.0,1241,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00060_p0_s1_c98.8,AG-426-E17_gnd00060_p0_s1_c98.8,AG-426-E17_gnd00000_p0_s0_c100.0,0.9945711229000884,0.9999661184516306,0.9999661184516306,0.54,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00060_p13_s4_c87.95,99.45363099630997,0.43918441619648363,1084,99.53450000000001,1082,670,1241,778,40.0,127,107.0,197,165.0,303,249.0,437,341.0,581,598.0,960,658.0,1056,666.0,1078,667.0,1081,667.0,1082,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00060_p13_s4_c87.95,AG-426-E17_gnd00060_p13_s4_c87.95,AG-426-E17_gnd00000_p0_s0_c100.0,0.99459918429003,0.9999620466067668,0.8609918258592665,0.54,"(0.99, 1.0]"
AG-426-E17_gnd00000_p0_s0_c100.0,AG-426-E17_gnd00060_p18_s3_c89.56,99.44489695780177,0.4470401196164931,1019,99.527,1017,635,1241,778,31.0,108,101.0,181,162.0,285,233.0,408,317.0,540,569.0,899,623.0,989,630.0,1013,630.0,1016,630.0,1017,AG-426-E17_gnd00000_p0_s0_c100.0_AG-426-E17_gnd00060_p18_s3_c89.56,AG-426-E17_gnd00060_p18_s3_c89.56,AG-426-E17_gnd00000_p0_s0_c100.0,0.9946103418803418,0.9999459697112558,0.8128226891698065,0.54,"(0.99, 1.0]"
