qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00005_p8_s2_c76.2,99.95332060390764,0.0879345173637208,1126,100.0,1128,674,1243,746,518.0,911,648.0,1066,665.0,1101,674.0,1116,674.0,1120,674.0,1126,674.0,1126,674.0,1126,674.0,1126,674.0,1126,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00005_p8_s2_c76.2,AG-908-A02_gnd00005_p8_s2_c76.2,AG-908-A02_gnd00000_p0_s0_c80.15,0.9995804816326532,0.9999654617192498,0.9146128352825338,0.04,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p0_s0_c80.15,99.90822347266881,0.12506190220938704,1244,99.9615,1243,746,1243,746,421.0,768,631.0,1046,703.0,1168,732.0,1208,742.0,1228,746.0,1243,746.0,1244,746.0,1244,746.0,1244,746.0,1244,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p0_s0_c80.15,AG-908-A02_gnd00010_p0_s0_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.999142016616314,0.999987133990408,0.999987133990408,0.09,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p11_s3_c66.83,99.90817892824705,0.12775825805415447,1101,99.977,1104,665,1243,746,373.0,688,556.0,923,620.0,1032,647.0,1066,657.0,1084,661.0,1100,661.0,1101,661.0,1101,661.0,1101,661.0,1101,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p11_s3_c66.83,AG-908-A02_gnd00010_p11_s3_c66.83,AG-908-A02_gnd00000_p0_s0_c80.15,0.9991647815126052,0.9999540754625196,0.8835959134526239,0.08,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p12_s2_c70.24,99.90704355885079,0.1277212328245565,1079,99.959,1079,644,1243,746,362.0,667,542.0,907,606.0,1011,630.0,1045,638.0,1064,642.0,1078,642.0,1079,642.0,1079,642.0,1079,642.0,1079,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p12_s2_c70.24,AG-908-A02_gnd00010_p12_s2_c70.24,AG-908-A02_gnd00000_p0_s0_c80.15,0.9991479269328803,0.999987097739782,0.8744678580591548,0.09,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p13_s4_c69.07,99.90766074766356,0.12660498829131964,1070,99.96549999999999,1070,642,1243,746,359.0,657,539.0,895,602.0,1003,629.0,1038,639.0,1057,642.0,1069,642.0,1070,642.0,1070,642.0,1070,642.0,1070,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p13_s4_c69.07,AG-908-A02_gnd00010_p13_s4_c69.07,AG-908-A02_gnd00000_p0_s0_c80.15,0.9991493293207224,0.9999625759577508,0.8615352479469255,0.09,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p16_s1_c64.9,99.90900685602351,0.12473615665266374,1021,99.964,1022,618,1243,746,350.0,633,522.0,861,581.0,959,605.0,991,614.0,1008,616.0,1020,616.0,1021,616.0,1021,616.0,1021,616.0,1021,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p16_s1_c64.9,AG-908-A02_gnd00010_p16_s1_c64.9,AG-908-A02_gnd00000_p0_s0_c80.15,0.9991489333333334,0.9999873838184856,0.8354535760316837,0.09,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p9_s5_c73.9,99.90870104895106,0.12510056063069688,1144,99.972,1144,675,1243,746,377.0,709,570.0,963,634.0,1074,661.0,1112,670.0,1130,673.0,1143,673.0,1144,673.0,1144,673.0,1144,673.0,1144,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00010_p9_s5_c73.9,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00010_p9_s5_c73.9,0.999144833610649,0.9046658962197394,0.9999742134906698,0.09,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p0_s0_c80.15,99.81691713596139,0.18567599102555093,1243,99.851,1242,746,1243,746,259.0,478,458.0,758,572.0,963,661.0,1094,702.0,1164,746.0,1239,746.0,1243,746.0,1243,746.0,1243,746.0,1243,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p0_s0_c80.15,AG-908-A02_gnd00020_p0_s0_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9982594184290032,0.9999833498699398,0.9999833498699398,0.17,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p0_s5_c80.15,99.81691713596139,0.18567599102555093,1243,99.851,1242,746,1243,746,259.0,478,458.0,758,572.0,963,661.0,1094,702.0,1164,746.0,1239,746.0,1243,746.0,1243,746.0,1243,746.0,1243,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p0_s5_c80.15,AG-908-A02_gnd00020_p0_s5_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9982594184290032,0.9999833498699398,0.9999833498699398,0.17,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p11_s2_c71.69,99.81521602160217,0.18390653755070213,1111,99.846,1112,675,1243,746,221.0,418,405.0,671,511.0,858,595.0,976,633.0,1041,672.0,1108,672.0,1111,672.0,1111,672.0,1111,672.0,1111,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p11_s2_c71.69,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p11_s2_c71.69,0.998239283887468,0.8824546227194052,0.9999464309856784,0.18,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p18_s1_c70.96,99.81841351888667,0.18480201043505723,1006,99.853,1006,591,1243,746,211.0,394,365.0,613,454.0,779,522.0,883,558.0,946,590.0,1003,590.0,1006,590.0,1006,590.0,1006,590.0,1006,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p18_s1_c70.96,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p18_s1_c70.96,0.9982757841328412,0.8137039652284739,0.9998892674302292,0.17,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p18_s3_c67.65,99.8210097847358,0.19041266054272288,1022,99.856,1021,608,1243,746,222.0,416,378.0,635,471.0,801,534.0,896,566.0,955,603.0,1018,603.0,1022,603.0,1022,603.0,1022,603.0,1022,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p18_s3_c67.65,AG-908-A02_gnd00020_p18_s3_c67.65,AG-908-A02_gnd00000_p0_s0_c80.15,0.998302332123412,0.9999593891388098,0.8154333082824559,0.17,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00020_p18_s4_c68.88,99.82115960591133,0.17981234504837784,1015,99.856,1020,618,1243,746,212.0,395,379.0,622,473.0,791,547.0,899,577.0,953,613.0,1013,613.0,1015,613.0,1015,613.0,1015,613.0,1015,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00020_p18_s4_c68.88,AG-908-A02_gnd00020_p18_s4_c68.88,AG-908-A02_gnd00000_p0_s0_c80.15,0.9983115784671532,0.999907618430862,0.8123015701829471,0.17,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p0_s0_c80.15,99.72571232876712,0.24310232861600536,1241,99.77,1244,747,1243,746,150.0,322,320.0,548,432.0,764,550.0,930,615.0,1039,740.0,1223,746.0,1240,746.0,1241,746.0,1241,746.0,1241,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p0_s0_c80.15,AG-908-A02_gnd00030_p0_s0_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9974074471299094,0.9999757816290034,0.9999757816290034,0.26,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p13_s5_c65.44,99.72679240037071,0.2468523544089798,1079,99.773,1082,634,1243,746,128.0,285,278.0,487,372.0,671,467.0,805,521.0,902,626.0,1061,631.0,1078,631.0,1079,631.0,1079,631.0,1079,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p13_s5_c65.44,AG-908-A02_gnd00030_p13_s5_c65.44,AG-908-A02_gnd00000_p0_s0_c80.15,0.9974272055030096,0.9999686842695868,0.8658695795312383,0.26,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p14_s1_c68.01,99.72663532763532,0.24606002537831093,1053,99.77,1055,627,1243,746,133.0,281,275.0,470,362.0,647,463.0,789,512.0,879,618.0,1037,623.0,1052,623.0,1053,623.0,1053,623.0,1053,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p14_s1_c68.01,AG-908-A02_gnd00030_p14_s1_c68.01,AG-908-A02_gnd00000_p0_s0_c80.15,0.9974545826086956,0.9999779953983976,0.8549069825347704,0.25,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p19_s3_c65.66,99.72535586481114,0.24840243507590598,1006,99.7695,1008,608,1243,746,127.0,269,257.0,445,354.0,624,453.0,755,500.0,841,598.0,989,604.0,1005,604.0,1006,604.0,1006,604.0,1006,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p19_s3_c65.66,AG-908-A02_gnd00030_p19_s3_c65.66,AG-908-A02_gnd00000_p0_s0_c80.15,0.9974228360957642,0.9999747719901816,0.8047560339692926,0.26,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p7_s2_c71.06,99.72465251299826,0.24578712197792713,1154,99.769,1157,694,1243,746,137.0,299,294.0,508,399.0,707,507.0,862,570.0,969,683.0,1135,689.0,1152,689.0,1154,689.0,1154,689.0,1154,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p7_s2_c71.06,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p7_s2_c71.06,0.9974361237785018,0.9245453946875488,0.9999796583746065,0.26,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p8_s4_c74.47,99.72814210985179,0.23916270801296655,1147,99.771,1151,699,1243,746,138.0,301,298.0,509,404.0,710,513.0,860,571.0,960,687.0,1131,693.0,1147,693.0,1147,693.0,1147,693.0,1147,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00030_p8_s4_c74.47,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00030_p8_s4_c74.47,0.9974312685337726,0.9133050432487128,0.9999744932802136,0.26,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p0_s0_c80.15,99.62979951690821,0.29862110327247227,1242,99.6765,1243,746,1243,746,85.0,235,209.0,389,318.0,574,441.0,761,510.0,886,720.0,1197,743.0,1237,745.0,1241,746.0,1242,746.0,1242,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p0_s0_c80.15,AG-908-A02_gnd00040_p0_s0_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9965530211480362,0.9999682133880669,0.9999682133880669,0.34,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p10_s2_c69.85,99.63522824156306,0.2957461138535608,1126,99.67750000000001,1129,675,1243,746,75.0,222,190.0,361,282.0,519,396.0,694,461.0,810,650.0,1088,668.0,1122,670.0,1125,671.0,1126,671.0,1126,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p10_s2_c69.85,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p10_s2_c69.85,0.9965846212121212,0.8940378154726631,0.9999705700084842,0.34,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p11_s3_c66.83,99.62624931756143,0.30145158484028883,1099,99.676,1103,666,1243,746,74.0,207,179.0,340,276.0,504,386.0,671,450.0,780,636.0,1057,658.0,1094,660.0,1098,661.0,1099,661.0,1099,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p11_s3_c66.83,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p11_s3_c66.83,0.9965871270247229,0.8824470544784687,0.999937066374564,0.34,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p18_s4_c68.88,99.6330177514793,0.289829312331836,1014,99.681,1019,618,1243,746,68.0,191,174.0,318,265.0,474,368.0,625,425.0,726,595.0,980,612.0,1012,613.0,1014,613.0,1014,613.0,1014,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p18_s4_c68.88,AG-908-A02_gnd00040_p18_s4_c68.88,AG-908-A02_gnd00000_p0_s0_c80.15,0.9966764781021898,0.9998937611954914,0.8117029223248728,0.33,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p7_s5_c72.79,99.63336750651607,0.2957974652928736,1151,99.676,1154,683,1243,746,77.0,226,189.0,364,287.0,531,401.0,706,467.0,825,661.0,1112,681.0,1147,682.0,1150,683.0,1151,683.0,1151,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p7_s5_c72.79,AG-908-A02_gnd00040_p7_s5_c72.79,AG-908-A02_gnd00000_p0_s0_c80.15,0.9965879388083736,0.9999308067203768,0.9231528383552396,0.34,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p9_s1_c71.32,99.63458407079646,0.29377253981446955,1130,99.681,1132,672,1243,746,73.0,215,184.0,356,278.0,524,395.0,698,457.0,812,646.0,1093,665.0,1126,667.0,1129,668.0,1130,668.0,1130,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00040_p9_s1_c71.32,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00040_p9_s1_c71.32,0.9965759333333332,0.9035995310717916,0.9999376261511094,0.34,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p0_s0_c79.9,99.54812882447665,0.3324523865966583,1242,99.5985,1241,746,1243,746,48.0,176,143.0,293,241.0,460,349.0,619,435.0,770,691.0,1149,742.0,1232,746.0,1241,746.0,1242,746.0,1242,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p0_s0_c79.9,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p0_s0_c79.9,0.995697416918429,0.9999712406844414,0.9999712406844414,0.43,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p13_s5_c65.2,99.5472094531974,0.3396817082994385,1079,99.599,1079,632,1243,746,40.0,162,124.0,267,201.0,402,292.0,539,362.0,664,581.0,994,626.0,1069,630.0,1078,630.0,1079,630.0,1079,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p13_s5_c65.2,AG-908-A02_gnd00050_p13_s5_c65.2,AG-908-A02_gnd00000_p0_s0_c80.15,0.9956748667239896,0.9999747734393892,0.8658688227071446,0.43,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p14_s3_c71.08,99.5586440677966,0.32981879676134895,1062,99.608,1063,638,1243,746,43.0,161,127.0,262,209.0,408,298.0,540,372.0,667,589.0,987,631.0,1054,635.0,1062,635.0,1062,635.0,1062,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p14_s3_c71.08,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p14_s3_c71.08,0.995775553602812,0.8547094514463287,0.9999753590321028,0.42,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p16_s2_c58.82,99.54187881773399,0.33614625951448984,1015,99.595,1017,616,1243,746,40.0,144,115.0,238,196.0,372,288.0,501,358.0,619,566.0,934,611.0,1007,614.0,1014,614.0,1015,614.0,1015,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p16_s2_c58.82,AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p16_s2_c58.82,0.9956983992805756,0.8349669381394691,0.9999783726500532,0.43,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p18_s4_c68.88,99.55104339250494,0.33127109009690175,1014,99.6045,1019,618,1243,746,40.0,149,112.0,239,195.0,379,282.0,511,353.0,632,566.0,939,611.0,1007,613.0,1014,613.0,1014,613.0,1014,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p18_s4_c68.88,AG-908-A02_gnd00050_p18_s4_c68.88,AG-908-A02_gnd00000_p0_s0_c80.15,0.9958011222627736,0.9998928373798,0.8122887041733551,0.42,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00050_p8_s1_c71.08,99.54834003496504,0.3304869451778428,1144,99.596,1145,675,1243,746,44.0,164,126.0,267,216.0,420,313.0,568,393.0,707,623.0,1060,670.0,1135,674.0,1144,674.0,1144,674.0,1144,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00050_p8_s1_c71.08,AG-908-A02_gnd00050_p8_s1_c71.08,AG-908-A02_gnd00000_p0_s0_c80.15,0.9956974959216964,0.999947358680677,0.915322736282374,0.43,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00060_p0_s0_c80.15,99.4554753833737,0.3975052015989473,1239,99.512,1240,747,1243,746,39.0,149,105.0,233,168.0,354,270.0,493,351.0,637,653.0,1093,726.0,1210,743.0,1234,746.0,1238,746.0,1239,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00060_p0_s0_c80.15,AG-908-A02_gnd00060_p0_s0_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9948089879154078,0.9999545905543812,0.9999545905543812,0.52,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00060_p0_s1_c80.15,99.4554753833737,0.3975052015989473,1239,99.512,1240,747,1243,746,39.0,149,105.0,233,168.0,354,270.0,493,351.0,637,653.0,1093,726.0,1210,743.0,1234,746.0,1238,746.0,1239,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00060_p0_s1_c80.15,AG-908-A02_gnd00060_p0_s1_c80.15,AG-908-A02_gnd00000_p0_s0_c80.15,0.9948089879154078,0.9999545905543812,0.9999545905543812,0.52,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00060_p10_s5_c74.26,99.45744326241135,0.3994087737662843,1128,99.5125,1131,678,1243,746,36.0,140,96.0,217,151.0,323,244.0,454,314.0,580,589.0,994,654.0,1101,669.0,1123,672.0,1127,672.0,1128,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00060_p10_s5_c74.26,AG-908-A02_gnd00060_p10_s5_c74.26,AG-908-A02_gnd00000_p0_s0_c80.15,0.9948300914380716,0.9999545819266348,0.8929926413993374,0.52,"(0.99, 1.0]"
AG-908-A02_gnd00000_p0_s0_c80.15,AG-908-A02_gnd00060_p15_s4_c69.99,99.46003875236295,0.40763400140606804,1058,99.515,1059,651,1243,746,37.0,141,94.0,213,147.0,314,236.0,430,306.0,551,562.0,932,627.0,1032,642.0,1052,645.0,1057,645.0,1058,AG-908-A02_gnd00000_p0_s0_c80.15_AG-908-A02_gnd00060_p15_s4_c69.99,AG-908-A02_gnd00060_p15_s4_c69.99,AG-908-A02_gnd00000_p0_s0_c80.15,0.9949443711521548,0.9999216053094586,0.8433184920128569,0.51,"(0.99, 1.0]"
