qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00005_p7_s2_c87.93,99.95450502283106,0.09629892200211825,1095,100.0,1096,687,1188,737,553.0,905,660.0,1029,675.0,1063,685.0,1081,685.0,1087,686.0,1094,686.0,1095,686.0,1095,686.0,1095,686.0,1095,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00005_p7_s2_c87.93,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00005_p7_s2_c87.93,0.9995651014198784,0.9236655366435998,1.0,0.04,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p0_s0_c96.39,99.91118181818182,0.12218569956763166,1188,100.0,1188,737,1188,737,426.0,746,636.0,1002,690.0,1109,725.0,1158,729.0,1174,737.0,1188,737.0,1188,737.0,1188,737.0,1188,737.0,1188,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p0_s0_c96.39,AG-917-F18_gnd00010_p0_s0_c96.39,AG-917-F18_gnd00000_p0_s0_c97.59,0.9991083755868546,0.9999925879875368,0.9999925879875368,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p11_s2_c82.68,99.90818448438978,0.12610442036183686,1057,100.0,1057,660,1188,737,377.0,659,563.0,882,611.0,980,647.0,1028,650.0,1041,658.0,1057,658.0,1057,658.0,1057,658.0,1057,658.0,1057,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p11_s2_c82.68,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p11_s2_c82.68,0.9990947189819726,0.883043075836932,0.9999687721197486,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p13_s4_c84.32,99.91044731800766,0.12466961939650799,1044,100.0,1045,644,1188,737,374.0,659,552.0,875,600.0,973,632.0,1015,636.0,1030,642.0,1044,642.0,1044,642.0,1044,642.0,1044,642.0,1044,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p13_s4_c84.32,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p13_s4_c84.32,0.999112141304348,0.8612017281107058,0.99995952404538,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p17_s5_c82.75,99.91170212765958,0.12082120306080091,987,100.0,988,607,1188,737,345.0,617,524.0,833,567.0,922,595.0,963,599.0,976,605.0,987,605.0,987,605.0,987,605.0,987,605.0,987,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p17_s5_c82.75,AG-917-F18_gnd00010_p17_s5_c82.75,AG-917-F18_gnd00000_p0_s0_c97.59,0.9991053794642858,0.999994418932766,0.8229446257813883,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p20_s1_c72.89,99.90853248136314,0.12339766077945075,939,100.0,940,580,1188,737,326.0,577,495.0,787,541.0,872,567.0,911,571.0,925,579.0,939,579.0,939,579.0,939,579.0,939,579.0,939,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p20_s1_c72.89,AG-917-F18_gnd00010_p20_s1_c72.89,AG-917-F18_gnd00000_p0_s0_c97.59,0.999110336817654,0.9999490360280532,0.7921736560400027,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p20_s3_c74.84,99.90944864864865,0.1245542303125671,925,100.0,926,580,1188,737,336.0,578,501.0,783,540.0,861,565.0,899,569.0,912,577.0,925,577.0,925,577.0,925,577.0,925,577.0,925,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00010_p20_s3_c74.84,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00010_p20_s3_c74.84,0.9991146753246756,0.7927360424856554,0.9999664140773658,0.09,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p0_s0_c97.59,99.82187110362258,0.1827069486131995,1187,99.854,1189,737,1188,737,231.0,474,451.0,738,564.0,925,654.0,1056,694.0,1111,737.0,1186,737.0,1187,737.0,1187,737.0,1187,737.0,1187,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p0_s0_c97.59,AG-917-F18_gnd00020_p0_s0_c97.59,AG-917-F18_gnd00000_p0_s0_c97.59,0.9982138591549296,0.9999851759750734,0.9999851759750734,0.18,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p10_s1_c89.16,99.82199718309859,0.18193288388902593,1065,99.855,1067,662,1188,737,208.0,424,409.0,663,509.0,830,586.0,947,623.0,997,661.0,1065,661.0,1065,661.0,1065,661.0,1065,661.0,1065,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p10_s1_c89.16,AG-917-F18_gnd00020_p10_s1_c89.16,AG-917-F18_gnd00000_p0_s0_c97.59,0.9982252538860104,0.999937206039338,0.8928102552604442,0.18,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p20_s5_c72.89,99.82104197271772,0.18581980044236562,953,99.854,955,581,1188,737,189.0,385,357.0,591,441.0,738,513.0,847,543.0,894,576.0,952,576.0,953,576.0,953,576.0,953,576.0,953,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p20_s5_c72.89,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p20_s5_c72.89,0.998246160188457,0.7935634083768712,0.9999872612940208,0.18,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p3_s3_c95.58,99.82020052770449,0.1842526211895363,1137,99.854,1139,708,1188,737,222.0,451,432.0,705,539.0,882,624.0,1010,662.0,1061,705.0,1136,705.0,1137,705.0,1137,705.0,1137,705.0,1137,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p3_s3_c95.58,AG-917-F18_gnd00020_p3_s3_c95.58,AG-917-F18_gnd00000_p0_s0_c97.59,0.9982152879078694,0.9999531956840688,0.9597249772775492,0.18,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p5_s4_c93.67,99.82250267379679,0.18087651218470852,1122,99.854,1124,696,1188,737,217.0,449,423.0,694,531.0,875,616.0,1001,654.0,1053,692.0,1121,692.0,1122,692.0,1122,692.0,1122,692.0,1122,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p5_s4_c93.67,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p5_s4_c93.67,0.9982357270916334,0.9408836415958434,0.9999697617911943,0.18,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p8_s2_c88.99,99.82466481481482,0.18080355255948705,1080,99.8545,1083,666,1188,737,212.0,439,407.0,674,515.0,852,593.0,966,627.0,1013,665.0,1079,665.0,1080,665.0,1080,665.0,1080,665.0,1080,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00020_p8_s2_c88.99,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00020_p8_s2_c88.99,0.9982549691358026,0.9114042150261876,0.99997885994715,0.17,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p0_s0_c97.59,99.72756228956229,0.24544345711538512,1188,99.7615,1188,737,1188,737,138.0,316,309.0,521,442.0,735,563.0,902,627.0,1002,729.0,1170,737.0,1186,737.0,1188,737.0,1188,737.0,1188,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p0_s0_c97.59,AG-917-F18_gnd00030_p0_s0_c97.59,AG-917-F18_gnd00000_p0_s0_c97.59,0.9973392112676056,0.9999823964703995,0.9999823964703995,0.27,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p11_s5_c87.02,99.72732316491897,0.24278064237519298,1049,99.76,1049,652,1188,737,119.0,278,269.0,455,388.0,646,496.0,795,553.0,879,644.0,1035,651.0,1047,651.0,1049,651.0,1049,651.0,1049,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p11_s5_c87.02,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p11_s5_c87.02,0.9973586184909672,0.8817311496309281,0.9999906287972894,0.26,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p14_s3_c82.16,99.72835049504951,0.24480189584816323,1010,99.768,1011,633,1188,737,119.0,267,264.0,444,381.0,633,480.0,766,537.0,853,622.0,994,630.0,1009,630.0,1010,630.0,1010,630.0,1010,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p14_s3_c82.16,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p14_s3_c82.16,0.9973375548245612,0.8534107765102207,0.999978450551558,0.27,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p17_s1_c84.34,99.73195301327885,0.24657962837066205,979,99.773,979,605,1188,737,119.0,268,263.0,442,369.0,616,459.0,744,512.0,825,596.0,964,603.0,978,603.0,979,603.0,979,603.0,979,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p17_s1_c84.34,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p17_s1_c84.34,0.9973809692132268,0.8215956395130678,0.999973204835634,0.26,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p17_s2_c79.52,99.72922672064777,0.24443890469863438,988,99.7615,988,609,1188,737,116.0,268,256.0,435,370.0,618,469.0,751,521.0,831,602.0,975,607.0,986,607.0,988,607.0,988,607.0,988,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p17_s2_c79.52,AG-917-F18_gnd00030_p17_s2_c79.52,AG-917-F18_gnd00000_p0_s0_c97.59,0.9973665436241608,0.999919612622158,0.8232355472705727,0.26,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00030_p7_s4_c92.58,99.73045022421525,0.24754646298266547,1115,99.769,1115,683,1188,737,130.0,307,292.0,500,417.0,698,523.0,847,585.0,942,676.0,1098,683.0,1113,683.0,1115,683.0,1115,683.0,1115,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00030_p7_s4_c92.58,AG-917-F18_gnd00030_p7_s4_c92.58,AG-917-F18_gnd00000_p0_s0_c97.59,0.9973694,0.9999740926188876,0.9215095675183378,0.26,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p0_s0_c97.59,99.63639814814815,0.2952246937123108,1188,99.681,1189,737,1188,737,88.0,228,213.0,378,319.0,561,445.0,734,533.0,857,713.0,1143,737.0,1186,737.0,1188,737.0,1188,737.0,1188,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p0_s0_c97.59,AG-917-F18_gnd00040_p0_s0_c97.59,AG-917-F18_gnd00000_p0_s0_c97.59,0.996405427230047,0.9999842494735156,0.9999842494735156,0.36,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p15_s3_c78.47,99.62823410696267,0.3022456451085041,991,99.676,992,618,1188,737,76.0,187,175.0,308,261.0,457,367.0,605,441.0,710,593.0,952,614.0,989,614.0,991,614.0,991,614.0,991,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p15_s3_c78.47,AG-917-F18_gnd00040_p15_s3_c78.47,AG-917-F18_gnd00000_p0_s0_c97.59,0.996389672489083,0.9999738362300624,0.8437065991926466,0.36,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p16_s2_c83.13,99.64633468972532,0.2894880530849247,983,99.688,984,602,1188,737,76.0,196,184.0,326,268.0,481,371.0,626,436.0,714,581.0,947,600.0,983,600.0,983,600.0,983,600.0,983,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p16_s2_c83.13,AG-917-F18_gnd00040_p16_s2_c83.13,AG-917-F18_gnd00000_p0_s0_c97.59,0.996518774834437,0.9999702137658736,0.832389382662747,0.35,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p3_s4_c93.76,99.63378727114211,0.3012562210608886,1147,99.679,1148,711,1188,737,85.0,222,203.0,364,305.0,540,427.0,705,513.0,826,685.0,1100,709.0,1144,709.0,1146,709.0,1147,709.0,1147,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p3_s4_c93.76,AG-917-F18_gnd00040_p3_s4_c93.76,AG-917-F18_gnd00000_p0_s0_c97.59,0.996412272291467,0.9999885352326632,0.9612852059010736,0.36,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p4_s1_c91.35,99.6354398595259,0.29805361661062557,1139,99.679,1140,705,1188,737,81.0,221,197.0,361,298.0,535,422.0,706,505.0,825,677.0,1095,701.0,1136,701.0,1139,701.0,1139,701.0,1139,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p4_s1_c91.35,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p4_s1_c91.35,0.9963959645669292,0.952253668714544,0.9999556115664678,0.36,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00040_p9_s5_c82.42,99.63830655586334,0.2919160303635777,1083,99.681,1083,673,1188,737,80.0,206,191.0,340,293.0,511,407.0,672,490.0,789,649.0,1046,669.0,1080,669.0,1083,669.0,1083,669.0,1083,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00040_p9_s5_c82.42,AG-917-F18_gnd00040_p9_s5_c82.42,AG-917-F18_gnd00000_p0_s0_c97.59,0.9964644433094996,0.9999663949066898,0.90215865597978,0.35,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p0_s0_c97.59,99.54112131423757,0.3529648054757156,1187,99.598,1188,736,1188,737,51.0,171,137.0,266,230.0,430,356.0,590,447.0,738,689.0,1100,729.0,1172,736.0,1185,736.0,1187,736.0,1187,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p0_s0_c97.59,AG-917-F18_gnd00050_p0_s0_c97.59,AG-917-F18_gnd00000_p0_s0_c97.59,0.9955136807511736,0.9999759109594942,0.9999759109594942,0.45,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p11_s4_c88.25,99.53781073446328,0.36019281274621684,1062,99.59649999999999,1062,661,1188,737,44.0,152,127.0,243,210.0,384,319.0,527,400.0,656,616.0,981,651.0,1046,658.0,1060,658.0,1062,658.0,1062,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p11_s4_c88.25,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p11_s4_c88.25,0.9955420425531912,0.8803136022473221,0.9998969212780512,0.45,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p14_s1_c87.95,99.54206679764243,0.354293401871107,1018,99.593,1018,623,1188,737,43.0,147,119.0,231,189.0,369,295.0,504,378.0,637,584.0,946,615.0,1003,622.0,1016,622.0,1018,622.0,1018,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p14_s1_c87.95,AG-917-F18_gnd00050_p14_s1_c87.95,AG-917-F18_gnd00000_p0_s0_c97.59,0.9955819073275862,0.9999784498085266,0.8529234366907588,0.44,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p14_s5_c72.24,99.54254133858267,0.35481486779398586,1016,99.5985,1017,625,1188,737,40.0,148,118.0,232,198.0,371,303.0,507,380.0,632,582.0,942,617.0,1002,624.0,1014,624.0,1016,624.0,1016,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p14_s5_c72.24,AG-917-F18_gnd00050_p14_s5_c72.24,AG-917-F18_gnd00000_p0_s0_c97.59,0.9955397734627832,0.999981680679151,0.8517949577932216,0.45,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p16_s2_c83.13,99.54187894201425,0.3560408261020419,983,99.603,984,601,1188,737,38.0,144,107.0,221,184.0,363,288.0,498,364.0,614,559.0,909,592.0,969,599.0,982,599.0,983,599.0,983,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p16_s2_c83.13,AG-917-F18_gnd00050_p16_s2_c83.13,AG-917-F18_gnd00000_p0_s0_c97.59,0.9955602869757176,0.9999613882150212,0.8323810441487257,0.44,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p17_s3_c83.75,99.53952341311134,0.35505356656191706,961,99.593,962,587,1188,737,44.0,143,107.0,216,181.0,343,279.0,472,353.0,598,551.0,888,583.0,950,587.0,959,587.0,961,587.0,961,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00050_p17_s3_c83.75,AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00050_p17_s3_c83.75,0.995534834663626,0.8207247280486302,0.9999709724562102,0.45,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00060_p0_s0_c96.39,99.4482037037037,0.40960335746869087,1188,99.518,1188,737,1188,737,31.0,126,107.0,207,177.0,332,278.0,479,363.0,615,659.0,1044,721.0,1153,735.0,1182,737.0,1185,737.0,1186,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00060_p0_s0_c96.39,AG-917-F18_gnd00060_p0_s0_c96.39,AG-917-F18_gnd00000_p0_s0_c97.59,0.994614366197183,0.9999647929407992,0.9999647929407992,0.54,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00060_p12_s3_c86.44,99.44140135396519,0.412994521477794,1034,99.5125,1034,645,1188,737,23.0,103,90.0,175,149.0,284,233.0,406,309.0,528,572.0,907,625.0,1003,638.0,1028,640.0,1031,640.0,1032,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00060_p12_s3_c86.44,AG-917-F18_gnd00060_p12_s3_c86.44,AG-917-F18_gnd00000_p0_s0_c97.59,0.9945805479452056,0.9999705162292364,0.8706057189235163,0.54,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00060_p14_s5_c71.03,99.45597148475909,0.3983763530560901,1017,99.522,1018,627,1188,737,29.0,112,94.0,179,157.0,293,239.0,416,312.0,533,560.0,894,611.0,988,624.0,1014,625.0,1016,625.0,1016,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00060_p14_s5_c71.03,AG-917-F18_gnd00060_p14_s5_c71.03,AG-917-F18_gnd00000_p0_s0_c97.59,0.9946939590075512,0.9999568957156496,0.8517847662760845,0.53,"(0.99, 1.0]"
AG-917-F18_gnd00000_p0_s0_c97.59,AG-917-F18_gnd00060_p17_s2_c78.31,99.4400991902834,0.42132592879735087,988,99.5135,988,611,1188,737,25.0,105,89.0,175,142.0,276,225.0,396,297.0,507,540.0,859,593.0,957,605.0,982,607.0,985,607.0,986,AG-917-F18_gnd00000_p0_s0_c97.59_AG-917-F18_gnd00060_p17_s2_c78.31,AG-917-F18_gnd00060_p17_s2_c78.31,AG-917-F18_gnd00000_p0_s0_c97.59,0.9945863870246084,0.9999017487604156,0.8232207232456461,0.54,"(0.99, 1.0]"
