qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd002,98.17392715231787,0.7002223756752045,1359,98.186,1362,823,1358,822,0.0,41,0.0,41,0.0,42,1.0,46,1.0,47,46.0,128,211.0,397,518.0,855,692.0,1152,788.0,1298,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd002,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd002,0.9823673739495768,0.9998771841679228,0.9998771841679228,1.76,"(0.98, 0.99]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd003,97.25835809806836,0.9677983097343722,1346,97.2415,1352,822,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,4.0,53,28.0,101,125.0,239,300.0,517,500.0,819,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd003,AG-893-F23_a22_gnd003,AG-893-F23_a22_gnd00000,0.97360043417367,0.9998094958968348,0.9998094958968348,2.64,"(0.97, 0.98]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd004,96.37865136935604,1.1959009982544104,1351,96.389,1357,822,1358,822,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,1.0,41,1.0,45,19.0,78,90.0,184,196.0,368,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd004,AG-893-F23_a22_gnd004,AG-893-F23_a22_gnd00000,0.9648113165266128,0.9997069167643612,0.9997069167643612,3.52,"(0.96, 0.97]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd005,95.46879628252788,1.4717593987515614,1345,95.501,1361,820,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,40,0.0,43,2.0,50,11.0,70,47.0,131,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd005,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd005,0.9560098389355774,0.999602941997432,0.9995987550940658,4.4,"(0.95, 0.96]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd006,94.55642569081404,1.7115104054545645,1339,94.495,1364,823,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,40,2.0,43,4.0,50,12.0,73,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd006,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd006,0.9472683333333356,0.9995408362641656,0.9995408362641656,5.27,"(0.94, 0.95]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd007,93.68236771300448,1.885887354866927,1338,93.61,1360,824,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,40,0.0,40,0.0,42,2.0,46,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd007,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd007,0.9383625070028,0.999421509518227,0.9994236029699102,6.16,"(0.93, 0.94]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd008,92.75859787556904,2.1066479884064617,1318,92.6575,1359,823,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,39,0.0,40,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd008,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd008,0.9296151540616256,0.9993280020097136,0.9993280020097136,7.04,"(0.92, 0.93]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd009,91.86728341013824,2.404667377162566,1302,91.7875,1359,822,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,39,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd009,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd009,0.9207620658263336,0.9992282141461508,0.9992275163289231,7.92,"(0.92, 0.93]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd010,91.07481012658228,2.5495828138128043,1264,90.991,1360,822,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd010,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd010,0.912002170868348,0.9990732987215988,0.9990719030871434,8.8,"(0.91, 0.92]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd011,90.28388077858881,2.7121681937633815,1233,90.054,1361,825,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd011,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd011,0.903237296918768,0.9988918662423938,0.9988974487802156,9.68,"(0.9, 0.91]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd012,89.4900783807063,2.9893981362687465,1161,89.257,1359,820,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd012,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd012,0.8944287324929974,0.998646932395467,0.9986427454921007,10.56,"(0.89, 0.9]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd013,88.71713209219858,3.1626426208506664,1128,88.58449999999999,1359,823,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd013,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd013,0.8858033473389356,0.9983824596661642,0.9983908334728968,11.42,"(0.88, 0.89]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd014,88.05317754318618,3.385173406131755,1042,87.755,1359,826,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd014,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd014,0.8770249299719898,0.99831058449171,0.9983050019538884,12.3,"(0.87, 0.88]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd015,87.39454231974922,3.5986919293022552,957,87.07,1357,821,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd015,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd015,0.868061694677871,0.9980691397309216,0.9980565790208228,13.19,"(0.86, 0.87]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd016,86.70646578366447,3.8733241938911656,906,86.3905,1361,818,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd016,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd016,0.859645994397758,0.9976295148774632,0.9976169541673644,14.04,"(0.85, 0.86]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd017,86.1383211678832,4.0921292795380655,822,85.7385,1357,822,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd017,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd017,0.8509078501400553,0.9971982638307376,0.9971947747445988,14.91,"(0.85, 0.86]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd018,85.6083141654979,4.39561178611068,713,85.041,1360,825,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd018,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd018,0.84200511904762,0.996727237202032,0.9967384022776754,15.8,"(0.84, 0.85]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd019,85.29227272727273,4.7435642433066025,616,84.7475,1367,824,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd019,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd019,0.833151967787114,0.9962241109808518,0.996231089153129,16.68,"(0.83, 0.84]"
AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd020,84.539885,4.955900747473294,600,83.988,1360,824,1358,822,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00000_AG-893-F23_a22_gnd020,AG-893-F23_a22_gnd00000,AG-893-F23_a22_gnd020,0.824642338935575,0.995705632780662,0.995700748060068,17.54,"(0.82, 0.83]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00010,99.86064359351987,0.14738984620515846,1358,99.884,1357,822,1359,823,322.0,625,598.0,989,717.0,1196,787.0,1288,805.0,1323,822.0,1357,822.0,1358,822.0,1358,822.0,1358,822.0,1358,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00010,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00010,0.998670833333341,0.9999727851281192,0.9999727851281192,0.13,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00020,99.76884032376746,0.2029550585246639,1359,99.794,1359,822,1359,823,171.0,360,398.0,660,570.0,956,695.0,1141,755.0,1248,822.0,1351,822.0,1356,822.0,1358,822.0,1359,822.0,1359,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00020,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00020,0.9978127240896424,0.9999706916764362,0.9999706916764362,0.22,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00030,99.67494632352941,0.24746841107993237,1360,99.696,1360,822,1359,823,93.0,223,249.0,419,389.0,671,566.0,936,673.0,1109,818.0,1340,822.0,1356,822.0,1358,822.0,1358,822.0,1360,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00030,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00030,0.9969330252100842,0.9999602244180203,0.9999602244180203,0.31,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00040,99.59067575534266,0.2688920885036317,1357,99.611,1358,823,1359,823,46.0,171,140.0,286,262.0,483,420.0,713,562.0,931,814.0,1321,823.0,1353,823.0,1357,823.0,1357,823.0,1357,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00040,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00040,0.9960545098039184,0.9999448724390108,0.9999448724390108,0.39,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00050,99.49944673034534,0.31104634181395696,1361,99.515,1362,822,1359,823,40.0,137,111.0,217,184.0,350,299.0,530,417.0,715,777.0,1284,820.0,1352,822.0,1360,822.0,1360,822.0,1361,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00050,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00050,0.9951468557422912,0.9999511527940602,0.9999511527940602,0.49,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00060,99.40784536082474,0.3483909000714513,1358,99.433,1359,822,1359,823,11.0,101,58.0,151,106.0,247,224.0,408,305.0,560,740.0,1221,818.0,1338,822.0,1352,822.0,1357,822.0,1358,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00060,AG-893-F23_a22_gnd00060,AG-893-F23_a22_gnd00005,0.9942557002801063,0.9999602244180203,0.9999602244180203,0.57,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00070,99.31704123711339,0.36308778300240496,1358,99.34100000000001,1357,821,1359,823,5.0,80,39.0,116,70.0,172,147.0,276,224.0,398,691.0,1141,802.0,1326,819.0,1353,821.0,1357,821.0,1358,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00070,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00070,0.9933882142857104,0.999932311728912,0.999932311728912,0.66,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00080,99.22279970544919,0.4190664744843708,1358,99.256,1359,823,1359,823,5.0,76,19.0,92,46.0,136,99.0,207,171.0,322,620.0,1026,797.0,1295,822.0,1348,823.0,1352,823.0,1356,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00080,AG-893-F23_a22_gnd00080,AG-893-F23_a22_gnd00005,0.9925175770308096,0.9999218444704964,0.9999218444704964,0.75,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00090,99.12439248895434,0.4483492984759852,1358,99.164,1359,822,1359,823,3.0,73,17.0,87,32.0,119,67.0,167,112.0,244,512.0,880,750.0,1246,814.0,1339,822.0,1353,822.0,1357,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd00090,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd00090,0.991590476190474,0.999927427008318,0.999927427008318,0.84,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd001,99.04408050221565,0.4673428104268806,1354,99.074,1359,821,1359,823,1.0,61,10.0,70,22.0,95,50.0,135,85.0,182,461.0,765,738.0,1210,808.0,1325,820.0,1347,821.0,1352,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd001,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd001,0.990739124649857,0.9999260313738626,0.9999260313738626,0.93,"(0.99, 1.0]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd002,98.12924558823529,0.7158823707712809,1360,98.148,1362,823,1359,823,0.0,42,0.0,42,0.0,43,1.0,47,1.0,48,37.0,117,185.0,362,486.0,807,678.0,1130,782.0,1286,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd002,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd002,0.9819404201680648,0.9998709038128734,0.9998709038128734,1.81,"(0.98, 0.99]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd003,97.21444023756496,0.9834827635326235,1347,97.195,1352,822,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,3.0,53,25.0,97,118.0,228,289.0,495,478.0,789,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd003,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd003,0.9731755462184888,0.9998032155417852,0.9998032155417852,2.68,"(0.97, 0.98]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd004,96.33796521095485,1.2058149687198376,1351,96.332,1357,822,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,1.0,41,1.0,45,17.0,74,86.0,178,185.0,353,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd004,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd004,0.9643966876750732,0.9997006364093116,0.9997006364093116,3.56,"(0.96, 0.97]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd005,95.42857609502599,1.4907883488784541,1347,95.448,1361,820,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,41,0.0,44,1.0,50,11.0,70,46.0,128,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd005,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd005,0.9555928921568664,0.9995952660079273,0.9995910791045608,4.44,"(0.95, 0.96]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd006,94.51598879761016,1.7262468189237932,1339,94.444,1364,823,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,40,2.0,43,4.0,51,13.0,74,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd006,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd006,0.9468596148459388,0.9995380449952548,0.9995380449952548,5.31,"(0.94, 0.95]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd007,93.64206049290514,1.8970714946148375,1339,93.576,1360,824,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,40,0.0,40,0.0,42,2.0,46,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd007,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd007,0.9379668347338924,0.9994173226148608,0.9994194160665438,6.2,"(0.93, 0.94]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd008,92.72032752084912,2.1185478034568535,1319,92.62,1359,823,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,41,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd008,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd008,0.9292187044817942,0.9993252107408028,0.9993252107408028,7.08,"(0.92, 0.93]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd009,91.83356715272448,2.4258809579883276,1303,91.758,1359,822,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,40,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd009,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd009,0.9203742226890776,0.9992100708982304,0.9992093730810028,7.96,"(0.92, 0.93]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd010,91.05379160063391,2.5732859879396197,1262,90.9615,1360,822,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd010,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd010,0.9116202030812324,0.9990698096354604,0.9990684140010048,8.84,"(0.91, 0.92]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd011,90.25712175324676,2.7235243163325626,1232,90.005,1361,825,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd011,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd011,0.9028532913165264,0.998877212080612,0.9988827946184335,9.71,"(0.9, 0.91]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd012,89.46959086993971,3.012989017207517,1161,89.241,1359,820,1359,823,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,0.0,39,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd012,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd012,0.8940578851540619,0.9986406520404176,0.9986364651370512,10.59,"(0.89, 0.9]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd013,88.6875159574468,3.1752071589052937,1128,88.54400000000001,1359,823,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd013,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd013,0.8854373529411761,0.9983796683972532,0.998388042203986,11.46,"(0.88, 0.89]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd014,88.03030547550432,3.3980084315413013,1041,87.719,1359,826,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd014,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd014,0.8766524089635865,0.9982917434265616,0.99828616088874,12.33,"(0.87, 0.88]"
AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd015,87.38013221406086,3.607061134014488,953,87.048,1357,821,1359,823,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,0.0,38,AG-893-F23_a22_gnd00005_AG-893-F23_a22_gnd015,AG-893-F23_a22_gnd00005,AG-893-F23_a22_gnd015,0.867727906162464,0.9980572768380506,0.9980447161279518,13.23,"(0.86, 0.87]"
