qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00030,99.64722958397535,0.8878131508880279,1298,99.711,1298,817,1296,816,151,324,283,482,395,680,543,872,623,1015,799,1266,816,1292,816,1296,816,1296,816,1296,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00030,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00030,0.9968610016694476,0.99997691384246,0.99997691384246,0.31,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00040,99.55660601387818,0.9060460761085571,1297,99.628,1296,818,1296,816,87,215,220,368,321,540,421,697,528,861,780,1233,814,1286,816,1293,816,1295,816,1295,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00040,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00040,0.9959800667779598,0.99995382768492,0.99995382768492,0.4,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00050,99.45719953775038,0.9206168615649923,1298,99.5375,1299,817,1296,816,63,172,148,268,240,413,337,546,438,709,750,1176,805,1275,815,1291,816,1294,816,1296,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00050,AG-414-L04_a5_gnd00050,AG-414-L04_a5_gnd00005,0.9950813522537518,0.99995382768492,0.99995382768492,0.49,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00060,99.37586023166023,0.932820213946442,1295,99.467,1296,817,1296,816,40,132,110,211,176,325,271,457,357,603,682,1083,798,1260,810,1284,816,1291,816,1292,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00060,AG-414-L04_a5_gnd00060,AG-414-L04_a5_gnd00005,0.994174273789643,0.9999431091117764,0.9999431091117764,0.58,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00070,99.27975598455599,0.9595731996949152,1295,99.362,1295,816,1296,816,31,112,85,175,136,267,198,352,280,490,656,1033,774,1218,806,1274,815,1289,816,1292,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00070,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00070,0.9932997829716144,0.9999513541680408,0.9999513541680408,0.67,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00080,99.20426295436968,0.7929329528047051,1293,99.292,1300,817,1296,816,16,93,51,131,91,208,167,305,230,417,567,926,755,1184,803,1259,813,1282,815,1288,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00080,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00080,0.9923981385642698,0.999915075920478,0.999915075920478,0.76,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00090,99.12617374517374,0.8074445559306963,1295,99.206,1296,818,1296,816,11,85,42,121,74,174,136,257,186,355,528,844,729,1139,794,1258,809,1284,813,1291,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd00090,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd00090,0.99153621035058,0.9999365130667652,0.9999365130667652,0.85,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd001,99.00716820987654,1.030409771669658,1296,99.111,1296,817,1296,816,14,77,36,102,69,162,106,207,150,287,445,734,679,1080,773,1228,799,1266,813,1287,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd001,AG-414-L04_a5_gnd001,AG-414-L04_a5_gnd00005,0.990579641068442,0.9999159004261045,0.9999159004261045,0.94,"(0.99, 1.0]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd002,98.09239224806201,1.325147546426517,1290,98.26050000000001,1293,817,1296,816,2,41,3,42,9,54,16,64,28,91,126,254,296,515,464,771,606,967,699,1111,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd002,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd002,0.9816065609348892,0.9998689036053982,0.9998689036053982,1.84,"(0.98, 0.99]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd003,97.20414385150812,1.5453198575902864,1293,97.358,1299,820,1296,816,1,35,1,35,3,37,5,39,7,47,46,117,120,224,234,405,361,601,474,776,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd003,AG-414-L04_a5_gnd003,AG-414-L04_a5_gnd00005,0.9727158096828054,0.9998004696384049,0.9998045921665368,2.73,"(0.97, 0.98]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd004,96.3303621495327,1.8641535589925684,1284,96.4995,1297,817,1296,816,1,34,1,34,1,35,1,35,4,38,21,71,54,128,121,233,203,355,293,500,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd004,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd004,0.9637787813021708,0.99973698270517,0.99973698270517,3.62,"(0.96, 0.97]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd005,95.42303984374999,2.289912970231347,1280,95.6695,1295,818,1296,816,1,33,1,33,1,33,1,33,1,33,7,48,21,73,60,130,108,211,176,323,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd005,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd005,0.9547188397328884,0.999624849939976,0.999624849939976,4.53,"(0.95, 0.96]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd006,94.60389092356688,2.572603963967936,1256,94.872,1297,819,1296,816,1,34,1,34,1,34,1,34,1,35,3,41,13,58,39,97,72,147,109,205,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd006,AG-414-L04_a5_gnd006,AG-414-L04_a5_gnd00005,0.9458031969949924,0.9995209622310464,0.999524260253552,5.42,"(0.94, 0.95]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd007,93.7659156626506,2.950980933447318,1245,93.988,1295,818,1296,816,1,33,1,33,1,33,1,33,1,33,5,41,8,50,23,72,46,108,72,150,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd007,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd007,0.9369165275459104,0.9994517037584264,0.9994508792528,6.31,"(0.93, 0.94]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd008,93.03056265560166,3.1578235474626957,1205,93.231,1297,821,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,5,42,13,55,21,73,42,110,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd008,AG-414-L04_a5_gnd008,AG-414-L04_a5_gnd00005,0.9278720617696172,0.9992249647111592,0.9992233156999064,7.21,"(0.92, 0.93]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd009,92.29331520815633,3.4100076874723575,1177,92.453,1296,818,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,6,39,8,46,17,61,25,78,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd009,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd009,0.9190019616026726,0.9989957521470126,0.9989990501695184,8.1,"(0.91, 0.92]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd010,91.6603786407767,3.735071108324849,1133,91.892,1300,817,1296,816,1,33,1,33,1,33,1,33,1,33,1,34,2,36,7,42,16,61,25,75,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd010,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd010,0.9100086727879796,0.998992454124507,0.9989916296188806,9.0,"(0.91, 0.92]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd011,90.95638659320478,3.9501644018566,1089,91.156,1296,819,1296,816,1,34,1,34,1,34,1,34,1,34,1,34,1,34,3,37,6,44,16,58,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd011,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd011,0.9012016694490806,0.998460647995462,0.9984598234898356,9.88,"(0.9, 0.91]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd012,90.59979676440848,4.1104439635001135,989,90.705,1296,820,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,33,2,35,2,39,7,48,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd012,AG-414-L04_a5_gnd012,AG-414-L04_a5_gnd00005,0.8922843155258748,0.9984177737028878,0.9984202472197672,10.77,"(0.89, 0.9]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd013,90.0411142263759,4.292211751145151,963,90.263,1292,819,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,5,41,7,48,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd013,AG-414-L04_a5_gnd013,AG-414-L04_a5_gnd00005,0.8833454340567609,0.9981803160824768,0.9981926836668732,11.67,"(0.88, 0.89]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd014,89.5902223463687,4.4881439476471865,895,89.617,1294,820,1296,816,1,33,1,33,1,33,1,33,1,33,1,34,1,36,2,38,4,44,6,49,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd014,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd014,0.8743394741235402,0.9976386158859148,0.9976419139084204,12.57,"(0.87, 0.88]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd015,89.21218562874252,4.62551632223639,835,89.174,1298,818,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,4,37,4,40,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd015,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd015,0.8660756725146213,0.9961437871852038,0.99614461169083,13.39,"(0.86, 0.87]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd016,88.92743857331571,4.687106032318092,757,88.922,1296,821,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,2,36,2,38,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd016,AG-414-L04_a5_gnd016,AG-414-L04_a5_gnd00005,0.856892529215359,0.996364754693086,0.9963655791987124,14.31,"(0.85, 0.86]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd017,88.62138793103448,4.909210026159773,696,88.6165,1295,818,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,3,37,4,39,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd017,AG-414-L04_a5_gnd017,AG-414-L04_a5_gnd00005,0.8487825774058589,0.9932209147395222,0.9932423518858092,15.12,"(0.84, 0.85]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd018,88.25829096477794,5.094068144299592,653,88.186,1293,818,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,2,35,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd018,AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd018,0.8401476465661644,0.9902691845969156,0.9902724826194214,15.99,"(0.84, 0.85]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd019,87.88619967266776,5.239921155651347,611,87.842,1294,820,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,1,34,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd019,AG-414-L04_a5_gnd019,AG-414-L04_a5_gnd00005,0.8319988161209073,0.987392484466314,0.9873933089719404,16.8,"(0.83, 0.84]"
AG-414-L04_a5_gnd00005,AG-414-L04_a5_gnd020,87.62699822695035,5.355243299894281,564,87.4405,1295,818,1296,816,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,2,35,AG-414-L04_a5_gnd00005_AG-414-L04_a5_gnd020,AG-414-L04_a5_gnd020,AG-414-L04_a5_gnd00005,0.8241649451476794,0.9809522710182974,0.9809671121195732,17.58,"(0.82, 0.83]"
AG-414-L04_a5_gnd00010,AG-414-L04_a5_gnd00020,99.69908971384378,0.8843206859146311,1293,99.772,1296,817,1296,817,155,362,342,582,477,798,602,970,692,1101,811,1273,817,1289,817,1291,817,1291,817,1291,AG-414-L04_a5_gnd00010_AG-414-L04_a5_gnd00020,AG-414-L04_a5_gnd00020,AG-414-L04_a5_gnd00010,0.9973126210350592,0.9999736158199544,0.9999736158199544,0.27,"(0.99, 1.0]"
