qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd001,99.06545080763583,0.9125546137085813,1362,99.152,1363,857,1362,857,6,67,46,109,80,171,133,245,174,329,510,832,731,1172,826,1309,845,1342,852,1355,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd001,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd001,0.9911429540316468,0.999887403090226,0.999887403090226,0.89,"(0.99, 1.0]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd002,98.1447338235294,1.2373979278391187,1360,98.261,1362,857,1362,857,2,48,5,51,9,62,20,78,32,101,145,279,329,559,511,823,649,1035,754,1187,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd002,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd002,0.982233813112281,0.9998202923493008,0.9998202923493008,1.78,"(0.98, 0.99]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd003,97.23145695364238,1.4307131298122713,1359,97.381,1363,858,1362,857,1,36,1,36,2,37,4,41,5,42,51,113,136,254,254,442,370,623,509,822,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd003,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd003,0.9733513564431044,0.9997703321310568,0.9997703321310568,2.66,"(0.97, 0.98]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd004,96.32493874538746,1.9477037648535578,1355,96.522,1362,857,1362,857,1,36,1,36,1,36,2,39,3,41,18,68,60,145,115,241,200,372,302,519,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd004,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd004,0.9644476639035416,0.9997054584148294,0.9997054584148294,3.56,"(0.96, 0.97]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd005,95.45980846325166,2.204505416457697,1347,95.601,1361,856,1362,857,1,36,1,36,1,36,1,36,1,36,5,46,32,95,69,162,125,244,182,341,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd005,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd005,0.9557039939713649,0.9995936071799544,0.9995936071799544,4.43,"(0.95, 0.96]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd006,94.51728880597015,2.63182961930623,1340,94.7105,1366,858,1362,857,1,35,1,35,1,35,1,35,1,35,4,42,16,64,43,102,66,149,129,243,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd006,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd006,0.9467271213263004,0.9994578943483062,0.9994578943483062,5.33,"(0.94, 0.95]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd007,93.68667644845748,2.9346615218190375,1329,93.939,1367,858,1362,857,1,36,1,36,1,36,1,36,1,36,1,37,5,48,18,65,40,99,68,152,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd007,AG-390-N04_a5_gnd007,AG-390-N04_a5_gnd00000,0.937978598342126,0.9993587195867172,0.999362447961213,6.2,"(0.93, 0.94]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd008,92.90154496541122,3.2255712076872824,1301,93.074,1364,858,1362,857,1,34,1,34,1,34,1,34,1,34,2,36,3,42,10,55,26,81,46,115,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd008,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd008,0.9290611077618688,0.9992356832283548,0.9992386659279514,7.09,"(0.92, 0.93]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd009,92.15604948939513,3.4367789169230396,1273,92.317,1365,854,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,3,38,8,48,18,61,36,88,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd009,AG-390-N04_a5_gnd009,AG-390-N04_a5_gnd00000,0.9200706857573476,0.9990291312812856,0.9990283856063864,7.99,"(0.92, 0.93]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd010,91.50876275303644,3.6890824892140626,1235,91.649,1364,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,36,4,40,12,52,20,65,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd010,AG-390-N04_a5_gnd010,AG-390-N04_a5_gnd00000,0.9114556593820652,0.9987524858936953,0.998756214268191,8.85,"(0.91, 0.92]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd011,90.80066862416108,3.8453730808689826,1192,90.82749999999999,1366,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,38,4,41,12,54,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd011,AG-390-N04_a5_gnd011,AG-390-N04_a5_gnd00000,0.9026359005275066,0.9986794097535768,0.99868537515277,9.74,"(0.9, 0.91]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd012,90.22495759717314,4.180720132862682,1132,90.19,1358,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,2,40,11,57,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd012,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd012,0.893894287867372,0.9983498214481454,0.9983498214481454,10.61,"(0.89, 0.9]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd013,89.76350280373832,4.272789721176938,1070,89.863,1369,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,3,38,4,44,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd013,AG-390-N04_a5_gnd013,AG-390-N04_a5_gnd00000,0.8849000150715912,0.9981425238261772,0.9981440151759756,11.51,"(0.88, 0.89]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd014,89.4150316973415,4.4127086251482694,978,89.3385,1363,856,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,37,4,44,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd014,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd014,0.8761652488687791,0.9969680858599906,0.996965103160394,12.38,"(0.87, 0.88]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd015,88.8089659936238,4.65724803830886,941,88.711,1364,859,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,2,38,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd015,AG-390-N04_a5_gnd015,AG-390-N04_a5_gnd00000,0.8676012141779785,0.9965505079164576,0.9965624387148442,13.24,"(0.86, 0.87]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd016,88.37436872146118,4.859130021592984,876,88.3435,1366,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,2,36,3,37,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd016,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd016,0.8587919306184002,0.9957526357743498,0.9957608381982408,14.12,"(0.85, 0.86]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd017,88.2201253101737,4.824087736028331,806,88.151,1365,856,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd017,AG-390-N04_a5_gnd017,AG-390-N04_a5_gnd00000,0.8507968381240549,0.9922062059539158,0.9922144083778066,14.92,"(0.85, 0.86]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd018,87.85170715249663,5.067783051129324,741,87.795,1365,858,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,2,37,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd018,AG-390-N04_a5_gnd018,AG-390-N04_a5_gnd00000,0.842135620272315,0.990595548171717,0.9905940568219188,15.79,"(0.84, 0.85]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd019,87.60889387144992,5.322858698176739,669,87.402,1362,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd019,AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd019,0.8341054090909079,0.9879267777076016,0.9879342344565932,16.59,"(0.83, 0.84]"
AG-390-N04_a5_gnd00000,AG-390-N04_a5_gnd020,87.35922712933754,5.366617256053885,634,87.1665,1364,858,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00000_AG-390-N04_a5_gnd020,AG-390-N04_a5_gnd020,AG-390-N04_a5_gnd00000,0.8259616717325223,0.9833535535510156,0.98334982517652,17.4,"(0.82, 0.83]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00010,99.82327366104182,1.0316679518106913,1363,99.894,1362,857,1362,857,370,660,611,973,734,1174,802,1270,826,1309,857,1359,857,1361,857,1361,857,1361,857,1361,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00010,AG-390-N04_a5_gnd00010,AG-390-N04_a5_gnd00005,0.9986683195177144,0.99993736330847,0.99993736330847,0.13,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00020,99.73116593245227,1.0399624641742833,1362,99.802,1361,857,1362,857,206,403,431,685,590,951,715,1126,776,1227,852,1348,856,1359,857,1360,857,1360,857,1360,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00020,AG-390-N04_a5_gnd00020,AG-390-N04_a5_gnd00005,0.9977767068575772,0.9999336349339742,0.9999336349339742,0.22,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00030,99.63631057268722,1.0456846972838174,1362,99.72149999999999,1362,857,1362,857,135,289,290,480,444,725,572,910,671,1073,838,1329,856,1354,857,1360,857,1360,857,1360,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00030,AG-390-N04_a5_gnd00030,AG-390-N04_a5_gnd00005,0.9968911228334588,0.9999313979092768,0.9999313979092768,0.31,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00040,99.54563022743946,1.0483600526657946,1363,99.618,1363,857,1362,857,73,205,205,362,314,557,427,720,531,877,823,1299,855,1354,857,1361,857,1361,857,1361,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00040,AG-390-N04_a5_gnd00040,AG-390-N04_a5_gnd00005,0.9959960813865838,0.9999120103618984,0.9999120103618984,0.4,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00050,99.4713744493392,0.8026758568997183,1362,99.532,1362,857,1362,857,59,160,153,271,237,424,358,585,447,746,777,1225,848,1341,857,1358,857,1361,857,1361,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00050,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00050,0.9951191032403888,0.9999120103618984,0.9999120103618984,0.49,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00060,99.35888619676946,1.098560921381757,1362,99.457,1361,858,1362,857,37,121,116,213,173,324,296,471,376,617,718,1132,837,1315,857,1352,857,1358,857,1360,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00060,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00060,0.9942342954031602,0.9999172300861926,0.9999172300861926,0.58,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00070,99.26668502202644,1.1112742703531346,1362,99.368,1364,856,1362,857,29,99,76,153,133,264,214,387,280,500,655,1055,822,1295,845,1340,854,1353,856,1359,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00070,AG-390-N04_a5_gnd00070,AG-390-N04_a5_gnd00005,0.993350226073846,0.999897096863915,0.999897096863915,0.66,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00080,99.21270903747245,0.49622656025457473,1361,99.291,1363,857,1362,857,20,83,51,117,92,190,149,274,228,415,621,979,789,1242,841,1331,853,1352,855,1358,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00080,AG-390-N04_a5_gnd00080,AG-390-N04_a5_gnd00005,0.9924664732479244,0.9998821833659316,0.9998821833659316,0.75,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd00090,99.08567204695525,1.1446651782689135,1363,99.187,1363,858,1362,857,6,70,41,111,73,184,129,260,181,353,543,873,751,1197,838,1321,852,1349,855,1356,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd00090,AG-390-N04_a5_gnd00090,AG-390-N04_a5_gnd00005,0.9916033609645776,0.9998918771396208,0.9998918771396208,0.84,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd001,99.01899706314245,0.9266916671617154,1362,99.1095,1363,857,1362,857,5,64,40,99,67,153,122,226,158,302,485,791,709,1136,813,1290,841,1335,852,1354,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd001,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd001,0.9907049133383534,0.9998821833659316,0.9998821833659316,0.93,"(0.99, 1.0]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd002,98.10026029411765,1.2537176873718632,1360,98.2245,1362,857,1362,857,2,48,5,51,8,60,16,73,30,94,139,270,316,542,492,796,636,1009,745,1175,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd002,AG-390-N04_a5_gnd002,AG-390-N04_a5_gnd00005,0.9818062094951008,0.9998165639748052,0.9998165639748052,1.82,"(0.98, 0.99]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd003,97.18689109639439,1.4530743858291517,1359,97.344,1363,858,1362,857,1,36,1,36,2,37,4,41,4,41,50,109,134,249,250,434,361,608,496,804,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd003,AG-390-N04_a5_gnd003,AG-390-N04_a5_gnd00005,0.9729289374529014,0.9997688407812584,0.9997688407812584,2.71,"(0.97, 0.98]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd004,96.2798258302583,1.9670242325739673,1355,96.467,1362,857,1362,857,1,36,1,36,1,36,2,39,3,41,17,67,59,141,113,236,198,367,293,506,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd004,AG-390-N04_a5_gnd004,AG-390-N04_a5_gnd00005,0.9640214167294632,0.9997039670650312,0.9997039670650312,3.6,"(0.96, 0.97]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd005,95.41764587973275,2.223426692544821,1347,95.576,1361,856,1362,857,1,36,1,36,1,36,1,36,1,36,5,46,30,92,66,158,120,239,178,336,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd005,AG-390-N04_a5_gnd005,AG-390-N04_a5_gnd00005,0.9552959608138668,0.9995921158301562,0.9995921158301562,4.47,"(0.95, 0.96]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd006,94.47541865671641,2.6513673939319284,1340,94.65299999999999,1366,858,1362,857,1,35,1,35,1,35,1,35,1,35,4,42,16,63,42,101,66,147,124,236,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd006,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd006,0.9463221853805588,0.999456402998508,0.999456402998508,5.37,"(0.94, 0.95]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd007,93.6520594879518,2.943932998532683,1328,93.908,1367,858,1362,857,1,36,1,36,1,36,1,36,1,36,1,37,4,46,18,65,39,96,66,149,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd007,AG-390-N04_a5_gnd007,AG-390-N04_a5_gnd00005,0.9375944084400916,0.999354245537322,0.999357973911818,6.24,"(0.93, 0.94]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd008,92.86729076923078,3.2400036034452353,1300,93.027,1364,858,1362,857,1,34,1,34,1,34,1,34,1,34,2,36,3,42,8,53,26,81,45,112,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd008,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd008,0.928677475508666,0.9992334462036572,0.999236428903254,7.13,"(0.92, 0.93]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd009,92.12545590551181,3.450586062421436,1270,92.2685,1365,854,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,3,38,7,47,17,60,36,88,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd009,AG-390-N04_a5_gnd009,AG-390-N04_a5_gnd00005,0.9196862547098728,0.9990276399314874,0.9990268942565882,8.03,"(0.91, 0.92]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd010,91.48797483766234,3.697613004620887,1232,91.5875,1364,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,36,4,40,12,51,20,65,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd010,AG-390-N04_a5_gnd010,AG-390-N04_a5_gnd00005,0.9110895403165036,0.998751740218796,0.9987554685932918,8.89,"(0.91, 0.92]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd011,90.80329679595279,3.829841787780892,1186,90.8195,1366,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,38,4,41,12,54,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd011,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd011,0.9022720874152224,0.998684629477871,0.9986786640786776,9.77,"(0.9, 0.91]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd012,90.20219363395225,4.18270398066924,1131,90.157,1358,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,2,40,11,56,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd012,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd012,0.8935375207234384,0.9983483300983472,0.9983483300983472,10.65,"(0.89, 0.9]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd013,89.75362723004694,4.282632153767516,1065,89.857,1369,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,3,38,4,44,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd013,AG-390-N04_a5_gnd013,AG-390-N04_a5_gnd00005,0.8845572795779971,0.9981291016779922,0.9981305930277904,11.54,"(0.88, 0.89]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd014,89.3973110882957,4.428103527899118,974,89.304,1363,856,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,36,1,37,4,44,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd014,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd014,0.8758215460030168,0.996961374785898,0.9969583920863014,12.42,"(0.87, 0.88]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd015,88.81068342245989,4.661778526976053,935,88.711,1364,859,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,2,37,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd015,AG-390-N04_a5_gnd015,AG-390-N04_a5_gnd00005,0.8672679336349916,0.9965311203690792,0.996543051167466,13.27,"(0.86, 0.87]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd016,88.35820823798626,4.869409184427258,874,88.3435,1366,859,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,2,36,3,37,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd016,AG-390-N04_a5_gnd016,AG-390-N04_a5_gnd00005,0.8584546983408745,0.995762329548039,0.995754127124148,14.15,"(0.85, 0.86]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd017,88.21523441396509,4.833924972949783,802,88.156,1365,856,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd017,AG-390-N04_a5_gnd017,AG-390-N04_a5_gnd00005,0.8504879878971261,0.9922039689292182,0.9922121713531092,14.95,"(0.85, 0.86]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd018,87.86736363636363,5.059475646345032,737,87.794,1365,858,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,1,36,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd018,AG-390-N04_a5_gnd018,AG-390-N04_a5_gnd00005,0.8418165658093801,0.9905262004060944,0.9905247090562962,15.82,"(0.84, 0.85]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd019,87.58673094170403,5.33129822939336,669,87.402,1362,860,1362,857,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd019,AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd019,0.833792363636362,0.987933488781694,0.9879409455306856,16.62,"(0.83, 0.84]"
AG-390-N04_a5_gnd00005,AG-390-N04_a5_gnd020,87.3357187993681,5.377976375504515,633,87.164,1364,858,1362,857,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,1,35,AG-390-N04_a5_gnd00005_AG-390-N04_a5_gnd020,AG-390-N04_a5_gnd020,AG-390-N04_a5_gnd00005,0.8257355133079851,0.9826802091170688,0.9826764807425729,17.43,"(0.82, 0.83]"
AG-390-N04_a5_gnd00010,AG-390-N04_a5_gnd00020,99.68696182085168,1.042582005089424,1362,99.758,1361,857,1362,857,159,332,367,582,500,818,651,1032,732,1163,848,1342,857,1359,857,1360,857,1360,857,1360,AG-390-N04_a5_gnd00010_AG-390-N04_a5_gnd00020,AG-390-N04_a5_gnd00010,AG-390-N04_a5_gnd00020,0.9973336322532036,0.9999306522343776,0.9999306522343776,0.27,"(0.99, 1.0]"
