qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd002,98.17187758775879,0.7423479280384689,1111,98.182,1116,714,1115,714,1,32,2,33,3,35,3,39,7,45,44,117,189,345,425,681,605,939,683,1052,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd002,AG-359-G18_a22_gnd002,AG-359-G18_a22_gnd00000,0.982373349561828,0.9998508813974544,0.9998508813974544,1.76,"(0.98, 0.99]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd003,97.24328933092224,0.978816622953571,1106,97.276,1111,712,1115,714,1,28,1,28,1,28,1,29,1,29,6,39,29,88,115,214,260,427,414,664,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd003,AG-359-G18_a22_gnd003,AG-359-G18_a22_gnd00000,0.9734824440116848,0.9997811636092512,0.9997811636092512,2.65,"(0.97, 0.98]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd004,96.341869801085,1.2041217836708744,1106,96.38149999999999,1116,713,1115,714,1,24,1,24,1,24,1,25,1,25,1,27,4,36,18,63,70,153,165,307,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd004,AG-359-G18_a22_gnd004,AG-359-G18_a22_gnd00000,0.9646498928919206,0.9997007944922948,0.9997007944922948,3.54,"(0.96, 0.97]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd005,95.39961531449407,1.4291008886909367,1097,95.43,1115,716,1115,714,1,25,1,25,1,25,1,25,1,25,1,25,2,32,5,37,13,55,37,95,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd005,AG-359-G18_a22_gnd005,AG-359-G18_a22_gnd00000,0.9557272638753652,0.9996320450067055,0.9996359182171612,4.43,"(0.95, 0.96]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd006,94.51901372369626,1.710316293283662,1093,94.491,1114,713,1115,714,1,24,1,24,1,24,1,24,1,24,1,26,1,28,3,31,7,40,17,59,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd006,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd006,0.9469138753651412,0.99953715135054,0.99953715135054,5.31,"(0.94, 0.95]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd007,93.61363235294118,1.9412272934228199,1088,93.614,1114,713,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,26,1,27,2,30,6,40,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd007,AG-359-G18_a22_gnd007,AG-359-G18_a22_gnd00000,0.9381278091528716,0.9994083671028868,0.999420955036868,6.19,"(0.93, 0.94]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd008,92.7498583489681,2.1191340776531984,1066,92.7805,1118,714,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,26,1,26,2,28,3,29,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd008,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd008,0.9294213242453768,0.999221484698398,0.999221484698398,7.06,"(0.92, 0.93]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd009,91.85457115749524,2.3423051393396617,1054,91.8735,1117,711,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,26,1,26,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd009,AG-359-G18_a22_gnd009,AG-359-G18_a22_gnd00000,0.9205683446932844,0.99913336916053,0.9991430521866692,7.94,"(0.92, 0.93]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd010,91.03581729834791,2.5903514423707654,1029,90.957,1117,713,1115,714,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,1,27,1,27,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd010,AG-359-G18_a22_gnd010,AG-359-G18_a22_gnd00000,0.911539240506329,0.999049126833118,0.999049126833118,8.85,"(0.91, 0.92]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd011,90.17922165991902,2.8059612043108797,988,90.05600000000001,1118,713,1115,714,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,26,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd011,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd011,0.902769522882182,0.9989348671246738,0.9989348671246738,9.72,"(0.9, 0.91]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd012,89.40944468313641,2.9172551390185806,931,89.356,1117,710,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,27,1,27,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd012,AG-359-G18_a22_gnd012,AG-359-G18_a22_gnd00000,0.893982979552094,0.9988535297051034,0.9988574029155592,10.6,"(0.89, 0.9]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd013,88.68484126984127,3.1537151839890054,882,88.53999999999999,1113,713,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd013,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd013,0.8850214410905531,0.9984749233830555,0.9984787965935114,11.5,"(0.88, 0.89]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd014,87.99345095693779,3.293900068106155,836,87.78550000000001,1115,712,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,26,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd014,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd014,0.876430613437197,0.9982309111243446,0.9982299428217306,12.36,"(0.87, 0.88]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd015,87.33615612382235,3.5956538293845375,743,87.111,1117,714,1115,714,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd015,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd015,0.8676739532619294,0.997791301737619,0.9977980798559166,13.23,"(0.86, 0.87]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd016,86.86172594752186,3.7464946128227226,686,86.60900000000001,1122,711,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd016,AG-359-G18_a22_gnd016,AG-359-G18_a22_gnd00000,0.8589603700097372,0.997531796637085,0.9975337332423128,14.1,"(0.85, 0.86]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd017,86.22199329983249,3.992229272438319,597,85.913,1114,713,1115,714,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd017,AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd017,0.8498911781888997,0.9972509888790444,0.9972529254842724,15.01,"(0.84, 0.85]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd018,85.81295229007634,4.273473006456966,524,85.27199999999999,1117,715,1115,714,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd018,AG-359-G18_a22_gnd018,AG-359-G18_a22_gnd00000,0.841204479065239,0.9968181576106164,0.996839460268123,15.88,"(0.84, 0.85]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd019,85.17649374999999,4.499430536452548,480,84.7345,1119,712,1115,714,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,25,1,25,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd019,AG-359-G18_a22_gnd019,AG-359-G18_a22_gnd00000,0.832623076923077,0.9960367374011726,0.9960328641907168,16.74,"(0.83, 0.84]"
AG-359-G18_a22_gnd00000,AG-359-G18_a22_gnd020,84.76386363636364,4.956115672947556,396,84.2475,1118,713,1115,714,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,25,AG-359-G18_a22_gnd00000_AG-359-G18_a22_gnd020,AG-359-G18_a22_gnd020,AG-359-G18_a22_gnd00000,0.8239621713729315,0.9952495073760452,0.9952572537969566,17.6,"(0.82, 0.83]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00010,99.86147845601437,0.15832451571307768,1114,99.89,1115,713,1115,713,302,525,526,803,634,975,693,1054,703,1083,713,1112,713,1114,713,1114,713,1114,713,1114,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00010,AG-359-G18_a22_gnd00010,AG-359-G18_a22_gnd00005,0.998670340798446,0.9999544897771452,0.9999544897771452,0.13,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00020,99.773490990991,0.1963552645328031,1110,99.7945,1112,713,1115,713,171,325,342,547,467,752,596,927,657,1020,711,1107,713,1110,713,1110,713,1110,713,1110,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00020,AG-359-G18_a22_gnd00020,AG-359-G18_a22_gnd00005,0.9977797273612454,0.9999593312902147,0.9999593312902147,0.22,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00030,99.67261545372867,0.25112626058174997,1113,99.706,1115,713,1115,713,96,214,222,352,346,566,466,737,563,880,711,1099,713,1111,713,1112,713,1113,713,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00030,AG-359-G18_a22_gnd00030,AG-359-G18_a22_gnd00005,0.9968856962025284,0.999955458079759,0.999955458079759,0.31,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00040,99.5775229110512,0.29514340141238526,1113,99.606,1115,713,1115,713,49,146,139,242,239,400,364,571,472,732,697,1070,713,1109,713,1111,713,1112,713,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00040,AG-359-G18_a22_gnd00040,AG-359-G18_a22_gnd00005,0.9959754430379684,0.9999457750536198,0.9999457750536198,0.4,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00050,99.4984474393531,0.3034369862985704,1113,99.522,1116,713,1115,713,31,99,90,161,150,269,267,432,370,590,678,1050,709,1106,711,1112,712,1113,712,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00050,AG-359-G18_a22_gnd00050,AG-359-G18_a22_gnd00005,0.9951501168451724,0.9999399652379362,0.9999399652379362,0.48,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00060,99.40534321653189,0.3595201149195013,1113,99.431,1114,714,1115,713,18,97,50,130,93,201,167,303,261,445,644,997,709,1095,713,1108,713,1112,713,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00060,AG-359-G18_a22_gnd00060,AG-359-G18_a22_gnd00005,0.9942434664070026,0.9999380286327084,0.9999380286327084,0.58,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00070,99.3152102425876,0.3912142355033391,1113,99.343,1115,712,1115,713,7,75,34,102,72,165,127,237,195,344,606,923,699,1078,711,1107,712,1112,712,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00070,AG-359-G18_a22_gnd00070,AG-359-G18_a22_gnd00005,0.9933710516066152,0.9999322188170248,0.9999322188170248,0.66,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00080,99.22317430368373,0.42404136084350846,1113,99.269,1115,712,1115,713,4,68,16,81,34,115,90,190,142,280,506,809,685,1059,708,1103,711,1112,712,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00080,AG-359-G18_a22_gnd00080,AG-359-G18_a22_gnd00005,0.9924548393378708,0.999912852764746,0.999912852764746,0.75,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd00090,99.12757091561939,0.46000582528604583,1114,99.1605,1117,712,1115,713,5,53,14,62,32,92,56,128,107,208,462,738,660,1017,706,1097,712,1111,712,1113,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd00090,AG-359-G18_a22_gnd00090,AG-359-G18_a22_gnd00005,0.991631635832518,0.9998973599229232,0.9998973599229232,0.84,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd001,99.03132524707996,0.464381988808003,1113,99.059,1117,713,1115,713,2,40,8,46,14,63,40,98,74,154,393,629,634,985,700,1085,712,1110,713,1112,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd001,AG-359-G18_a22_gnd001,AG-359-G18_a22_gnd00005,0.9907045180136288,0.9999099478569042,0.9999099478569042,0.93,"(0.99, 1.0]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd002,98.12561836183619,0.7587527747165165,1111,98.148,1116,714,1115,713,1,32,2,33,3,35,3,39,5,42,40,111,177,318,407,657,589,915,675,1041,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd002,AG-359-G18_a22_gnd002,AG-359-G18_a22_gnd00005,0.98194080817916,0.9998489447922264,0.9998489447922264,1.81,"(0.98, 0.99]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd003,97.19958227848102,0.9877543555863367,1106,97.222,1111,712,1115,713,1,28,1,28,1,28,1,29,1,29,5,38,27,80,105,200,246,406,400,641,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd003,AG-359-G18_a22_gnd003,AG-359-G18_a22_gnd00005,0.973047984420644,0.9997811636092512,0.9997811636092512,2.7,"(0.97, 0.98]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd004,96.29765189873417,1.2159672190527484,1106,96.332,1116,713,1115,713,1,24,1,24,1,24,1,25,1,25,1,27,4,35,16,60,62,139,156,293,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd004,AG-359-G18_a22_gnd004,AG-359-G18_a22_gnd00005,0.9642247322297972,0.9996940163739972,0.9996940163739972,3.58,"(0.96, 0.97]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd005,95.3602408759124,1.4407134649348305,1096,95.386,1115,716,1115,713,1,25,1,25,1,25,1,25,1,25,1,25,2,32,5,38,12,55,34,91,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd005,AG-359-G18_a22_gnd005,AG-359-G18_a22_gnd00005,0.9553117721518992,0.9996301084014776,0.9996339816119334,4.47,"(0.95, 0.96]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd006,94.47653522415371,1.7195327784294459,1093,94.429,1114,713,1115,713,1,24,1,24,1,24,1,24,1,24,1,26,1,28,3,31,6,38,15,57,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd006,AG-359-G18_a22_gnd006,AG-359-G18_a22_gnd00005,0.9465054527750733,0.999511007179964,0.999511007179964,5.35,"(0.94, 0.95]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd007,93.57314981617647,1.9472389871370812,1088,93.548,1114,713,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,26,1,27,2,30,5,38,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd007,AG-359-G18_a22_gnd007,AG-359-G18_a22_gnd00005,0.9377370399221024,0.9994064304976592,0.9994190184316404,6.23,"(0.93, 0.94]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd008,92.70673807296538,2.1296716321813585,1069,92.738,1118,714,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,26,1,26,2,28,3,29,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd008,AG-359-G18_a22_gnd008,AG-359-G18_a22_gnd00005,0.9290304965920176,0.9992156748827145,0.9992156748827145,7.1,"(0.92, 0.93]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd009,91.81759259259259,2.349168360697732,1053,91.847,1117,711,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,26,1,26,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd009,AG-359-G18_a22_gnd009,AG-359-G18_a22_gnd00005,0.9201725121713747,0.9991314325553022,0.9991411155814416,7.98,"(0.92, 0.93]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd010,90.99695432458697,2.6005608989517763,1029,90.891,1117,713,1115,713,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,1,27,1,27,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd010,AG-359-G18_a22_gnd010,AG-359-G18_a22_gnd00005,0.911142911392406,0.9990452536226622,0.9990452536226622,8.89,"(0.91, 0.92]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd011,90.14578260869565,2.8175695132156893,989,90.013,1118,713,1115,713,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,26,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd011,AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd011,0.9023899513145094,0.9989222791906928,0.9989222791906928,9.76,"(0.9, 0.91]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd012,89.38720730397422,2.925663401102173,931,89.305,1117,710,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,27,1,27,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd012,AG-359-G18_a22_gnd012,AG-359-G18_a22_gnd00005,0.8936005063291149,0.9988506247972616,0.9988544980077174,10.64,"(0.89, 0.9]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd013,88.65867349260523,3.1708988671381113,879,88.489,1113,713,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd013,AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd013,0.8846526290165517,0.9984671769621442,0.9984710501726,11.53,"(0.88, 0.89]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd014,87.97090419161677,3.2991048288687215,835,87.763,1115,712,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,26,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd014,AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd014,0.8760787049659199,0.9982270379138888,0.9982260696112748,12.39,"(0.87, 0.88]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd015,87.30319002695417,3.60370145223262,742,87.057,1117,714,1115,713,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd015,AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd015,0.8673014897760483,0.9977903334350052,0.9977971115533026,13.27,"(0.86, 0.87]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd016,86.85031386861313,3.7466526728211234,685,86.575,1122,711,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,26,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd016,AG-359-G18_a22_gnd016,AG-359-G18_a22_gnd00005,0.8586205842259004,0.997531796637085,0.9975337332423128,14.14,"(0.85, 0.86]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd017,86.21709045226132,3.977287057460432,597,85.913,1114,713,1115,713,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd017,AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd017,0.8495300681596873,0.9972451790633609,0.9972471156685888,15.05,"(0.84, 0.85]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd018,85.7862794676806,4.285939104053372,526,85.246,1117,715,1115,713,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,1,25,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd018,AG-359-G18_a22_gnd018,AG-359-G18_a22_gnd00005,0.8408669912366127,0.9968162210053886,0.9968375236628952,15.91,"(0.84, 0.85]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd019,85.15485504201682,4.552505446223028,476,84.727,1119,712,1115,713,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,24,1,25,1,25,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd019,AG-359-G18_a22_gnd019,AG-359-G18_a22_gnd00005,0.832298578383643,0.9960280226776472,0.9960241494671916,16.77,"(0.83, 0.84]"
AG-359-G18_a22_gnd00005,AG-359-G18_a22_gnd020,84.7397959697733,4.962475979758561,397,84.199,1118,713,1115,713,1,24,1,24,1,24,1,24,1,24,1,25,1,25,1,25,1,25,1,25,AG-359-G18_a22_gnd00005_AG-359-G18_a22_gnd020,AG-359-G18_a22_gnd020,AG-359-G18_a22_gnd00005,0.8236408763388516,0.9952485390734312,0.9952562854943426,17.64,"(0.82, 0.83]"
AG-359-G18_a22_gnd00010,AG-359-G18_a22_gnd00020,99.72936126126126,0.22539672695361368,1110,99.75200000000001,1112,713,1115,713,125,274,279,447,404,663,531,842,607,962,711,1100,713,1110,713,1110,713,1110,713,1110,AG-359-G18_a22_gnd00010_AG-359-G18_a22_gnd00020,AG-359-G18_a22_gnd00020,AG-359-G18_a22_gnd00010,0.9973385589094442,0.9999544897771452,0.9999544897771452,0.27,"(0.99, 1.0]"
