qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd001,99.06670014450867,0.46351757851942516,1384,99.08449999999999,1384,894,1387,896,3,59,18,75,27,102,67,156,103,230,500,799,801,1237,882,1359,893,1379,894,1383,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd001,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd001,0.9910372985418232,0.9999161029439552,0.9999161029439552,0.9,"(0.99, 1.0]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd002,98.14825434782608,0.72696802564807,1380,98.1645,1386,896,1387,896,1,37,1,37,1,38,3,43,3,49,48,132,252,430,515,823,743,1151,848,1302,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd002,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd002,0.9821028549501132,0.9998427874985828,0.9998427874985828,1.79,"(0.98, 0.99]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd003,97.24032124728063,0.9723064317929053,1379,97.262,1386,897,1387,896,1,35,1,35,1,35,1,35,1,36,4,46,35,97,141,268,317,538,521,847,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd003,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd003,0.9731828242517268,0.999758890442538,0.999758890442538,2.68,"(0.97, 0.98]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd004,96.30843768115942,1.2354514482984231,1380,96.34049999999999,1383,896,1387,896,1,34,1,34,1,34,1,34,1,35,1,35,5,44,21,80,86,184,196,370,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd004,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd004,0.9642554336147366,0.999693133290503,0.999693133290503,3.57,"(0.96, 0.97]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd005,95.38133187772925,1.4344816337818689,1374,95.37450000000001,1381,893,1387,896,1,33,1,33,1,33,1,33,1,33,1,35,1,37,7,50,18,69,53,121,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd005,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd005,0.9553680046047598,0.9996130153811268,0.9996130153811268,4.46,"(0.95, 0.96]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd006,94.46058388278388,1.7126675934529147,1365,94.502,1384,895,1387,896,1,34,1,34,1,34,1,34,1,34,1,35,1,36,1,38,5,44,13,60,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd006,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd006,0.9462781811204912,0.9994943501757304,0.9994943501757304,5.37,"(0.94, 0.95]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd007,93.56828949301983,1.9218982906651365,1361,93.519,1384,899,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,36,4,43,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd007,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd007,0.93739465848043,0.9994278371943616,0.9994278371943616,6.26,"(0.93, 0.94]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd008,92.68083333333333,2.1215711595790547,1344,92.642,1387,901,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,36,1,37,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd008,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd008,0.9284719570222578,0.999216960810249,0.999216960810249,7.15,"(0.92, 0.93]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd009,91.7548167539267,2.4021242358358057,1337,91.667,1388,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,1,35,2,36,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd009,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd009,0.9194548810437466,0.9991489361702128,0.9991489361702128,8.05,"(0.91, 0.92]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd010,90.91216526396327,2.547012720140334,1307,90.832,1390,899,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,1,35,1,35,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd010,AH-287-F15_a22_gnd010,AH-287-F15_a22_gnd00000,0.9104943361473524,0.9990400967461548,0.9990438758928234,8.95,"(0.91, 0.92]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd011,90.09886848436247,2.733403181125508,1247,90.012,1382,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd011,AH-287-F15_a22_gnd011,AH-287-F15_a22_gnd00000,0.9016159554873374,0.9988806167567365,0.9988806167567365,9.84,"(0.9, 0.91]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd012,89.33122084367245,2.97406973073494,1209,89.146,1390,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,36,1,36,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd012,AH-287-F15_a22_gnd012,AH-287-F15_a22_gnd00000,0.8927367689946287,0.9986954385699708,0.9986969502286384,10.73,"(0.89, 0.9]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd013,88.5090733624454,3.146081048962538,1145,88.317,1380,896,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,35,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd013,AH-287-F15_a22_gnd013,AH-287-F15_a22_gnd00000,0.8837600844205674,0.9984414799138356,0.9984452590605042,11.62,"(0.88, 0.89]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd014,87.82220699172034,3.3094152989643377,1087,87.634,1384,898,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd014,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd014,0.874981550268612,0.9982064169910434,0.9982147311137144,12.5,"(0.87, 0.88]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd015,87.23470576339737,3.4540717604141116,989,86.922,1382,896,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd015,AH-287-F15_a22_gnd015,AH-287-F15_a22_gnd00000,0.8658891404451263,0.9978186765428366,0.997820188201504,13.41,"(0.86, 0.87]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd016,86.5651128318584,3.8078394629972467,904,86.196,1386,902,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd016,AH-287-F15_a22_gnd016,AH-287-F15_a22_gnd00000,0.8570648119723709,0.9976584407240844,0.9976614640414194,14.29,"(0.85, 0.86]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd017,86.04101627033792,4.040037922411362,799,85.661,1382,895,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd017,AH-287-F15_a22_gnd017,AH-287-F15_a22_gnd00000,0.8483396392939381,0.9968882506330072,0.996891273950342,15.17,"(0.84, 0.85]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd018,85.52975,4.328681233368025,712,84.97550000000001,1387,893,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,35,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd018,AH-287-F15_a22_gnd018,AH-287-F15_a22_gnd00000,0.8393562164236394,0.9967945277956236,0.99679981860096,16.06,"(0.83, 0.84]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd019,84.96322530864197,4.517574433149871,648,84.3925,1395,901,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd019,AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd019,0.8304696392939388,0.996392426590076,0.9963841124674048,16.95,"(0.83, 0.84]"
AH-287-F15_a22_gnd00000,AH-287-F15_a22_gnd020,84.78282950191571,4.926285405067374,522,84.15299999999999,1388,898,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,AH-287-F15_a22_gnd00000_AH-287-F15_a22_gnd020,AH-287-F15_a22_gnd020,AH-287-F15_a22_gnd00000,0.8219121872601693,0.995847473640452,0.9958497411284531,17.81,"(0.82, 0.83]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00010,99.86077456647399,0.15063666684276292,1384,99.891,1387,895,1387,896,373,653,640,987,764,1193,849,1298,878,1347,895,1383,895,1384,895,1384,895,1384,895,1384,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00010,AH-287-F15_a22_gnd00010,AH-287-F15_a22_gnd00005,0.9986643361473598,0.9999705226559844,0.9999705226559844,0.13,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00020,99.76930441070138,0.21061666889842803,1383,99.803,1386,896,1387,896,201,411,438,696,601,953,736,1131,809,1241,895,1376,896,1381,896,1383,896,1383,896,1383,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00020,AH-287-F15_a22_gnd00020,AH-287-F15_a22_gnd00005,0.997759531849582,0.9999584293866444,0.9999584293866444,0.22,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00030,99.67945520231214,0.24368210806735474,1384,99.705,1388,896,1387,896,108,265,268,458,435,708,582,908,703,1098,892,1368,896,1381,896,1384,896,1384,896,1384,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00030,AH-287-F15_a22_gnd00030,AH-287-F15_a22_gnd00005,0.9968703223330752,0.9999508710933072,0.9999508710933072,0.31,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00040,99.58224277456647,0.2913549323791371,1384,99.612,1388,897,1387,896,42,172,154,301,270,493,440,717,566,914,876,1338,895,1377,896,1381,896,1383,896,1384,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00040,AH-287-F15_a22_gnd00040,AH-287-F15_a22_gnd00005,0.9959786569455036,0.9999516269226408,0.9999516269226408,0.4,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00050,99.49491184971099,0.3047131876275535,1384,99.511,1387,896,1387,896,31,128,95,200,173,345,301,520,428,713,852,1304,894,1377,896,1383,896,1384,896,1384,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00050,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00050,0.9950684650805756,0.9999463361173048,0.9999463361173048,0.49,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00060,99.39775687409552,0.33340034744991104,1382,99.425,1386,896,1387,896,16,88,62,138,118,241,218,376,334,548,801,1228,888,1365,895,1381,896,1382,896,1382,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00060,AH-287-F15_a22_gnd00060,AH-287-F15_a22_gnd00005,0.9941703990790411,0.999936510335966,0.999936510335966,0.58,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00070,99.31476066522055,0.386778069187963,1383,99.331,1384,896,1387,896,14,90,50,127,93,207,156,297,246,443,727,1130,880,1350,894,1374,895,1381,896,1382,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00070,AH-287-F15_a22_gnd00070,AH-287-F15_a22_gnd00005,0.9932942133537928,0.9999418011413024,0.9999418011413024,0.67,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00080,99.21959797541577,0.39945575354569723,1383,99.241,1387,897,1387,896,7,69,24,86,46,138,101,214,168,327,638,1009,855,1317,893,1376,896,1383,896,1383,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00080,AH-287-F15_a22_gnd00080,AH-287-F15_a22_gnd00005,0.9924321028395956,0.999934242847965,0.999934242847965,0.76,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd00090,99.1212018813314,0.42406393458910396,1382,99.1525,1387,896,1387,896,3,60,10,68,25,101,67,154,119,242,563,879,831,1272,893,1370,896,1381,896,1382,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd00090,AH-287-F15_a22_gnd00090,AH-287-F15_a22_gnd00005,0.9914853338449702,0.9999395336533012,0.9999395336533012,0.85,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd001,99.02358164739884,0.4772307338932224,1384,99.036,1384,894,1387,896,3,56,16,70,24,95,61,145,83,199,455,741,786,1217,877,1353,893,1378,894,1382,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd001,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd001,0.9906055487336884,0.9999145912852878,0.9999145912852878,0.94,"(0.99, 1.0]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd002,98.1056115942029,0.7384788423446138,1380,98.1175,1386,896,1387,896,1,37,1,37,1,38,2,41,2,46,38,121,226,397,490,786,725,1124,839,1291,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd002,AH-287-F15_a22_gnd002,AH-287-F15_a22_gnd00005,0.9816735686876416,0.9998412758399152,0.9998412758399152,1.83,"(0.98, 0.99]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd003,97.19666279912981,0.9877263772790047,1379,97.212,1386,897,1387,896,1,35,1,35,1,35,1,35,1,36,4,46,34,96,130,251,299,514,512,830,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd003,AH-287-F15_a22_gnd003,AH-287-F15_a22_gnd00005,0.9727482732156576,0.9997573787838706,0.9997573787838706,2.73,"(0.97, 0.98]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd004,96.26746304347826,1.24791492672097,1380,96.296,1383,896,1387,896,1,34,1,34,1,34,1,34,1,35,1,35,5,44,19,77,81,178,189,357,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd004,AH-287-F15_a22_gnd004,AH-287-F15_a22_gnd00005,0.9638365387567172,0.9996916216318356,0.9996916216318356,3.62,"(0.96, 0.97]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd005,95.3414457392571,1.4433866216837639,1373,95.333,1381,893,1387,896,1,33,1,33,1,33,1,33,1,33,1,35,1,37,7,50,17,67,51,116,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd005,AH-287-F15_a22_gnd005,AH-287-F15_a22_gnd00005,0.9549532233307768,0.999606968746457,0.999606968746457,4.5,"(0.95, 0.96]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd006,94.42050915750916,1.7229165166696705,1365,94.444,1384,895,1387,896,1,34,1,34,1,34,1,34,1,34,1,35,1,36,1,38,5,44,13,58,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd006,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd006,0.945871189562547,0.9994928385170628,0.9994928385170628,5.41,"(0.94, 0.95]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd007,93.52938529411765,1.9330642322625762,1360,93.4825,1384,899,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,36,4,43,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd007,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd007,0.9369974980813492,0.9994142322663544,0.9994142322663544,6.3,"(0.93, 0.94]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd008,92.65135346756152,2.1198111519056506,1341,92.598,1387,901,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,35,1,36,1,37,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd008,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd008,0.9280772985418289,0.9992101583462454,0.9992101583462454,7.19,"(0.92, 0.93]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd009,91.71475467464472,2.413627755943623,1337,91.617,1388,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,1,35,2,36,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd009,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd009,0.9190593169608606,0.9991459128528778,0.9991459128528778,8.09,"(0.91, 0.92]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd010,90.87753026819924,2.5587363036599693,1305,90.799,1390,899,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,1,35,1,35,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd010,AH-287-F15_a22_gnd010,AH-287-F15_a22_gnd00005,0.9100992402148894,0.9990385850874872,0.999042364234156,8.99,"(0.91, 0.92]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd011,90.07287449718423,2.7408063863911294,1243,89.961,1382,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd011,AH-287-F15_a22_gnd011,AH-287-F15_a22_gnd00005,0.901247628549502,0.9988768376100676,0.9988768376100676,9.88,"(0.9, 0.91]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd012,89.29486909693455,2.9875690794371654,1207,89.109,1390,897,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,36,1,36,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd012,AH-287-F15_a22_gnd012,AH-287-F15_a22_gnd00005,0.8923668764389885,0.998680321983296,0.9986818336419636,10.76,"(0.89, 0.9]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd013,88.47638091068302,3.158600014004561,1142,88.274,1380,896,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,35,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd013,AH-287-F15_a22_gnd013,AH-287-F15_a22_gnd00005,0.8833904911742136,0.9984331657911644,0.9984369449378332,11.66,"(0.88, 0.89]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd014,87.79071178637201,3.3192353953800726,1086,87.5985,1384,898,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd014,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd014,0.8745952110514198,0.9981996145270398,0.9982079286497108,12.54,"(0.87, 0.88]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd015,87.21215720081136,3.460063119437458,986,86.904,1382,896,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd015,AH-287-F15_a22_gnd015,AH-287-F15_a22_gnd00005,0.8655330161166533,0.9977869317108196,0.9977884433694872,13.45,"(0.86, 0.87]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd016,86.54760177975528,3.8238718943508863,899,86.197,1386,902,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd016,AH-287-F15_a22_gnd016,AH-287-F15_a22_gnd00005,0.8567155026861093,0.9976493707720796,0.9976523940894146,14.33,"(0.85, 0.86]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd017,86.01046683354193,4.046127386546209,799,85.644,1382,895,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd017,AH-287-F15_a22_gnd017,AH-287-F15_a22_gnd00005,0.8479971527244832,0.9969010997316806,0.9969041230490155,15.2,"(0.84, 0.85]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd018,85.51956073446328,4.341309886538804,708,84.9805,1387,893,1387,896,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,34,1,35,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd018,AH-287-F15_a22_gnd018,AH-287-F15_a22_gnd00005,0.8390205141980063,0.9967620271342732,0.9967673179396092,16.1,"(0.83, 0.84]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd019,84.94218083462133,4.527715803364957,647,84.387,1395,901,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd019,AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd019,0.8301299616270162,0.9963826008087374,0.9963742866860664,16.99,"(0.83, 0.84]"
AH-287-F15_a22_gnd00005,AH-287-F15_a22_gnd020,84.76429558541267,4.936376283126628,521,84.152,1388,898,1387,896,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,AH-287-F15_a22_gnd00005_AH-287-F15_a22_gnd020,AH-287-F15_a22_gnd020,AH-287-F15_a22_gnd00005,0.8215900613967771,0.9958323570537772,0.9958346245417784,17.84,"(0.82, 0.83]"
