qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd001,99.07369977255497,0.46454035492954376,1319,99.103,1321,839,1320,839,3,51,12,60,25,93,54,152,99,222,488,790,745,1173,830,1293,839,1314,839,1318,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd001,AG-894-C14_a22_gnd001,AG-894-C14_a22_gnd00000,0.9909562625418044,0.9999201764347668,0.9999201764347668,0.9,"(0.99, 1.0]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd002,98.1458856060606,0.7196130518880948,1320,98.1635,1322,840,1320,839,1,35,1,35,1,36,1,38,4,47,44,123,204,387,489,801,703,1106,790,1238,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd002,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd002,0.981963829431436,0.9998510508731216,0.9998510508731216,1.8,"(0.98, 0.99]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd003,97.22329166666667,0.9810859298502161,1320,97.2515,1322,838,1320,839,1,32,1,32,1,32,2,34,2,34,3,46,33,98,125,243,280,507,474,792,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd003,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd003,0.9729677759197318,0.999795915008476,0.9997950920851232,2.7,"(0.97, 0.98]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd004,96.32337014470679,1.238279263179422,1313,96.304,1322,838,1320,839,1,32,1,32,1,32,1,32,1,32,1,38,2,52,23,89,75,188,173,342,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd004,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd004,0.9640514632107036,0.9997177372899488,0.9997177372899488,3.59,"(0.96, 0.97]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd005,95.40819541984733,1.4798684139190506,1310,95.41550000000001,1320,839,1320,839,1,31,1,31,1,31,1,31,1,31,1,33,1,36,4,44,20,79,61,148,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd005,AG-894-C14_a22_gnd005,AG-894-C14_a22_gnd00000,0.9549977759197336,0.9996115801774222,0.999614871870834,4.5,"(0.95, 0.96]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd006,94.49290574712643,1.7083498454152903,1305,94.491,1322,838,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,32,3,38,7,47,16,66,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd006,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd006,0.9460142976588628,0.999491433367896,0.999491433367896,5.4,"(0.94, 0.95]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd007,93.59462634822805,1.9268570135027872,1298,93.55199999999999,1323,838,1320,839,1,32,1,32,1,32,1,32,1,32,1,32,1,33,1,35,1,40,3,46,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd007,AG-894-C14_a22_gnd007,AG-894-C14_a22_gnd00000,0.9369306020066892,0.999411609802663,0.9994157244194276,6.31,"(0.93, 0.94]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd008,92.72485344827587,2.1092590330971257,1276,92.679,1323,839,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,33,1,34,1,34,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd008,AG-894-C14_a22_gnd008,AG-894-C14_a22_gnd00000,0.9280366889632108,0.999269244062608,0.999269244062608,7.2,"(0.92, 0.93]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd009,91.83118784972022,2.370005886044218,1251,91.813,1323,838,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,32,1,33,1,33,1,33,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd009,AG-894-C14_a22_gnd009,AG-894-C14_a22_gnd00000,0.918913545150502,0.999137576326141,0.999148274329729,8.11,"(0.91, 0.92]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd010,90.94841510966694,2.646906629403389,1231,90.823,1326,839,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,34,1,34,1,36,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd010,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd010,0.9100128511705712,0.9989301996412054,0.9989301996412054,9.0,"(0.91, 0.92]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd011,90.1584182732607,2.7010468832171246,1193,90.013,1326,839,1320,839,1,30,1,30,1,30,1,31,1,31,1,31,1,31,1,31,1,32,1,32,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd011,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd011,0.9009860953177264,0.998814167448444,0.9988207508352672,9.9,"(0.9, 0.91]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd012,89.42063841298467,2.924914630801411,1109,89.28,1324,839,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,32,1,32,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd012,AG-894-C14_a22_gnd012,AG-894-C14_a22_gnd00000,0.8921724498327757,0.9986635724748596,0.9986660412449184,10.78,"(0.89, 0.9]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd013,88.6879408960915,3.1308120608917993,1049,88.415,1326,837,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,32,1,32,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd013,AG-894-C14_a22_gnd013,AG-894-C14_a22_gnd00000,0.8828262928870292,0.9984965190342172,0.9985006336509816,11.72,"(0.88, 0.89]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd014,87.98997142857144,3.3445733070041075,980,87.794,1325,838,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,32,1,33,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd014,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd014,0.8740418326359831,0.9980027650224658,0.998011817179348,12.6,"(0.87, 0.88]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd015,87.2477127312296,3.5728354890126064,919,86.972,1323,841,1320,839,1,30,1,30,1,30,1,31,1,31,1,31,1,31,1,31,1,31,1,32,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd015,AG-894-C14_a22_gnd015,AG-894-C14_a22_gnd00000,0.8654567892976589,0.997585542882536,0.997585542882536,13.45,"(0.86, 0.87]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd016,86.8165832290363,3.8101304532056632,799,86.495,1323,838,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,31,1,31,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd016,AG-894-C14_a22_gnd016,AG-894-C14_a22_gnd00000,0.8560699916317981,0.9976291578202406,0.9976332724370052,14.39,"(0.85, 0.86]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd017,86.18393250688706,4.017464970762094,726,85.7625,1324,838,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd017,AG-894-C14_a22_gnd017,AG-894-C14_a22_gnd00000,0.8470089372384939,0.9972366233808984,0.9972349775341924,15.3,"(0.84, 0.85]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd018,85.64441390205371,4.281599668074369,633,84.92,1326,839,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,31,1,31,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd018,AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd018,0.8384575732217584,0.9966852647344426,0.9966803271943252,16.15,"(0.83, 0.84]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd019,85.26366120218579,4.6193658566791695,549,84.551,1328,838,1320,839,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,31,1,31,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd019,AG-894-C14_a22_gnd019,AG-894-C14_a22_gnd00000,0.8293217154811722,0.9961429582448692,0.9961553020951628,17.07,"(0.82, 0.83]"
AG-894-C14_a22_gnd00000,AG-894-C14_a22_gnd020,84.73470020120725,4.9462350239303845,497,83.94,1323,838,1320,839,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,1,31,AG-894-C14_a22_gnd00000_AG-894-C14_a22_gnd020,AG-894-C14_a22_gnd020,AG-894-C14_a22_gnd00000,0.820467506276151,0.99583024737076,0.9958318932174656,17.95,"(0.82, 0.83]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00010,99.86316742424242,0.15054365467542843,1320,99.886,1321,838,1321,839,320,610,607,950,740,1167,805,1254,824,1287,838,1317,838,1320,838,1320,838,1320,838,1320,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00010,AG-894-C14_a22_gnd00010,AG-894-C14_a22_gnd00005,0.998639698996662,0.9999662601425304,0.9999662601425304,0.14,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00020,99.76696363636363,0.20420426054857474,1320,99.788,1322,838,1321,839,171,369,385,627,561,904,700,1090,768,1198,838,1316,838,1318,838,1320,838,1320,838,1320,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00020,AG-894-C14_a22_gnd00020,AG-894-C14_a22_gnd00005,0.9977018812709058,0.9999621455257656,0.9999621455257656,0.23,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00030,99.67568257575759,0.23764906498635557,1320,99.7055,1324,839,1321,839,88,227,245,411,405,678,540,886,656,1045,835,1304,838,1319,838,1320,838,1320,838,1320,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00030,AG-894-C14_a22_gnd00030,AG-894-C14_a22_gnd00005,0.9968397324414684,0.9999539162922364,0.9999539162922364,0.32,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00040,99.57901893939393,0.2777445012609224,1320,99.5985,1321,838,1321,839,54,168,128,251,247,438,403,659,548,888,816,1276,837,1317,838,1319,838,1320,838,1320,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00040,AG-894-C14_a22_gnd00040,AG-894-C14_a22_gnd00005,0.9959280100334386,0.9999530933688836,0.9999530933688836,0.41,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00050,99.4834042392127,0.33148293540824264,1321,99.516,1321,839,1321,839,28,122,95,197,176,337,299,513,416,688,791,1223,834,1305,838,1318,839,1321,839,1321,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00050,AG-894-C14_a22_gnd00050,AG-894-C14_a22_gnd00005,0.9950515468227338,0.9999423953652956,0.9999423953652956,0.49,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00060,99.40227196969698,0.33917106211013326,1320,99.42,1322,839,1321,839,17,98,62,146,118,246,199,372,294,538,746,1177,833,1306,837,1319,838,1320,838,1320,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00060,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00060,0.9941254347826012,0.999928405668296,0.999928405668296,0.59,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00070,99.30685291887794,0.39665920273646316,1319,99.338,1324,840,1321,839,6,85,34,116,75,189,146,280,232,417,686,1084,818,1272,836,1311,839,1318,839,1318,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00070,AG-894-C14_a22_gnd00070,AG-894-C14_a22_gnd00005,0.9932660200668834,0.999939103671884,0.999939103671884,0.67,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00080,99.22328809704322,0.42229156850916766,1319,99.259,1321,838,1321,839,8,82,24,98,47,149,107,236,161,336,604,972,801,1252,836,1311,838,1319,838,1319,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00080,AG-894-C14_a22_gnd00080,AG-894-C14_a22_gnd00005,0.992357391304344,0.9999218222814727,0.9999218222814727,0.76,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd00090,99.12485811836115,0.45860642831101006,1318,99.145,1326,840,1321,839,5,65,18,79,32,113,73,172,126,261,524,846,767,1196,831,1297,839,1315,839,1317,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd00090,AG-894-C14_a22_gnd00090,AG-894-C14_a22_gnd00005,0.9914878846153808,0.9999103013545318,0.9999103013545318,0.85,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd001,99.02809166666667,0.4787683860507905,1320,99.068,1321,839,1321,839,2,51,8,57,20,83,46,137,84,200,438,726,721,1145,823,1285,839,1314,839,1319,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd001,AG-894-C14_a22_gnd001,AG-894-C14_a22_gnd00005,0.9905092391304338,0.999918530588061,0.999918530588061,0.95,"(0.99, 1.0]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd002,98.10233838001514,0.7357827278031435,1321,98.124,1322,840,1321,839,1,35,1,35,1,36,1,38,4,47,39,116,183,361,468,770,690,1086,783,1229,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd002,AG-894-C14_a22_gnd002,AG-894-C14_a22_gnd00005,0.9815317391304323,0.9998494050264158,0.9998494050264158,1.85,"(0.98, 0.99]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd003,97.1798357305072,0.9946723814804234,1321,97.211,1322,838,1321,839,1,33,1,33,1,33,2,35,2,35,3,45,28,91,115,228,263,485,455,771,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd003,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd003,0.9725331438127092,0.9997918003917116,0.9997909774683584,2.75,"(0.97, 0.98]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd004,96.2818196347032,1.2528334485677999,1314,96.268,1322,838,1321,839,1,33,1,33,1,33,1,33,1,33,1,39,1,51,21,86,68,176,165,330,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd004,AG-894-C14_a22_gnd004,AG-894-C14_a22_gnd00005,0.9636224916387977,0.999716091443243,0.999716091443243,3.64,"(0.96, 0.97]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd005,95.36709610983982,1.4983589435046165,1311,95.387,1320,839,1321,839,1,32,1,32,1,32,1,32,1,32,1,34,1,35,4,45,18,77,61,146,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd005,AG-894-C14_a22_gnd005,AG-894-C14_a22_gnd00005,0.9545728762541824,0.9996099343307164,0.9996132260241282,4.54,"(0.95, 0.96]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd006,94.45496477794792,1.7233009059800235,1306,94.444,1322,838,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,33,3,39,7,47,15,66,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd006,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd006,0.9456056521739128,0.9994881416744844,0.9994881416744844,5.44,"(0.94, 0.95]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd007,93.55867950693374,1.9440609771862627,1298,93.5085,1323,838,1321,839,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,36,1,41,2,46,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd007,AG-894-C14_a22_gnd007,AG-894-C14_a22_gnd00005,0.9365186789297666,0.9994099639559572,0.9994140785727216,6.35,"(0.93, 0.94]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd008,92.68887617554859,2.127652731217076,1276,92.608,1323,839,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,34,1,35,1,35,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd008,AG-894-C14_a22_gnd008,AG-894-C14_a22_gnd00005,0.92763987458194,0.999259368982373,0.999259368982373,7.24,"(0.92, 0.93]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd009,91.8013424,2.391042605424463,1250,91.779,1323,838,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,33,1,34,1,34,1,34,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd009,AG-894-C14_a22_gnd009,AG-894-C14_a22_gnd00005,0.9185092056856204,0.999136753402788,0.999147451406376,8.15,"(0.91, 0.92]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd010,90.9153181818182,2.670994319988502,1232,90.8065,1326,839,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,35,1,35,1,37,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd010,AG-894-C14_a22_gnd010,AG-894-C14_a22_gnd00005,0.90963151337793,0.998923616254382,0.998923616254382,9.04,"(0.9, 0.91]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd011,90.13090748528175,2.7255306757579896,1189,89.993,1326,839,1321,839,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,32,1,33,1,33,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd011,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd011,0.9005876003344484,0.9988092299083264,0.9988158132951496,9.94,"(0.9, 0.91]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd012,89.38996844003607,2.95129223974552,1109,89.231,1324,839,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,33,1,33,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd012,AG-894-C14_a22_gnd012,AG-894-C14_a22_gnd00005,0.8917956772575244,0.9986454681610956,0.9986479369311544,10.82,"(0.89, 0.9]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd013,88.65890285714285,3.156046515696297,1050,88.359,1326,837,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,33,1,33,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd013,AG-894-C14_a22_gnd013,AG-894-C14_a22_gnd00005,0.882446744769876,0.9984891127240408,0.9984932273408056,11.76,"(0.88, 0.89]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd014,87.99267282051282,3.361445765305472,975,87.769,1325,838,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,33,1,34,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd014,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd014,0.8736703849372384,0.9979986504057012,0.9980019420991127,12.63,"(0.87, 0.88]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd015,87.23305773420479,3.5993666794099126,918,86.92750000000001,1323,841,1321,839,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,32,1,32,1,33,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd015,AG-894-C14_a22_gnd015,AG-894-C14_a22_gnd00005,0.865099966555184,0.9975699073388304,0.9975699073388304,13.49,"(0.86, 0.87]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd016,86.80276441102757,3.8469851288792904,798,86.4555,1323,838,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,32,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd016,AG-894-C14_a22_gnd016,AG-894-C14_a22_gnd00005,0.8557120334728033,0.9976258661268288,0.9976299807435935,14.43,"(0.85, 0.86]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd017,86.18515745856354,4.048984429479278,724,85.75450000000001,1324,838,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd017,AG-894-C14_a22_gnd017,AG-894-C14_a22_gnd00005,0.8466780669456072,0.9972251024539576,0.9972234566072516,15.33,"(0.84, 0.85]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd018,85.65269841269841,4.330003381350804,630,84.888,1326,839,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,32,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd018,AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd018,0.8381197824267794,0.99667045211409,0.9966655145739726,16.19,"(0.83, 0.84]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd019,85.27156855575869,4.676220881537666,547,84.551,1328,838,1321,839,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,32,1,32,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd019,AG-894-C14_a22_gnd019,AG-894-C14_a22_gnd00005,0.8289715648535573,0.9960812389934002,0.996093582843694,17.1,"(0.82, 0.83]"
AG-894-C14_a22_gnd00005,AG-894-C14_a22_gnd020,84.76079310344826,5.015386948753278,493,83.943,1323,838,1321,839,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,1,32,AG-894-C14_a22_gnd00005_AG-894-C14_a22_gnd020,AG-894-C14_a22_gnd020,AG-894-C14_a22_gnd00005,0.8201467615062771,0.9958022679767606,0.9958039138234664,17.99,"(0.82, 0.83]"
AG-894-C14_a22_gnd00010,AG-894-C14_a22_gnd00020,99.72427748294162,0.21270357818075844,1319,99.747,1322,838,1321,838,118,279,305,509,475,779,642,996,734,1147,837,1314,838,1318,838,1319,838,1319,838,1319,AG-894-C14_a22_gnd00010_AG-894-C14_a22_gnd00020,AG-894-C14_a22_gnd00020,AG-894-C14_a22_gnd00010,0.997246998327758,0.99996049967906,0.99996049967906,0.28,"(0.99, 1.0]"
