qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd001,99.04583307573417,0.9514363976786896,1294,99.1075,1294,817,1296,817,3,51,12,61,23,87,48,125,83,189,483,782,755,1185,810,1275,816,1287,817,1291,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd001,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd001,0.9910390651085114,0.9999414601005238,0.9999414601005238,0.9,"(0.99, 1.0]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd002,98.1423653250774,1.1129899937703023,1292,98.18100000000001,1293,817,1296,817,1,41,1,41,1,42,2,46,4,52,51,137,226,395,491,806,687,1091,768,1218,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd002,AG-414-L04_a22_gnd002,AG-414-L04_a22_gnd00000,0.9820813939899812,0.999893638774191,0.9998969367966968,1.79,"(0.98, 0.99]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd003,97.2387057453416,1.1543492189333866,1288,97.229,1296,820,1296,817,1,37,1,37,1,39,1,41,1,43,3,62,27,106,114,250,307,514,491,800,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd003,AG-414-L04_a22_gnd003,AG-414-L04_a22_gnd00000,0.9731060016694496,0.999808714694669,0.999808714694669,2.69,"(0.97, 0.98]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd004,96.31516887159533,1.3601391914852141,1285,96.311,1294,818,1296,817,1,34,1,34,1,34,1,34,1,34,1,36,2,43,27,88,78,172,200,344,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd004,AG-414-L04_a22_gnd004,AG-414-L04_a22_gnd00000,0.9641691068447424,0.99977161194148,0.99977161194148,3.58,"(0.96, 0.97]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd005,95.42080793157076,1.572887907666942,1286,95.40350000000001,1296,817,1296,817,1,33,1,33,1,33,1,33,1,33,1,36,1,38,6,47,24,80,58,143,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd005,AG-414-L04_a22_gnd005,AG-414-L04_a22_gnd00000,0.955261268781304,0.9996001147711832,0.9996001147711832,4.47,"(0.95, 0.96]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd006,94.53332991318075,1.7036116551262683,1267,94.502,1293,818,1296,817,1,33,1,33,1,33,1,33,1,34,1,35,1,37,1,39,6,45,18,68,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd006,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd006,0.946147170283808,0.9995234357479256,0.9995234357479256,5.39,"(0.94, 0.95]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd007,93.64577337559429,2.0113281122007365,1262,93.5545,1295,818,1296,817,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,40,2,44,2,51,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd007,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd007,0.9372640567612692,0.999466544859702,0.999466544859702,6.27,"(0.93, 0.94]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd008,92.78304534412956,2.146699424543658,1235,92.71,1297,819,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,36,1,36,1,37,1,40,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd008,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd008,0.9283028297161938,0.9994228460615016,0.9994244950727544,7.17,"(0.92, 0.93]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd009,91.93929334428923,2.341352678551145,1217,91.806,1294,817,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,36,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd009,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd009,0.9193604841402352,0.999276908565624,0.9992793820825032,8.06,"(0.91, 0.92]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd010,91.0653810720268,2.6221454768191004,1194,90.8845,1296,819,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd010,AG-414-L04_a22_gnd010,AG-414-L04_a22_gnd00000,0.9105224874791334,0.9989149505956229,0.9989190731237548,8.95,"(0.91, 0.92]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd011,90.25604052863436,2.760197263439743,1135,90.14,1297,816,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd011,AG-414-L04_a22_gnd011,AG-414-L04_a22_gnd00000,0.9013985893155264,0.9988308510217274,0.9988432186061238,9.86,"(0.9, 0.91]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd012,89.4929256880734,3.004927072294413,1090,89.44200000000001,1296,817,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd012,AG-414-L04_a22_gnd012,AG-414-L04_a22_gnd00000,0.8925787646076812,0.998756645515349,0.998756645515349,10.74,"(0.89, 0.9]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd013,88.72355631733595,3.223940588115393,1021,88.394,1295,817,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd013,AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd013,0.8836479716193641,0.998532379984961,0.9985315554793346,11.64,"(0.88, 0.89]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd014,88.10683961248654,3.362555640980198,929,87.797,1292,815,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd014,AG-414-L04_a22_gnd014,AG-414-L04_a22_gnd00000,0.8746391318864776,0.9982174188356662,0.9982207168581718,12.54,"(0.87, 0.88]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd015,87.38874482758621,3.6699379665323124,870,87.0875,1293,820,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd015,AG-414-L04_a22_gnd015,AG-414-L04_a22_gnd00000,0.8655953255425725,0.9979238948326584,0.9979313153832962,13.44,"(0.86, 0.87]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd016,86.74995571955719,3.971536450957997,813,86.529,1293,821,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,35,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd016,AG-414-L04_a22_gnd016,AG-414-L04_a22_gnd00000,0.856720166944908,0.9977837288761658,0.9977862023930452,14.33,"(0.85, 0.86]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd017,86.32207636887608,4.18498068648491,694,85.74199999999999,1295,817,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd017,AG-414-L04_a22_gnd017,AG-414-L04_a22_gnd00000,0.8479171619365607,0.997273359893408,0.99727748242154,15.21,"(0.84, 0.85]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd018,85.87082303839733,4.45552042259833,599,85.269,1296,818,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd018,AG-414-L04_a22_gnd018,AG-414-L04_a22_gnd00000,0.8391945993322207,0.9968742991702176,0.9968718256533382,16.08,"(0.83, 0.84]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd019,85.34365543071162,4.827175798019914,534,84.775,1293,819,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,1,35,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd019,AG-414-L04_a22_gnd019,AG-414-L04_a22_gnd00000,0.830223397328882,0.99647688745828,0.9964892550426764,16.98,"(0.83, 0.84]"
AG-414-L04_a22_gnd00000,AG-414-L04_a22_gnd020,85.070329004329,4.982730657673826,462,84.0825,1291,819,1296,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,AG-414-L04_a22_gnd00000_AG-414-L04_a22_gnd020,AG-414-L04_a22_gnd020,AG-414-L04_a22_gnd00000,0.8215541485809696,0.9956235241349288,0.9956226996293024,17.84,"(0.82, 0.83]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00010,99.8273125,0.8689860084968669,1296,99.8875,1296,818,1295,817,333,609,586,918,713,1129,782,1222,803,1259,817,1292,817,1293,817,1294,817,1294,817,1294,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00010,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00010,0.9986539148581012,0.9999835098874714,0.9999835098874714,0.13,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00020,99.73913657407408,0.8769774596480775,1296,99.793,1299,817,1295,817,181,375,392,631,552,900,676,1070,743,1175,817,1289,817,1294,817,1294,817,1294,817,1294,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00020,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00020,0.9977646243739584,0.9999752648312072,0.9999752648312072,0.22,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00030,99.64442592592593,0.8912151770510283,1296,99.6995,1298,817,1295,817,88,242,238,416,376,648,530,865,651,1038,815,1280,817,1293,817,1294,817,1294,817,1294,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00030,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00030,0.9968759181969912,0.9999785628537128,0.9999785628537128,0.31,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00040,99.55004166666667,0.8971113667991015,1296,99.61,1296,817,1295,817,46,154,152,272,266,467,413,673,534,867,798,1249,813,1288,816,1294,816,1294,816,1294,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00040,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00040,0.99596368113522,0.999972791314328,0.999972791314328,0.4,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00050,99.46110200927357,0.9165381201584647,1294,99.5175,1296,817,1295,817,35,129,92,191,175,329,296,493,408,679,781,1218,815,1284,817,1288,817,1290,817,1291,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00050,AG-414-L04_a22_gnd00050,AG-414-L04_a22_gnd00005,0.995045676126871,0.9999604237299315,0.9999604237299315,0.5,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00060,99.38722041763342,0.6959052772747442,1293,99.433,1299,819,1295,817,16,100,62,149,117,247,193,350,299,511,737,1145,817,1279,817,1287,817,1291,817,1292,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00060,AG-414-L04_a22_gnd00060,AG-414-L04_a22_gnd00005,0.9941709015024977,0.9999620727411844,0.9999620727411844,0.58,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00070,99.27846517027864,0.9226298037615344,1292,99.346,1293,816,1295,817,10,80,32,103,64,169,157,280,236,403,671,1054,801,1255,814,1283,816,1289,816,1290,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00070,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00070,0.9932697579298776,0.9999628972468108,0.9999628972468108,0.67,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00080,99.19838437741686,0.734271329565156,1293,99.234,1295,817,1295,817,4,66,22,85,57,150,105,212,168,312,584,940,786,1231,810,1280,814,1287,815,1289,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00080,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00080,0.9923750083472398,0.9999307415273802,0.9999307415273802,0.76,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00090,99.11563601236476,0.7366217686019101,1294,99.1625,1294,816,1295,817,2,63,12,74,25,100,52,139,99,223,526,846,764,1205,810,1278,816,1289,816,1292,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd00090,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd00090,0.9914693322203636,0.999938162078018,0.999938162078018,0.85,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd001,98.99985935085007,0.9573520480225335,1294,99.05250000000001,1294,817,1295,817,3,50,9,57,19,80,38,110,75,169,433,716,735,1157,806,1266,815,1285,816,1289,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd001,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd001,0.9905909849749566,0.9999414601005238,0.9999414601005238,0.94,"(0.99, 1.0]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd002,98.09683513931888,1.1206154914571709,1292,98.1265,1293,817,1295,817,1,41,1,41,1,42,2,46,3,51,42,126,210,368,461,757,668,1065,758,1205,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd002,AG-414-L04_a22_gnd002,AG-414-L04_a22_gnd00005,0.9816376711185278,0.999893638774191,0.9998969367966968,1.84,"(0.98, 0.99]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd003,97.1947104037267,1.1646147853584559,1288,97.185,1296,820,1295,817,1,37,1,37,1,39,1,41,1,43,3,59,25,101,107,241,288,490,473,770,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd003,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd003,0.9726669699499162,0.9998045921665368,0.9998045921665368,2.73,"(0.97, 0.98]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd004,96.27418380062305,1.3684675406025542,1284,96.28,1294,818,1295,817,1,34,1,34,1,34,1,34,1,34,1,36,2,42,26,86,74,166,190,329,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd004,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd004,0.9637430968280492,0.99977161194148,0.99977161194148,3.63,"(0.96, 0.97]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd005,95.37872819314642,1.5819935005575223,1284,95.35300000000001,1296,817,1295,817,1,33,1,33,1,33,1,33,1,33,1,36,1,38,5,46,22,78,55,139,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd005,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd005,0.9548435392320542,0.9996001147711832,0.9996001147711832,4.52,"(0.95, 0.96]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd006,94.49357424960506,1.7150968060626957,1266,94.4625,1293,818,1295,817,1,33,1,33,1,33,1,33,1,34,1,35,1,37,1,39,6,45,17,67,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd006,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd006,0.9457297328881468,0.9995160151972876,0.9995160151972876,5.43,"(0.94, 0.95]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd007,93.60606497622821,2.018600780432539,1262,93.52250000000001,1295,818,1295,817,1,34,1,34,1,34,1,34,1,34,1,35,1,35,1,40,2,44,2,49,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd007,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd007,0.936873806343906,0.9994632468371965,0.9994632468371965,6.31,"(0.93, 0.94]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd008,92.74604460665046,2.155059833318781,1233,92.683,1297,819,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,36,1,36,1,36,1,40,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd008,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd008,0.9279092153589324,0.9994170745221166,0.9994187235333694,7.21,"(0.92, 0.93]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd009,91.90011129431163,2.3536782154520997,1213,91.752,1294,817,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,36,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd009,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd009,0.9189565275459112,0.999276908565624,0.9992793820825032,8.1,"(0.91, 0.92]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd010,91.02811902766136,2.6287638119035273,1193,90.879,1296,819,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd010,AG-414-L04_a22_gnd010,AG-414-L04_a22_gnd00005,0.910129899833056,0.9989141260899964,0.9989182486181286,8.99,"(0.91, 0.92]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd011,90.21678678414096,2.7680390614122836,1135,90.103,1297,816,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd011,AG-414-L04_a22_gnd011,AG-414-L04_a22_gnd00005,0.901007212020034,0.9988250794823424,0.9988374470667388,9.9,"(0.9, 0.91]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd012,89.47133425669436,3.015949121965397,1083,89.417,1296,817,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,35,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd012,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd012,0.892203363939902,0.998745102436579,0.998745102436579,10.78,"(0.89, 0.9]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd013,88.68744564152792,3.233105632304682,1021,88.352,1295,817,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd013,AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd013,0.8832872287145233,0.9985068203105418,0.9985059958049154,11.67,"(0.88, 0.89]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd014,88.08325809935205,3.3732214836320797,926,87.7345,1292,815,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd014,AG-414-L04_a22_gnd014,AG-414-L04_a22_gnd00005,0.8742772621035058,0.9981695975093334,0.9981728955318392,12.57,"(0.87, 0.88]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd015,87.37145023148149,3.6743912151119322,864,87.06649999999999,1293,820,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd015,AG-414-L04_a22_gnd015,AG-414-L04_a22_gnd00005,0.8652290651085154,0.9979024576863712,0.997909878237009,13.48,"(0.86, 0.87]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd016,86.73326237623762,3.9705125255387395,808,86.503,1293,821,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,35,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd016,AG-414-L04_a22_gnd016,AG-414-L04_a22_gnd00005,0.8563629549248739,0.997772185797396,0.9977746593142752,14.36,"(0.85, 0.86]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd017,86.32352677279306,4.186978169822722,691,85.746,1295,817,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,34,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd017,AG-414-L04_a22_gnd017,AG-414-L04_a22_gnd00005,0.8476065108514188,0.997246151207736,0.997250273735868,15.24,"(0.84, 0.85]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd018,85.86625801011805,4.473722999043376,593,85.253,1296,818,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd018,AG-414-L04_a22_gnd018,AG-414-L04_a22_gnd00005,0.8388740150250431,0.9968454414732926,0.9968429679564134,16.11,"(0.83, 0.84]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd019,85.35035984848484,4.83773337112264,528,84.7835,1293,819,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,34,1,34,1,34,1,35,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd019,AG-414-L04_a22_gnd019,AG-414-L04_a22_gnd00005,0.8298834641068461,0.9964570993232458,0.9964694669076422,17.01,"(0.82, 0.83]"
AG-414-L04_a22_gnd00005,AG-414-L04_a22_gnd020,85.04681481481481,5.002222399382148,459,84.06,1291,819,1295,817,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,1,33,AG-414-L04_a22_gnd00005_AG-414-L04_a22_gnd020,AG-414-L04_a22_gnd020,AG-414-L04_a22_gnd00005,0.8212063021702847,0.9956177525955436,0.9956169280899172,17.88,"(0.82, 0.83]"
