qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd001,99.07769331395347,0.44569595390782935,1376,99.095,1380,891,1382,891,4,54,13,64,34,98,67,140,106,205,535,828,830,1254,885,1354,891,1372,891,1374,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd001,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd001,0.9910736728395036,0.9999381467860764,0.9999381467860764,0.89,"(0.99, 1.0]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd002,98.1644314720812,0.7087577504479999,1379,98.172,1382,890,1382,891,1,34,1,35,1,35,2,38,3,46,49,125,248,418,547,862,755,1168,853,1310,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd002,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd002,0.9821198302469114,0.999870184612753,0.999870184612753,1.79,"(0.98, 0.99]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd003,97.24122512708786,0.9900092561122545,1377,97.265,1380,889,1382,891,1,33,1,33,1,33,1,33,1,34,2,43,33,103,137,259,337,548,539,851,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd003,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd003,0.9731107716049384,0.999824367417254,0.999824367417254,2.69,"(0.97, 0.98]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd004,96.35261661807581,1.181834449259575,1372,96.386,1378,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,34,4,41,22,76,84,172,199,363,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd004,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd004,0.9642524845679036,0.9996678253326328,0.9996678253326328,3.57,"(0.96, 0.97]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd005,95.4203369644154,1.4468599956900738,1377,95.447,1382,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,32,1,36,3,42,27,77,62,140,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd005,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd005,0.9553215817901246,0.9996403350153334,0.9996403350153334,4.47,"(0.95, 0.96]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd006,94.53132158590309,1.6403851976675925,1362,94.503,1381,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,31,1,33,3,37,6,44,19,66,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd006,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd006,0.9462907098765426,0.9995387735653108,0.9995387735653108,5.37,"(0.94, 0.95]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd007,93.6046198224852,1.9065038232248488,1352,93.56649999999999,1378,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,31,1,32,1,32,1,33,7,44,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd007,AG-900-I13_a22_gnd007,AG-900-I13_a22_gnd00000,0.9374537808641978,0.9994196488570136,0.9994234669566386,6.25,"(0.93, 0.94]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd008,92.78089977561704,2.090567488167339,1337,92.73,1381,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,33,1,33,1,35,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd008,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd008,0.9285401466049384,0.999287542609992,0.999287542609992,7.15,"(0.92, 0.93]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd009,91.90155295007564,2.3124233129324363,1322,91.813,1380,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,33,1,33,1,33,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd009,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd009,0.9196885956790136,0.9992295074956932,0.9992295074956932,8.03,"(0.91, 0.92]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd010,91.06112645461599,2.473856421352877,1289,90.991,1380,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,34,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd010,AG-900-I13_a22_gnd010,AG-900-I13_a22_gnd00000,0.9106339429012348,0.9989927853189488,0.9989920216990238,8.94,"(0.91, 0.92]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd011,90.25364644012944,2.677096619420378,1236,90.166,1374,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,32,1,32,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd011,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd011,0.9016726388888896,0.9988927511087762,0.9988927511087762,9.83,"(0.9, 0.91]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd012,89.4290033557047,2.9096109769061016,1192,89.32499999999999,1384,890,1382,891,1,31,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,32,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd012,AG-900-I13_a22_gnd012,AG-900-I13_a22_gnd00000,0.8928715509259273,0.9987446088433296,0.9987560631422044,10.71,"(0.89, 0.9]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd013,88.76127538883806,3.0124095855457456,1093,88.593,1376,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,32,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd013,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd013,0.8839358873456787,0.9984269429545372,0.9984231248549122,11.61,"(0.88, 0.89]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd014,87.9963786869648,3.266438718278534,1051,87.753,1386,893,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd014,AG-900-I13_a22_gnd014,AG-900-I13_a22_gnd00000,0.8748472762345685,0.9982780370691656,0.9982772734492408,12.52,"(0.87, 0.88]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd015,87.30234475597092,3.4914648522492255,963,87.022,1379,888,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,32,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd015,AG-900-I13_a22_gnd015,AG-900-I13_a22_gnd00000,0.8661535030864207,0.9979076814055494,0.9979084450254744,13.38,"(0.86, 0.87]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd016,86.72180738177624,3.6451170430196966,867,86.36,1380,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd016,AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd016,0.8571160879629622,0.997544198321258,0.997544198321258,14.29,"(0.85, 0.86]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd017,86.12331806615776,3.9235631356710403,786,85.80250000000001,1379,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd017,AG-900-I13_a22_gnd017,AG-900-I13_a22_gnd00000,0.8482708410493832,0.9973494752403876,0.9973586386794874,15.17,"(0.84, 0.85]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd018,85.73805924855492,4.210666562893002,692,85.4665,1382,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,32,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd018,AG-900-I13_a22_gnd018,AG-900-I13_a22_gnd00000,0.8394736496913582,0.996736288440627,0.996738579300402,16.05,"(0.83, 0.84]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd019,85.08768552412646,4.482251777020875,601,84.459,1378,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd019,AG-900-I13_a22_gnd019,AG-900-I13_a22_gnd00000,0.8305180154440157,0.9963598238176108,0.9963750962161104,16.95,"(0.83, 0.84]"
AG-900-I13_a22_gnd00000,AG-900-I13_a22_gnd020,84.70642486085343,4.741685434688486,539,84.084,1378,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,31,AG-900-I13_a22_gnd00000_AG-900-I13_a22_gnd020,AG-900-I13_a22_gnd020,AG-900-I13_a22_gnd00000,0.8218812654321004,0.9957145649810012,0.9957122741212262,17.81,"(0.82, 0.83]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00010,99.85904420289854,0.15287364455375005,1380,99.887,1382,891,1382,891,365,641,638,978,770,1191,856,1299,879,1349,891,1377,891,1380,891,1380,891,1380,891,1380,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00010,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00010,0.998655771604945,0.9999938910406,0.9999938910406,0.13,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00020,99.76822681159419,0.19797270562887584,1380,99.791,1382,891,1382,891,202,387,429,669,595,930,735,1127,825,1261,890,1375,891,1380,891,1380,891,1380,891,1380,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00020,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00020,0.9977545601851876,0.9999809095018756,0.9999809095018756,0.22,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00030,99.68046231884058,0.24240914214952,1380,99.711,1382,891,1382,891,104,246,283,448,457,723,607,932,717,1126,886,1366,891,1377,891,1380,891,1380,891,1380,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00030,AG-900-I13_a22_gnd00030,AG-900-I13_a22_gnd00005,0.9968665123456764,0.9999877820812004,0.9999877820812004,0.31,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00040,99.59112545322698,0.27616427939504073,1379,99.617,1381,891,1382,891,49,168,170,303,293,503,455,731,590,932,876,1343,891,1374,891,1378,891,1379,891,1379,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00040,AG-900-I13_a22_gnd00040,AG-900-I13_a22_gnd00005,0.9959890509259216,0.9999854912214252,0.9999854912214252,0.4,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00050,99.49519130434783,0.3042930530645264,1380,99.51,1382,891,1382,891,21,111,95,190,175,337,313,526,443,716,848,1293,889,1369,891,1378,891,1380,891,1380,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00050,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00050,0.9950665817901152,0.9999816731218004,0.9999816731218004,0.49,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00060,99.4035231884058,0.33804387194620844,1380,99.434,1382,891,1382,891,12,87,60,136,123,245,235,395,336,563,805,1230,887,1360,891,1377,891,1379,891,1380,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00060,AG-900-I13_a22_gnd00060,AG-900-I13_a22_gnd00005,0.9941990354938196,0.999961055383826,0.999961055383826,0.58,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00070,99.31431517792302,0.36794883129471684,1377,99.336,1381,891,1382,891,12,87,40,118,69,175,155,276,241,408,737,1134,879,1343,891,1372,891,1377,891,1377,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00070,AG-900-I13_a22_gnd00070,AG-900-I13_a22_gnd00005,0.9933078395061664,0.999957237284201,0.999957237284201,0.67,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00080,99.22418287373004,0.4043691608413296,1378,99.2555,1380,891,1382,891,6,72,25,92,50,147,103,219,169,325,652,1018,854,1315,889,1370,891,1378,891,1378,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00080,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00080,0.9923848688271554,0.9999618190037508,0.9999618190037508,0.76,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd00090,99.126730964467,0.4361942893325321,1379,99.156,1381,891,1382,891,5,61,15,72,33,110,71,160,120,246,556,879,836,1276,887,1364,890,1375,891,1378,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd00090,AG-900-I13_a22_gnd00090,AG-900-I13_a22_gnd00005,0.9915008101851818,0.999953419184576,0.999953419184576,0.85,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd001,99.03204796511628,0.462527219707555,1376,99.054,1380,891,1382,891,2,48,11,57,29,89,58,129,92,185,485,755,814,1229,879,1338,891,1371,891,1374,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd001,AG-900-I13_a22_gnd001,AG-900-I13_a22_gnd00005,0.9906389737654298,0.9999358559263016,0.9999358559263016,0.94,"(0.99, 1.0]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd002,98.11959680928209,0.7218597473151378,1379,98.138,1382,890,1382,891,1,33,1,34,1,34,2,38,3,46,42,113,219,379,525,826,741,1151,846,1299,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd002,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd002,0.9816875077160472,0.999867893752978,0.999867893752978,1.83,"(0.98, 0.99]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd003,97.19815904139433,1.0016179622364325,1377,97.219,1380,889,1382,891,1,33,1,33,1,33,1,33,1,34,2,42,30,97,131,249,319,523,518,829,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd003,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd003,0.9726897453703705,0.9998182584578544,0.9998182584578544,2.73,"(0.97, 0.98]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd004,96.30755102040816,1.1966484101549273,1372,96.3535,1378,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,34,3,40,20,74,76,162,195,348,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd004,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd004,0.963822307098768,0.999665534472858,0.999665534472858,3.62,"(0.96, 0.97]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd005,95.37767102396515,1.4553257931560206,1377,95.419,1382,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,32,1,36,3,42,21,71,58,132,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd005,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd005,0.9549138040123472,0.9996334624360088,0.9996334624360088,4.51,"(0.95, 0.96]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd006,94.48806024981631,1.6534894703989589,1361,94.469,1381,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,31,1,33,2,36,6,44,17,63,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd006,AG-900-I13_a22_gnd006,AG-900-I13_a22_gnd00005,0.9458843981481476,0.9995326646059112,0.9995326646059112,5.41,"(0.94, 0.95]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd007,93.56350147928994,1.9159256180997914,1352,93.514,1378,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,31,1,32,1,32,1,33,7,44,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd007,AG-900-I13_a22_gnd007,AG-900-I13_a22_gnd00005,0.9370516126543216,0.9994173579972389,0.9994211760968637,6.29,"(0.93, 0.94]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd008,92.74562921348314,2.0983730982039126,1335,92.699,1381,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,33,1,33,1,35,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd008,AG-900-I13_a22_gnd008,AG-900-I13_a22_gnd00005,0.92814287808642,0.999282960890442,0.999282960890442,7.19,"(0.92, 0.93]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd009,91.86593106060606,2.322207520562466,1320,91.785,1380,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,33,1,33,1,33,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd009,AG-900-I13_a22_gnd009,AG-900-I13_a22_gnd00005,0.9193037268518528,0.9992287438757682,0.9992287438757682,8.07,"(0.91, 0.92]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd010,91.02615295031056,2.480078050829085,1288,90.9605,1380,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,33,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd010,AG-900-I13_a22_gnd010,AG-900-I13_a22_gnd00005,0.9102550154321002,0.9989851491196988,0.998984385499774,8.97,"(0.91, 0.92]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd011,90.21972528363047,2.684662787113471,1234,90.12,1374,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,32,1,32,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd011,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd011,0.9012925540123464,0.9988874057693012,0.9988874057693012,9.87,"(0.9, 0.91]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd012,89.4103893581081,2.9134218228905024,1184,89.29400000000001,1384,890,1382,891,1,31,1,31,1,31,1,31,1,31,1,31,1,32,1,32,1,32,1,32,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd012,AG-900-I13_a22_gnd012,AG-900-I13_a22_gnd00005,0.89251175925926,0.9987400271237796,0.9987514814226544,10.75,"(0.89, 0.9]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd013,88.73377155963303,3.0196745414360193,1090,88.592,1376,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,32,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd013,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd013,0.8835708719135797,0.9984162522755874,0.9984124341759624,11.64,"(0.88, 0.89]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd014,87.95901240458015,3.2717909437781443,1048,87.7125,1386,893,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd014,AG-900-I13_a22_gnd014,AG-900-I13_a22_gnd00005,0.8744946913580246,0.9982742189695408,0.9982734553496158,12.55,"(0.87, 0.88]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd015,87.27132640332641,3.5006167313788783,962,86.999,1379,888,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,32,1,32,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd015,AG-900-I13_a22_gnd015,AG-900-I13_a22_gnd00005,0.8658036188271605,0.9979053905457744,0.9979061541656994,13.42,"(0.86, 0.87]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd016,86.68381387283236,3.6599583013198296,865,86.293,1380,889,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd016,AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd016,0.8567673842592588,0.9975373257419332,0.9975373257419332,14.32,"(0.85, 0.86]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd017,86.1107164750958,3.9260014063004305,783,85.781,1379,890,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd017,AG-900-I13_a22_gnd017,AG-900-I13_a22_gnd00005,0.8479342515432101,0.9973441299009128,0.9973532933400124,15.21,"(0.84, 0.85]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd018,85.71534833091437,4.209954567437108,689,85.457,1382,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,32,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd018,AG-900-I13_a22_gnd018,AG-900-I13_a22_gnd00005,0.8391499459876544,0.9967065072635528,0.9967087981233276,16.09,"(0.83, 0.84]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd019,85.05929450915141,4.489946216617722,601,84.428,1378,892,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd019,AG-900-I13_a22_gnd019,AG-900-I13_a22_gnd00005,0.8302032972972987,0.9963414969394112,0.996356769337911,16.98,"(0.83, 0.84]"
AG-900-I13_a22_gnd00005,AG-900-I13_a22_gnd020,84.69382867783986,4.747732644681048,537,84.103,1378,891,1382,891,1,30,1,30,1,30,1,30,1,30,1,30,1,31,1,31,1,31,1,31,AG-900-I13_a22_gnd00005_AG-900-I13_a22_gnd020,AG-900-I13_a22_gnd020,AG-900-I13_a22_gnd00005,0.8215644444444461,0.9957069287817512,0.9957046379219764,17.84,"(0.82, 0.83]"
