qsag,ssag,mean_pident,stdev_pident,total_hits,median_pident,sgene_count,sgene_count_500-1500bp,qgene_count,qgene_count_500-1500bp,99.9_pid_500-1500bp_orthologs,99.9_pid_orthologs,99.8_pid_500-1500bp_orthologs,99.8_pid_orthologs,99.7_pid_500-1500bp_orthologs,99.7_pid_orthologs,99.6_pid_500-1500bp_orthologs,99.6_pid_orthologs,99.5_pid_500-1500bp_orthologs,99.5_pid_orthologs,99_pid_500-1500bp_orthologs,99_pid_orthologs,98.5_pid_500-1500bp_orthologs,98.5_pid_orthologs,98_pid_500-1500bp_orthologs,98_pid_orthologs,97.5_pid_500-1500bp_orthologs,97.5_pid_orthologs,97_pid_500-1500bp_orthologs,97_pid_orthologs,pair,Genome A,Genome B,ani,ani_aln_cov_ab,ani_aln_cov_ba,GND,ani_bin
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd001,99.06938718662954,0.5849829532191166,1436,99.1515,1437,931,1436,930,10,71,48,110,83,170,127,231,203,347,547,861,791,1218,886,1360,918,1413,927,1429,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd001,AG-904-K03_a5_gnd001,AG-904-K03_a5_gnd00000,0.991076199400296,0.9999058221908133,0.9999058221908133,0.89,"(0.99, 1.0]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd002,98.16836864111498,0.9918940139950434,1435,98.273,1439,931,1436,930,2,50,7,55,11,67,17,74,31,101,136,265,344,570,549,889,714,1124,818,1268,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd002,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd002,0.982142781109444,0.99986577808297,0.99986577808297,1.79,"(0.98, 0.99]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd003,97.23812421493369,1.422256985528245,1433,97.396,1437,930,1436,930,3,38,4,39,6,43,8,45,10,53,47,117,135,253,262,449,416,676,555,875,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd003,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd003,0.9731912968515748,0.9997716002737832,0.9997716002737832,2.68,"(0.97, 0.98]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd004,96.34303708887334,1.8071933256878103,1429,96.51,1441,930,1436,930,1,35,2,36,3,37,4,38,5,42,22,76,59,134,124,238,216,380,320,541,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd004,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd004,0.9643161019490256,0.9996529510653588,0.9996529510653588,3.57,"(0.96, 0.97]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd005,95.46699788732394,2.2094789176140623,1420,95.685,1437,930,1436,930,1,36,1,36,1,36,1,36,2,37,15,58,36,89,72,148,130,232,202,337,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd005,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd005,0.9553135532233898,0.9996603666408852,0.9996596250833324,4.47,"(0.95, 0.96]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd006,94.5885934379458,2.56153251748991,1402,94.85249999999999,1435,931,1436,930,1,34,1,34,1,34,1,34,1,34,7,42,16,58,39,99,70,146,117,224,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd006,AG-904-K03_a5_gnd006,AG-904-K03_a5_gnd00000,0.9464579760119928,0.999443090277958,0.999443090277958,5.35,"(0.94, 0.95]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd007,93.74472727272727,2.907662531989286,1386,93.97800000000001,1432,933,1436,930,1,34,1,34,1,34,2,35,2,35,6,42,11,54,22,71,47,110,72,153,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd007,AG-904-K03_a5_gnd007,AG-904-K03_a5_gnd00000,0.9376213568215904,0.9993993383823516,0.9994023046125622,6.24,"(0.93, 0.94]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd008,92.93552087912089,3.1713491463578696,1365,93.119,1438,931,1436,930,1,34,1,34,1,34,1,34,1,34,4,38,8,46,15,58,27,76,50,109,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd008,AG-904-K03_a5_gnd008,AG-904-K03_a5_gnd00000,0.9286155172413804,0.9992206230121624,0.999227297030136,7.14,"(0.92, 0.93]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd009,92.15460735735736,3.442649643913058,1332,92.3385,1440,930,1436,930,1,34,1,34,1,34,1,34,1,34,4,38,7,44,12,50,17,58,35,84,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd009,AG-904-K03_a5_gnd009,AG-904-K03_a5_gnd00000,0.9197120614692658,0.9990878842102376,0.9990878842102376,8.03,"(0.91, 0.92]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd010,91.63072213375797,3.541406946648836,1256,91.661,1441,933,1436,930,1,34,1,34,1,34,1,34,1,34,1,35,5,40,9,46,11,50,21,64,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd010,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd010,0.9108529085457284,0.9988646753868892,0.9988728325199684,8.91,"(0.91, 0.92]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd011,91.00462479338843,3.750591672502221,1210,91.051,1434,932,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,4,37,7,42,13,53,18,62,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd011,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd011,0.9019773763118456,0.9985902990924076,0.998591782207513,9.8,"(0.9, 0.91]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd012,90.38329896013865,3.9530862239166544,1154,90.39699999999999,1438,934,1436,930,1,34,1,34,1,34,1,34,1,34,2,35,4,37,8,43,11,46,14,56,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd012,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd012,0.8929199475262374,0.99846794209622,0.9984664589811147,10.71,"(0.89, 0.9]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd013,89.83623028105167,4.077837047386156,1103,89.837,1442,929,1436,930,1,34,1,34,1,34,1,34,1,34,2,35,2,35,3,37,9,45,13,51,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd013,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd013,0.8842025487256376,0.997915481719494,0.9979117739317308,11.58,"(0.88, 0.89]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd014,89.38183595284873,4.24476715824704,1018,89.3745,1435,935,1436,930,1,34,1,34,1,34,2,35,2,35,2,35,2,35,3,37,5,41,10,49,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd014,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd014,0.8754323613193415,0.9974030654506112,0.9974015823355058,12.46,"(0.87, 0.88]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd015,88.90551901336075,4.488352117579104,973,88.945,1437,934,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,2,35,4,37,7,42,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd015,AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd015,0.8666638980509741,0.9965814196822722,0.9965784534520616,13.33,"(0.86, 0.87]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd016,88.61466244239631,4.546531252921244,868,88.3805,1437,933,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,2,35,4,37,7,40,9,43,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd016,AG-904-K03_a5_gnd016,AG-904-K03_a5_gnd00000,0.858169000751316,0.9942388393734432,0.9942388393734432,14.18,"(0.85, 0.86]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd017,88.01579572446556,4.827418425762319,842,87.845,1437,935,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,2,35,3,36,5,38,7,43,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd017,AG-904-K03_a5_gnd017,AG-904-K03_a5_gnd00000,0.8496790902255628,0.9926318841568452,0.9926363335021612,15.03,"(0.84, 0.85]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd018,87.83660452729693,4.992006565907089,751,87.591,1436,931,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,3,36,3,36,5,39,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd018,AG-904-K03_a5_gnd018,AG-904-K03_a5_gnd00000,0.8408836165413529,0.9918495409387972,0.9918614058596394,15.91,"(0.84, 0.85]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd019,87.66577518248175,5.073745352557574,685,87.476,1439,934,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,2,35,3,36,4,37,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd019,AG-904-K03_a5_gnd019,AG-904-K03_a5_gnd00000,0.8327067319277108,0.988427252833306,0.9884346684088324,16.73,"(0.83, 0.84]"
AG-904-K03_a5_gnd00000,AG-904-K03_a5_gnd020,87.37185945072697,5.251131874407135,619,87.043,1441,932,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,3,36,3,36,3,36,4,37,AG-904-K03_a5_gnd00000_AG-904-K03_a5_gnd020,AG-904-K03_a5_gnd020,AG-904-K03_a5_gnd00000,0.8249471558245078,0.982205584966552,0.982205584966552,17.51,"(0.82, 0.83]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00010,99.86170132588974,0.16355342302744774,1433,99.899,1433,930,1436,930,411,713,675,1038,801,1226,881,1334,909,1382,930,1430,930,1432,930,1433,930,1433,930,1433,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00010,AG-904-K03_a5_gnd00010,AG-904-K03_a5_gnd00005,0.9986679535232436,0.999970337697894,0.999970337697894,0.13,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00020,99.77059192200558,0.22429957702871098,1436,99.8125,1437,929,1436,930,259,481,490,752,622,966,758,1162,828,1280,923,1423,928,1434,928,1436,928,1436,928,1436,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00020,AG-904-K03_a5_gnd00020,AG-904-K03_a5_gnd00005,0.997778193403302,0.999972562370552,0.999972562370552,0.22,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00030,99.68050976290097,0.26911013624812785,1434,99.724,1435,932,1436,930,141,313,315,519,474,776,626,984,726,1141,917,1401,930,1431,930,1433,930,1434,930,1434,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00030,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00030,0.9968829160419777,0.9999629221223674,0.9999629221223674,0.31,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00040,99.58923221757323,0.3213727009099005,1434,99.6445,1434,930,1436,930,93,237,229,392,373,604,522,798,615,953,890,1359,928,1427,930,1433,930,1434,930,1434,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00040,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00040,0.9959965142428756,0.9999517987590776,0.9999517987590776,0.4,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00050,99.49486341463414,0.36128054949830174,1435,99.536,1435,929,1436,930,60,178,166,294,259,452,383,611,485,774,860,1312,922,1414,929,1434,929,1434,929,1435,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00050,AG-904-K03_a5_gnd00050,AG-904-K03_a5_gnd00005,0.9950937481259314,0.9999540234317356,0.9999540234317356,0.49,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00060,99.39760781577111,0.4231900876368283,1433,99.457,1435,930,1436,930,48,146,126,232,201,349,306,486,411,652,797,1213,898,1383,926,1420,929,1430,930,1433,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00060,AG-904-K03_a5_gnd00060,AG-904-K03_a5_gnd00005,0.9941837106446724,0.9999436416259984,0.9999436416259984,0.58,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00070,99.3073089260809,0.4565130255101097,1434,99.365,1435,930,1436,930,31,117,77,172,132,270,236,400,325,538,713,1120,873,1350,920,1418,927,1431,929,1433,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00070,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00070,0.9933008545727096,0.9999221364569716,0.9999221364569716,0.67,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00080,99.21166411149827,0.5180772938068782,1435,99.291,1436,930,1436,930,19,100,62,148,104,223,176,320,260,450,662,1018,847,1307,908,1394,925,1425,929,1432,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00080,AG-904-K03_a5_gnd00080,AG-904-K03_a5_gnd00005,0.9924061919040434,0.9999421585108932,0.9999421585108932,0.76,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00090,99.12968989547039,0.5606518975368184,1435,99.202,1437,931,1436,930,19,92,54,131,94,201,156,290,211,393,580,920,811,1252,890,1373,924,1418,929,1432,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd00090,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd00090,0.9915273388305804,0.9999184286692082,0.9999184286692082,0.85,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd001,99.024356545961,0.608223090517495,1436,99.1045,1437,931,1436,930,9,65,42,98,72,153,114,213,180,313,521,820,773,1193,874,1345,915,1407,926,1428,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd001,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd001,0.9906379760119904,0.9999028559606026,0.9999028559606026,0.94,"(0.99, 1.0]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd002,98.12389686411149,1.0161906636789766,1435,98.237,1439,931,1436,930,2,49,7,54,10,65,17,72,29,96,132,257,327,546,527,861,693,1094,807,1256,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd002,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd002,0.9817096401799088,0.9998628118527592,0.9998628118527592,1.83,"(0.98, 0.99]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd003,97.19408862526168,1.4446282900696934,1433,97.358,1437,930,1436,930,3,38,3,38,5,42,8,45,10,52,47,116,127,244,256,437,408,662,543,861,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd003,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd003,0.9727653973013496,0.9997656678133618,0.9997656678133618,2.72,"(0.97, 0.98]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd004,96.30749089635854,1.8126546981091576,1428,96.4675,1441,930,1436,930,1,35,2,36,3,37,4,38,5,41,21,75,57,131,122,232,210,370,317,533,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd004,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd004,0.963905697151426,0.9996514679502534,0.9996514679502534,3.61,"(0.96, 0.97]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd005,95.42485070422535,2.2275980633922954,1420,95.652,1437,930,1436,930,1,35,1,35,1,35,1,35,2,37,13,56,35,88,70,144,127,229,197,329,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd005,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd005,0.954902128935533,0.9996529510653588,0.999652209507806,4.51,"(0.95, 0.96]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd006,94.5463751783167,2.5816937568749503,1402,94.80600000000001,1435,931,1436,930,1,34,1,34,1,34,1,34,1,34,7,42,16,58,39,97,69,144,112,213,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd006,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd006,0.946046679160418,0.9994401240477474,0.9994401240477474,5.4,"(0.94, 0.95]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd007,93.70481962481963,2.925298474685491,1386,93.939,1432,933,1436,930,1,34,1,34,1,34,2,35,2,35,6,42,11,53,21,69,45,107,72,153,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd007,AG-904-K03_a5_gnd007,AG-904-K03_a5_gnd00005,0.9372252098950544,0.9993948890370355,0.9993978552672462,6.28,"(0.93, 0.94]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd008,92.90681217901688,3.178404622701115,1363,93.095,1438,931,1436,930,1,34,1,34,1,34,1,34,1,34,4,38,8,46,16,59,27,76,50,108,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd008,AG-904-K03_a5_gnd008,AG-904-K03_a5_gnd00005,0.9282172038980514,0.9992183983395044,0.9992250723574782,7.18,"(0.92, 0.93]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd009,92.12663280662152,3.4514757013741098,1329,92.315,1440,930,1436,930,1,34,1,34,1,34,1,34,1,34,4,38,7,44,12,50,16,57,33,80,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd009,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd009,0.9193206521739136,0.9990789855196056,0.9990789855196056,8.07,"(0.91, 0.92]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd010,91.61435594573025,3.5342905094446246,1253,91.629,1441,933,1436,930,1,34,1,34,1,34,1,34,1,34,1,35,5,40,9,46,11,49,21,64,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd010,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd010,0.9104905922038992,0.998854293581152,0.9988624507142312,8.95,"(0.91, 0.92]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd011,90.96800743187448,3.763454409186777,1211,91.013,1434,932,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,4,37,7,42,13,53,17,60,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd011,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd011,0.9016027886056984,0.9985858497470916,0.9985873328621973,9.84,"(0.9, 0.91]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd012,90.35487261698441,3.9582668995988977,1154,90.365,1438,934,1436,930,1,34,1,34,1,34,1,34,1,34,2,35,4,37,8,42,11,46,14,56,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd012,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd012,0.8925478785607183,0.9984634927509042,0.9984620096357988,10.75,"(0.89, 0.9]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd013,89.81310263396911,4.088443858153722,1101,89.793,1442,929,1436,930,1,34,1,34,1,34,1,34,1,34,2,35,2,35,3,37,9,45,12,50,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd013,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd013,0.8838473238380823,0.9979125154892834,0.99790880770152,11.62,"(0.88, 0.89]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd014,89.36022123893805,4.2500828166110365,1017,89.362,1435,935,1436,930,1,34,1,34,1,34,2,35,2,35,2,35,2,35,3,37,5,41,10,48,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd014,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd014,0.8750924962518749,0.9974000992204004,0.9973986161052952,12.49,"(0.87, 0.88]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd015,88.87406673511293,4.491927973541915,974,88.92699999999999,1437,934,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,2,35,4,37,7,41,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd015,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd015,0.8663149999999995,0.9965777118945088,0.9965747456642984,13.37,"(0.86, 0.87]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd016,88.64756445993031,4.518083710332585,861,88.406,1437,933,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,2,35,4,37,7,40,9,43,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd016,AG-904-K03_a5_gnd016,AG-904-K03_a5_gnd00005,0.8578428099173567,0.9941987952656,0.9941987952656,14.22,"(0.85, 0.86]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd017,87.99335154394299,4.831803690263103,842,87.83850000000001,1437,935,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,2,35,3,36,5,38,7,43,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd017,AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd017,0.8493564887218042,0.99260518808495,0.992600738739634,15.06,"(0.84, 0.85]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd018,87.84297058823529,4.99156742133747,748,87.58099999999999,1436,931,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,3,36,3,36,5,39,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd018,AG-904-K03_a5_gnd018,AG-904-K03_a5_gnd00005,0.8405575939849625,0.9918473162661392,0.9918591811869816,15.94,"(0.84, 0.85]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd019,87.6809017595308,5.053375856626693,682,87.4795,1439,934,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,1,34,2,35,3,36,4,37,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd019,AG-904-K03_a5_gnd019,AG-904-K03_a5_gnd00005,0.8324204292168664,0.9883004464918024,0.988307862067329,16.76,"(0.83, 0.84]"
AG-904-K03_a5_gnd00005,AG-904-K03_a5_gnd020,87.34926171243941,5.255256931571725,619,87.018,1441,932,1436,930,1,34,1,34,1,34,1,34,1,34,1,34,3,36,3,36,3,36,4,37,AG-904-K03_a5_gnd00005_AG-904-K03_a5_gnd020,AG-904-K03_a5_gnd020,AG-904-K03_a5_gnd00005,0.8246647957639945,0.9819853423734144,0.9819853423734144,17.53,"(0.82, 0.83]"
